timestamp_ns,phase_sin,phase_cos,cycle_time,smoothed_speed,active_stage,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1788253364005389184,-0.657939,0.753071,0.7,0,0,0.4,-0,-0.098635,0.00574153,-0.0213143,-0.27971,-0.184941,-0.120036,0.790446,-0.209956,0.5439,0.162642,-11.746,0.295022,-0.166605,nan,nan,0,-0.488478,0.146402,-0.555436,0.757019,-0.194239,-0.0143106,nan,nan,0,0.267779,-0.386281,-0.0889931,2.22222,-0.176111,-0.374175,nan,nan,0,-0.820404,0.818487,-2.74036,-16.2393,0.0797979,0.218471,nan,nan,0,-0.655722,-0.327659,2.61349,0.882563,-0.537861,nan,-11.2773,-3.50293,1,0.340727,0.00415779,2.26408,1.59712,0.170364,nan,1.59005,0.163437,1,0.0730047,-0.379187,0.174916,-3.63858,-0.363498,-0.500541,nan,nan,0,-0.918327,-0.00853252,0.291528,12.3321,-0.509163,0.110301,nan,nan,0,0.0665975,0.286763,-0.408138,5.68987,0.343299,0.431542,nan,nan,0,0.168635,0.480431,0.561574,-13.8462,0.574318,0.465977,nan,nan,0,0.41058,-0.187326,-0.249732,-4.90005,-0.00471016,nan,6.76615,-3.48335,1,-0.214462,-0.231458,0.960375,-6.30407,-0.107231,nan,2.28625,-2.76537,1,0,0.99018,0.001357,-0.010953,-0.139361,-0.184941,-0.120036,0.790446,1.07663,0.660971,7.91124
1788253364015468779,-0.587785,0.809017,0.7,0,0,0.4,-0,-0.46768,0.00343725,-0.0226377,-0.271312,-0.228493,-0.096146,0.843334,0.437044,0.542942,-0.205604,-14.9695,0.618522,-0.0653113,nan,nan,0,-1.21511,0.140074,-0.678185,-1.29426,-0.557556,-0.0915304,nan,nan,0,0.443048,-0.386857,0.00306892,0.708183,-0.0884761,-0.328195,nan,nan,0,-0.556506,0.787615,-3.26818,-22.3443,0.211747,0.0882841,nan,nan,0,-0.981723,-0.304887,2.48135,-1.93117,-0.700862,nan,-17.5811,-8.2796,1,0.634313,0.0311638,2.62921,0.264872,0.317157,nan,4.63597,-0.528744,1,-0.30816,-0.378228,0.0705805,-2.71062,-0.55408,-0.421981,nan,nan,0,-0.498262,-0.0060401,0.21174,5.25031,-0.299131,-0.225092,nan,nan,0,0.157315,0.28542,-0.0398932,4.71307,0.388658,0.395574,nan,nan,0,0.372889,0.487143,0.733422,-9.79243,0.676444,0.523634,nan,nan,0,0.459609,-0.194266,-0.523429,-2.74152,0.0198046,nan,8.27762,1.23836,1,-0.0908616,-0.218663,1.95532,-4.24654,-0.0454308,nan,2.26399,-0.301594,1,0,0.99075,0.000172,-0.011447,-0.135212,-0.228493,-0.096146,0.843334,0.356816,-1.21759,9.95462
1788253364025428056,-0.512899,0.858449,0.7,0,0,0.4,-0,-0.46768,0.000684678,-0.0234902,-0.263574,-0.286514,-0.0824213,0.709655,0.698129,0.538148,-0.524749,-9.64591,0.749065,0.242787,nan,nan,0,-1.79331,0.131828,-0.782521,-6.76434,-0.846655,-0.279922,nan,nan,0,0.27288,-0.385514,0.181053,1.39194,-0.17356,-0.213611,nan,nan,0,-0.467803,0.745814,-4.07218,-28.6935,0.256098,0.0954455,nan,nan,0,-1.302,-0.279651,1.92929,-6.49933,-0.861002,nan,-23.2412,-13.1156,1,0.682317,0.0550611,2.61122,-0.606669,0.341158,nan,4.66608,1.08596,1,-0.400958,-0.377844,0.046031,-1.3431,-0.600479,-0.436112,nan,nan,0,-0.384614,-0.00584841,-0.0889931,-1.92918,-0.242307,-0.378481,nan,nan,0,0.0313813,0.285996,0.0521679,3.24786,0.325691,0.375627,nan,nan,0,0.775311,0.496346,0.90527,-6.12943,0.877656,0.596388,nan,nan,0,0.419888,-0.201622,-0.614453,1.76149,-5.58114e-05,nan,7.9765,5.76055,1,0.033095,-0.187788,3.16282,-1.5054,0.0165475,nan,1.38584,1.01247,1,0,0.99126,-0.001204,-0.011688,-0.131393,-0.286514,-0.0824213,0.709655,1.86993,-1.65466,9.22233
1788253364035405048,-0.433884,0.900969,0.7,0,0,0.4,-0,-0.46768,-0.00177567,-0.0246051,-0.257837,-0.166991,-0.028498,0.396673,0.303009,0.532395,-0.672048,-3.88278,0.551504,0.545274,nan,nan,0,-2.18472,0.123967,-0.917544,-11.3553,-1.04236,-0.557355,nan,nan,0,-0.0202757,-0.381104,0.66591,2.8083,-0.320138,-0.151977,nan,nan,0,-0.403595,0.705546,-4.58772,-10.3785,0.288202,0.169106,nan,nan,0,-1.30269,-0.268889,1.10947,-9.7256,-0.861346,nan,-22.4002,-18.2678,1,0.700876,0.0796007,2.54072,1.16073,0.350438,nan,4.31404,3.09495,1,-0.156668,-0.377461,0.0214815,-1.5873,-0.478334,-0.512598,nan,nan,0,-0.340512,-0.00834084,-0.33449,-8.91331,-0.220256,-0.358105,nan,nan,0,-0.216147,0.286954,0.181053,2.3199,0.201926,0.356427,nan,nan,0,1.17694,0.505358,1.00961,-1.29426,1.07847,0.719556,nan,nan,0,0.350403,-0.206955,-0.413728,4.39884,-0.0347985,nan,6.64608,8.04274,1,0.111805,-0.153732,3.99684,-0.14353,0.0559027,nan,0.293769,1.10731,1,0,0.991624,-0.002462,-0.012086,-0.128563,-0.166991,-0.028498,0.396673,1.77217,0.737705,7.51774
1788253364045387080,-0.351375,0.936235,0.7,0,0,0.4,-0,-0.46768,-0.00319409,-0.0248618,-0.2554,-0.152164,-0.0189802,0.139426,0.192949,0.525684,-0.659773,0.512817,0.496475,0.655087,nan,nan,0,-2.30397,0.112654,-1.23055,-16.6789,-1.10199,-0.831514,nan,nan,0,-0.278198,-0.369983,1.24897,2.02686,-0.449099,-0.195625,nan,nan,0,-0.416865,0.657033,-4.90687,-2.17339,0.281568,0.240409,nan,nan,0,-1.08273,-0.266167,-0.0740368,-13.7156,-0.751363,nan,-16.8708,-21.3998,1,0.804138,0.107108,2.7331,2.49837,0.402069,nan,4.74918,4.0447,1,-0.195289,-0.377461,-0.0153437,-2.66178,-0.497645,-0.534896,nan,nan,0,-0.068919,-0.0133266,-0.573849,-7.49695,-0.0844595,-0.288492,nan,nan,0,-0.363803,0.289639,0.297665,1.14774,0.128099,0.296136,nan,nan,0,1.2086,0.516097,1.14463,9.84127,1.0943,0.89296,nan,nan,0,0.14902,-0.210354,0.0701135,5.8643,-0.13549,nan,2.51508,8.0571,1,0.125009,-0.111248,4.63452,0.477102,0.0625046,nan,-1.73921,0.367456,1,0,0.991776,-0.003167,-0.012126,-0.127363,-0.152164,-0.0189802,0.139426,0.284842,-0.537322,4.11951
1788253364055556949,-0.266037,0.963963,0.7,0,0,0.4,-0,-0.46768,-0.00647925,-0.0251442,-0.254896,-0.250695,-0.059407,-0.110757,0.200887,0.519165,-0.555436,2.66178,0.500443,0.612787,nan,nan,0,-2.1185,0.0955877,-1.70313,-24.1514,-1.00925,-1.02151,nan,nan,0,-0.453634,-0.354259,1.46378,-0.21978,-0.536817,-0.309881,nan,nan,0,-0.583291,0.602384,-4.95597,1.53846,0.198354,0.279004,nan,nan,0,-0.961053,-0.275151,-1.4407,-23.0981,-0.690526,nan,-12.3771,-20.3451,1,0.804231,0.138787,3.09771,5.14888,0.402115,nan,3.25329,4.19821,1,-0.415781,-0.378036,-0.0398932,-3.83395,-0.60789,-0.518943,nan,nan,0,0.165406,-0.0211887,-0.739559,-5.29915,0.0327029,-0.193403,nan,nan,0,-0.37459,0.293474,0.371314,-0.952377,0.122705,0.21092,nan,nan,0,1.21348,0.53182,1.59266,18.779,1.09674,1.0319,nan,nan,0,-0.0292944,-0.205066,0.600953,6.11971,-0.224647,nan,-1.58677,5.83163,1,0.119484,-0.0544895,5.08739,-0.598294,0.0597422,nan,-4.20414,-1.0652,1,0,0.9918,-0.004811,-0.012058,-0.127133,-0.250695,-0.059407,-0.110757,-0.781074,-1.41445,2.27932
1788253364065478217,-0.178557,0.98393,0.7,0,0,0.4,-0,-0.169647,-0.0079687,-0.0253094,-0.255709,-0.322651,-0.0813505,-0.220283,-0.00762972,0.515713,-0.26084,1.00122,0.396185,0.546123,nan,nan,0,-2.00256,0.0787134,-1.86884,-36.4103,-0.951282,-1.07717,nan,nan,0,-0.584359,-0.339111,1.97932,-11.0623,-0.602179,-0.43511,nan,nan,0,-0.559345,0.569978,-3.55664,-42.8571,0.210328,0.262615,nan,nan,0,-0.861491,-0.276374,0.500899,-30.9694,-0.640746,nan,-13.5043,-16.8385,1,0.822455,0.155125,1.10986,7.92823,0.411227,nan,6.01827,3.99886,1,-0.556308,-0.378036,0.00306892,-3.88278,-0.678154,-0.540583,nan,nan,0,0.198161,-0.0271325,-0.543161,-17.9976,0.0490803,-0.0783172,nan,nan,0,-0.305153,0.296158,0.322214,-5.73871,0.157424,0.14762,nan,nan,0,1.11638,0.549461,2.12048,18.1929,1.04819,1.0972,nan,nan,0,-0.115037,-0.199172,0.716289,6.7466,-0.267519,nan,-3.46657,2.16416,1,0.143987,-0.00631683,5.40789,-1.93713,0.0719936,nan,-5.76252,-3.01875,1,0,0.991744,-0.005565,-0.012043,-0.127545,-0.322651,-0.0813505,-0.220283,-1.12012,-1.568,2.01368
1788253364075471025,-0.0896393,0.995974,0.7,0,0,0.4,-0,-0.169647,-0.0087525,-0.0306292,-0.259179,0.748811,-1.34461,-0.606958,1.10343,0.511878,-0.457238,7.20391,0.951713,0.474717,nan,nan,0,-3.55232,0.0603056,-1.8443,-40.8547,-1.72616,-1.04013,nan,nan,0,-1.7217,-0.310156,3.24976,-20.0488,-1.17085,-0.538391,nan,nan,0,-1.12381,0.547735,-1.35944,-48.7668,-0.0719072,0.230143,nan,nan,0,-1.30725,-0.256308,3.267,-26.3037,-0.863624,nan,-26.1565,-15.0256,1,1.42474,0.152382,-1.33005,7.46428,0.71237,nan,18.7947,5.13747,1,-0.329473,-0.378803,-0.113543,-1.88034,-0.564737,-0.601675,nan,nan,0,-0.0161896,-0.0275164,0.150368,-7.78999,-0.0580948,0.00957853,nan,nan,0,0.0448501,0.305171,1.16304,-10.232,0.332425,0.131618,nan,nan,0,0.837962,0.576498,2.89993,27.1306,0.908981,1.09675,nan,nan,0,-0.0628958,-0.198935,-0.206567,7.06963,-0.241448,nan,-1.17811,-1.12098,1,0.0999894,0.0453614,5.1034,-0.113618,0.0499947,nan,-7.5161,-5.08952,1,0,0.99148,-0.006318,-0.01462,-0.129277,0.748811,-1.34461,-0.606958,8.85203,3.81,12.4838
1788253364085406958,-1.43823e-13,1,0.7,0,0,0.4,-0,-0.169647,0.00621347,-0.0408996,-0.274804,0.626319,0.394027,-2.04466,-0.42091,0.504783,-0.843896,9.69475,0.189545,0.597561,nan,nan,0,-2.82156,0.0409389,-1.95477,-35.2869,-1.36078,-1.23855,nan,nan,0,-2.69433,-0.276792,2.99199,-18.9255,-1.65717,-0.781194,nan,nan,0,-0.665167,0.541983,-0.414276,-32.8449,0.157416,0.121154,nan,nan,0,-0.586053,-0.21808,4.00488,-13.881,-0.503027,nan,-15.9804,-18.9151,1,1.6103,0.126174,-2.48314,6.13466,0.805151,nan,24.094,10.8312,1,0.197535,-0.381104,-0.297665,-0.122101,-0.301233,-0.616779,nan,nan,0,-0.143806,-0.0250235,0.248566,-0.561661,-0.121903,0.0154495,nan,nan,0,-0.255555,0.311115,0.254703,-4.81075,0.182223,0.197057,nan,nan,0,1.1689,0.606986,3.07178,15.6044,1.07445,1.02775,nan,nan,0,-0.0943042,-0.208841,-1.31618,2.43238,-0.257152,nan,0.283383,-1.96427,1,0.160936,0.0770608,2.44478,-1.64537,0.0804679,nan,-3.56496,-6.37744,1,0,0.990371,0.000276,-0.020681,-0.136878,0.626319,0.394027,-2.04466,13.8193,0.405447,27.3804
1788253364095397529,0.0896393,0.995974,0.7,0,0,0.4,-0,-0.169647,0.00915792,-0.034445,-0.291677,-0.0422509,0.837378,-1.22649,-1.44336,0.494045,-1.12008,10.6715,-0.321681,0.553087,nan,nan,0,-2.34504,0.0192714,-2.34756,-30.5006,-1.12252,-1.4081,nan,nan,0,-1.95654,-0.263369,0.549299,-17.8999,-1.28827,-1.19003,nan,nan,0,-0.119323,0.537572,-0.463376,-36.3614,0.430338,0.0745798,nan,nan,0,-0.134874,-0.187755,3.14822,-15.6433,-0.277437,nan,-7.86121,-20.4571,1,1.47772,0.107814,-1.76402,9.06923,0.73886,nan,21.5774,18.2297,1,-0.539218,-0.387432,-0.733422,1.73382,-0.669609,-0.50988,nan,nan,0,-0.227293,-0.0234895,0.0583057,9.54823,-0.163646,-0.0402857,nan,nan,0,-0.132489,0.304979,-0.929819,0.21978,0.243755,0.231076,nan,nan,0,1.2155,0.63805,3.09633,13.5043,1.09775,1.00623,nan,nan,0,-0.1628,-0.221012,-1.46118,-1.32199,-0.2914,nan,-0.271823,-1.0098,1,0.097196,0.0933591,1.10533,-4.87642,0.048598,nan,-3.00082,-5.4505,1,0,0.989238,0.002027,-0.017704,-0.145221,-0.0422509,0.837378,-1.22649,-14.8681,-10.6392,12.4404
1788253364105484589,0.178557,0.98393,0.7,0,0,0.4,-0,-0.169647,-0.000928601,-0.026927,-0.294724,-1.42487,-0.403995,0.654406,0.0961971,0.483115,-1.04029,3.58974,0.448099,0.198247,nan,nan,0,-0.83432,-0.00757408,-2.68512,-46.7643,-0.36716,-1.34672,nan,nan,0,0.250633,-0.273724,-1.66631,-23.4676,-0.184683,-1.39753,nan,nan,0,-0.205041,0.532395,-0.592261,-37.7289,0.38748,0.192842,nan,nan,0,-0.608993,-0.163072,1.81324,-15.009,-0.514496,nan,-15.0197,-15.9214,1,0.826145,0.0950955,-0.228746,15.2698,0.413073,nan,9.88243,21.9145,1,-1.38648,-0.396253,-0.886857,1.44078,-1.09324,-0.501719,nan,nan,0,0.199447,-0.0259824,-0.340627,4.85959,0.0497234,-0.107227,nan,nan,0,-0.148629,0.288872,-1.82588,5.64103,0.235685,0.235244,nan,nan,0,0.357909,0.666045,3.1086,1.88034,0.668954,1.04125,nan,nan,0,-0.165218,-0.235406,-1.51748,-0.795119,-0.292609,nan,0.274099,-0.186231,1,0.215346,0.09709,-0.0194712,-3.98352,0.107673,nan,0.346693,-3.762,1,0,0.989071,-0.002436,-0.013249,-0.146822,-1.42487,-0.403995,0.654406,-8.02697,-11.2424,-1.05234
1788253364115484141,0.266037,0.963963,0.7,0,0,0.4,-0,-0.6,-0.0145698,-0.0349045,-0.280784,-0.793049,-0.994422,1.87762,1.39179,0.474679,-0.776384,-12.4298,1.0959,0.107213,nan,nan,0,-1.73627,-0.0298171,-2.01001,-65.6655,-0.818134,-0.976368,nan,nan,0,0.861932,-0.292707,-1.32875,-32.0635,0.120966,-1.03429,nan,nan,0,-0.718848,0.525876,-0.530887,-32.4542,0.130576,0.32432,nan,nan,0,-1.2475,-0.158726,-0.064514,-8.53182,-0.83375,nan,-23.5291,-12.7245,1,0.973602,0.10959,1.94905,19.9568,0.486801,nan,8.39276,18.1134,1,-1.37782,-0.404306,-0.776384,-1.53846,-1.08891,-0.720447,nan,nan,0,-0.0752927,-0.0296254,-0.316077,-0.268623,-0.0876464,-0.0822622,nan,nan,0,0.217963,0.273341,-1.32261,3.34554,0.418981,0.238261,nan,nan,0,0.530653,0.700944,3.2559,4.07815,0.755326,0.938336,nan,nan,0,-0.0821623,-0.248006,-1.43419,-0.675642,-0.251081,nan,2.04364,0.266538,1,0.274314,0.0932971,-0.831083,-2.67201,0.137157,nan,2.56243,-1.52719,1,0,0.989966,-0.009654,-0.01626,-0.140032,-0.793049,-0.994422,1.87762,7.47487,4.06456,9.50937
1788253364125404705,0.351375,0.936235,0.7,0,0,0.4,-0,-0.6,-0.0186807,-0.0425967,-0.263419,-0.330666,-0.602552,1.57515,1.23219,0.467967,-0.635223,-10.6227,1.0161,0.463933,nan,nan,0,-2.39518,-0.0422807,-0.831621,-57.6068,-1.14759,-0.733007,nan,nan,0,0.478592,-0.292132,0.530887,-26.0562,-0.0707041,-0.427467,nan,nan,0,-0.88548,0.523959,-0.0767183,-28.5959,0.0472599,0.303711,nan,nan,0,-1.42914,-0.168594,-1.08808,-12.0969,-0.924568,nan,-24.827,-15.1884,1,0.997345,0.131122,1.49052,19.7014,0.498673,nan,8.79073,12.0395,1,-0.872744,-0.410634,-0.555436,-13.2112,-0.836372,-0.955714,nan,nan,0,-0.231674,-0.0330768,-0.383589,0.903542,-0.165837,-0.0559144,nan,nan,0,0.261894,0.264136,-0.622948,0.610504,0.440947,0.297419,nan,nan,0,0.718978,0.730665,3.305,0.0244217,0.849489,0.808635,nan,nan,0,-0.0740884,-0.262707,-1.37668,0.0471888,-0.247044,nan,2.6132,1.05566,1,0.216909,0.0797386,-1.43126,-0.708716,0.108455,nan,3.00837,1.00721,1,0,0.991044,-0.012054,-0.019885,-0.131491,-0.330666,-0.602552,1.57515,-0.941685,-0.460574,17.4913
1788253364135368444,0.433884,0.900969,0.7,0,0,0.4,-0,-0.6,-0.0259989,-0.0488621,-0.248217,-0.802859,-0.447783,1.30471,0.885655,0.462407,-0.512475,-0.708183,0.842828,0.836351,nan,nan,0,-1.26929,-0.0428562,0.174916,-34.359,-0.584644,-0.821686,nan,nan,0,0.769862,-0.274875,2.16344,-11.0134,0.0749308,-0.0710658,nan,nan,0,-0.537919,0.525301,0.156505,-24.2979,0.22104,0.186523,nan,nan,0,-1.181,-0.178757,-1.09361,-14.6071,-0.800501,nan,-20.1206,-20.0077,1,0.944953,0.135632,0.0447599,13.2984,0.472477,nan,10.0382,9.06963,1,-0.973671,-0.416003,-0.555436,-13.0647,-0.886836,-0.996672,nan,nan,0,-0.26696,-0.0382543,-0.555436,2.22222,-0.18348,-0.0906491,nan,nan,0,-0.0654275,0.262794,-0.09513,1.92918,0.277286,0.378592,nan,nan,0,0.724664,0.766523,3.14543,-12.674,0.852332,0.781396,nan,nan,0,-0.105117,-0.275446,-1.26733,0.114109,-0.262558,nan,2.35207,2.0085,1,0.200578,0.0631451,-1.61313,0.188156,0.100289,nan,3.53402,2.79824,1,0,0.991889,-0.015919,-0.02263,-0.124058,-0.802859,-0.447783,1.30471,-1.92872,-6.45833,21.1906
1788253364145409791,0.512899,0.858449,0.7,0,0,0.4,-0,-0.6,-0.0356462,-0.0477349,-0.239308,-1.01759,0.110636,0.606686,-0.126547,0.457613,-0.444963,10.232,0.336726,0.958169,nan,nan,0,-0.302513,-0.0411305,0.0521679,-22.8327,-0.101256,-0.819843,nan,nan,0,1.1445,-0.249755,2.50714,-2.51526,0.262251,0.0636887,nan,nan,0,-0.279453,0.526068,-0.0214806,-29.2308,0.350274,0.146102,nan,nan,0,-0.704044,-0.191153,-1.57337,-15.8414,-0.562022,nan,-10.6203,-21.8614,1,0.673655,0.132053,-0.207942,8.91872,0.336827,nan,6.45514,8.95009,1,-0.675876,-0.423289,-0.813209,-8.91331,-0.737938,-0.943586,nan,nan,0,-0.202392,-0.0445819,-0.64136,1.73382,-0.151196,-0.141885,nan,nan,0,-0.595531,0.259918,-0.23629,4.32234,0.0122346,0.375259,nan,nan,0,0.68769,0.792792,2.80173,-20,0.833845,0.809261,nan,nan,0,-0.0815129,-0.286054,-1.04808,1.37329,-0.250756,nan,2.80755,2.51109,1,0.186631,0.0508881,-1.07354,1.85563,0.0933154,nan,2.88313,3.59542,1,0,0.992358,-0.020538,-0.021564,-0.119738,-1.01759,0.110636,0.606686,0.886115,-4.27017,15.3835
1788253364155466619,0.587785,0.809017,0.7,0,0,0.4,-0,-0.6,-0.0465566,-0.0472581,-0.236134,-1.00311,0.117964,-0.0861872,-0.1432,0.454161,-0.28539,13.5043,0.3284,0.766181,nan,nan,0,-0.0305269,-0.0443902,-0.5002,-17.6557,0.0347366,-0.545683,nan,nan,0,0.731427,-0.228854,1.83816,4.17583,0.0557137,0.162511,nan,nan,0,-0.409569,0.523767,-0.346765,-28.5959,0.285215,0.215156,nan,nan,0,-0.83139,-0.21364,-2.49951,-18.1731,-0.625695,nan,-10.6727,-17.9756,1,0.404918,0.139536,0.706669,7.60991,0.202459,nan,0.827701,8.21885,1,-0.329846,-0.432877,-1.02188,-7.88766,-0.564923,-0.853796,nan,nan,0,-0.0757829,-0.0511017,-0.659773,-0.805862,-0.0878914,-0.164236,nan,nan,0,-0.834958,0.262218,0.408138,1.44078,-0.107479,0.239559,nan,nan,0,0.813273,0.820213,2.34143,-12.3321,0.896637,0.831436,nan,nan,0,-0.135196,-0.294372,-0.813832,1.82885,-0.277598,nan,1.80782,2.71932,1,0.137398,0.0451904,-0.371437,2.51153,0.0686992,nan,1.26242,3.42302,1,0,0.992427,-0.02589,-0.020715,-0.118274,-1.00311,0.117964,-0.0861872,-0.909337,-2.87312,8.94797
1788253364165418855,0.657939,0.753071,0.7,0,0,0.4,-0,-0.0713032,-0.0543063,-0.0439477,-0.240382,-0.598956,0.361125,-0.624114,-0.435378,0.45186,-0.23629,9.45055,0.182311,0.504406,nan,nan,0,-0.476902,-0.0526357,-0.929819,-8.22955,-0.188451,-0.215834,nan,nan,0,0.0334815,-0.21198,1.71541,6.47131,-0.293259,0.167781,nan,nan,0,-0.409505,0.518973,-0.481788,-27.7167,0.285248,0.277493,nan,nan,0,-0.54691,-0.239866,-3.04033,-16.9826,-0.483455,nan,-3.96511,-12.9649,1,0.416018,0.149896,1.2364,7.00981,0.208009,nan,-0.111202,5.10721,1,-0.513092,-0.44419,-1.17532,-5.25031,-0.656546,-0.718664,nan,nan,0,-0.0178957,-0.057621,-0.629086,-2.02686,-0.0589479,-0.142573,nan,nan,0,-0.60456,0.267013,0.438826,-1.88034,0.00771987,0.0556274,nan,nan,0,0.990464,0.84073,1.95477,-11.3553,0.985232,0.858661,nan,nan,0,-0.140634,-0.300533,-0.541504,1.90453,-0.280317,nan,1.51982,2.46329,1,0.158171,0.0464747,0.379091,2.32097,0.0790856,nan,0.409692,2.34364,1,0,0.992108,-0.029581,-0.018551,-0.120421,-0.598956,0.361125,-0.624114,-0.06301,3.47404,4.74884
1788253364175369156,0.722795,0.691063,0.7,0,0,0.4,-0,-0.0713032,-0.0579031,-0.0407136,-0.253572,0.060096,0.105324,-1.06237,-0.59339,0.448409,-0.408138,5.54334,0.103305,0.306085,nan,nan,0,-1.63143,-0.0629902,-1.04643,-2.27106,-0.765716,-0.0858249,nan,nan,0,-1.14474,-0.192805,2.05297,3.19902,-0.882368,-0.00118352,nan,nan,0,-0.465107,0.515904,-0.14423,-30.9402,0.257447,0.296424,nan,nan,0,-0.312769,-0.266058,-2.82489,-14.4922,-0.366384,nan,0.725914,-8.12806,1,0.685879,0.162887,1.28065,5.43681,0.342939,nan,3.48059,1.73177,1,-0.411272,-0.456846,-1.27965,-2.3199,-0.605636,-0.639575,nan,nan,0,-0.11124,-0.0631819,-0.5002,-7.93651,-0.10562,-0.100998,nan,nan,0,-0.338731,0.26778,0.0153437,-8.62027,0.140634,-0.0318631,nan,nan,0,1.07295,0.857988,1.62949,-8.81563,1.02647,0.912959,nan,nan,0,-0.110185,-0.302491,-0.262209,1.40242,-0.265092,nan,1.70227,1.93317,1,0.103021,0.0569713,0.999469,1.92176,0.0515104,nan,-1.66303,0.984812,1,0,0.991277,-0.031282,-0.016524,-0.126952,0.060096,0.105324,-1.06237,-0.015228,5.5786,6.6197
