timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,left_contact,right_contact,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1785812950272983469,-0.20483809,-0.97879587,0.4,0,0,1,0,-0.023901906,0.039197895,2.1045541,0.89876799,0.42784315,-0.43680398,0.66663653,0.40392256,-0.47565079,0.12210083,0.73331826,0.51471504,nan,nan,0,-0.53972363,0.042472363,0.90526962,-5.592186,-0.21986182,-0.24293002,nan,nan,0,0.004700318,-0.16845274,0.62294769,1.3431015,-0.30764984,-0.15338426,nan,nan,0,1.1916356,0.49538755,0.70273495,8.5714264,1.0858178,0.93231365,nan,nan,0,-0.16364601,-0.21524307,0.31929642,10.450651,-0.29182301,nan,-3.1592422,4.7297024,1,-0.083259791,0.029839013,0.066922368,-3.7839359,-0.041629896,nan,-2.0657785,-1.3615455,1,0.45030472,-0.56173325,0.92368126,5.152626,-0.17484764,-0.29553449,nan,nan,0,1.8721031,-0.11629677,0.59226131,20.781441,0.88605155,0.85087695,nan,nan,0,0.30418727,0.26643705,0.4572382,0.80586243,0.46209363,0.3866776,nan,nan,0,-0.39117548,0.51571321,-4.4465618,-29.133087,0.29441226,0.19217568,nan,nan,0,-0.043197148,-0.22574314,0.74708806,-16.446939,-0.23159857,nan,-1.3255721,-3.8375233,1,-0.40262908,-0.053304985,-1.9425831,-4.1315905,-0.20131454,nan,-1.1563881,-3.9103744,1,0,0.49526,-0.022941999,-0.00066600001,0.86844099,0.89876799,0.42784315,-0.43680398,0.51913297,0.98979801,8.4955454
1785812950282862691,-0.2907175,-0.95680893,0.4,0,0,1,0,-0.017229636,0.03987956,2.1016033,-0.13852255,-0.77022848,0.2370515,0.44949192,0.4006629,-0.30380249,0.36630249,0.62474596,0.65278893,nan,nan,0,-0.16517696,0.04764986,0.45110035,-4.2735062,-0.032588479,-0.24215092,nan,nan,0,-0.077834226,-0.1699872,-0.54929924,4.7130661,-0.34891711,-0.23009735,nan,nan,0,1.3137311,0.50861835,1.5681105,23.516487,1.1468655,1.0492045,nan,nan,0,-0.056902107,-0.21519678,0.033538493,4.450644,-0.23845105,nan,-0.86420739,-0.29976925,1,-0.080996975,0.037332208,0.95944212,-2.1661677,-0.040498488,nan,-3.5795073,-1.5668865,1,-0.69046783,-0.55252934,1.1078053,0.6593399,-0.74523392,-0.22382575,nan,nan,0,2.2206063,-0.10881853,0.89299488,32.649574,1.0603032,0.94361263,nan,nan,0,0.85468698,0.26375246,-0.5247488,8.0341873,0.73734349,0.44217503,nan,nan,0,-0.66869807,0.48330736,-3.3111391,-23.760681,0.15565096,0.2541415,nan,nan,0,-0.72777092,-0.20486057,2.7336232,-10.009821,-0.57388546,nan,-17.016306,-2.127769,1,-0.70484537,-0.069377324,-2.1724648,-3.8386137,-0.35242268,nan,-4.5250503,-2.6561661,1,0,0.49660799,-0.021582,0.0024319999,0.86770201,-0.13852255,-0.77022848,0.2370515,11.161017,-7.5234098,21.386547
1785812950293230467,-0.37837133,-0.9256539,0.4,0,0,1,0,-0.028781959,0.039855477,2.1119186,-1.1167709,1.1152291,1.1229227,-0.22521724,0.39836168,-0.1196804,2.0756989,0.28739138,0.69003441,nan,nan,0,0.083131909,0.049567699,0.05830574,-6.4224701,0.091565955,-0.16973141,nan,nan,0,0.33336809,-0.18264246,-1.2796526,2.0756989,-0.14331595,-0.30000179,nan,nan,0,1.4474477,0.52683449,1.8995314,31.81929,1.2137238,1.1157506,nan,nan,0,0.033501189,-0.21505112,-0.029477573,-0.54189656,-0.19324941,nan,0.80727648,-2.1162603,1,0.020420857,0.049163673,1.0822999,-1.3054545,0.010210428,nan,-2.6946641,-2.6387748,1,0.92833126,-0.5373807,1.5005999,-2.1245422,0.064165628,-0.36590986,nan,nan,0,3.3753793,-0.097505093,1.0832548,34.896217,1.6376897,0.99581672,nan,nan,0,1.8729056,0.25397348,-1.0218811,11.746033,1.2464528,0.55626715,nan,nan,0,-0.23540926,0.45281887,-2.2739143,-11.59951,0.37229537,0.24445582,nan,nan,0,-0.038368002,-0.1673457,3.9365661,-4.9593593,-0.229184,nan,-8.0691897,-7.2555427,1,-0.9881385,-0.083582119,-1.6020212,-2.9486489,-0.49406925,nan,-8.8853643,-2.7245536,1,0,0.49199399,-0.024426,-0.0027119999,0.870251,-1.1167709,1.1152291,1.1229227,8.3307056,-4.821691,31.920002
1785812950303026893,-0.45819975,-0.88884925,0.4,0,0,1,0,-0.030796736,0.050209926,2.1160069,-0.12670146,0.9790859,-0.011577781,0.75667512,0.39989567,0.23628998,1.6361389,0.77833756,0.55824139,nan,nan,0,-0.29882169,0.048992634,-0.070580482,-11.111115,-0.099410844,-0.044450895,nan,nan,0,-0.19035539,-0.18935347,-0.38358879,-3.7851028,-0.4051777,-0.2748716,nan,nan,0,1.5378716,0.54658461,2.2984638,28.351646,1.2589358,1.1691686,nan,nan,0,-0.14314103,-0.21495308,-0.17981984,-1.2422398,-0.28157052,nan,-2.0618804,-1.3720548,1,0.051578164,0.054881765,0.55156458,-1.7320187,0.025789082,nan,-1.6273957,-3.101004,1,1.2831888,-0.52242422,1.6908598,-2.905983,0.24159441,-0.3239534,nan,nan,0,4.0566607,-0.08638382,1.3164768,36.019535,1.9783303,1.2290291,nan,nan,0,1.2464035,0.24611187,-0.62294769,13.748474,0.93320173,0.83835605,nan,nan,0,-0.19752975,0.43460274,-1.9302187,-10.525032,0.39123513,0.26880033,nan,nan,0,0.28385639,-0.1341409,3.9116545,-6.9132945,-0.068071804,nan,-3.5550633,-10.94677,1,-1.0303973,-0.097525375,-1.2305983,-3.7431048,-0.51519865,nan,-9.6401176,-5.1366367,1,0,0.490062,-0.029423,-0.001099,0.871189,-0.12670146,0.9790859,-0.011577781,-8.1483803,12.415901,5.7981038
1785812950313137282,-0.53686646,-0.84366724,0.4,0,0,1,0,-0.028477424,0.054315226,2.1115404,0.70907897,0.0011795807,-0.98318413,1.2432319,0.40373087,0.3651762,1.929184,1.0216159,0.5527794,nan,nan,0,-0.329961,0.050909996,0.33448982,-9.4993896,-0.1149805,-0.0089933038,nan,nan,0,-0.27425501,-0.18897009,0.19946575,-5.2503052,-0.4471275,-0.28912064,nan,nan,0,1.3339486,0.58033323,3.0840549,21.562881,1.1569743,1.2186392,nan,nan,0,-0.20138997,-0.21913102,-0.26749081,-1.1617598,-0.31069498,nan,-2.8035024,-0.98811081,1,-0.050634004,0.058558796,-0.17799055,-1.8723277,-0.025317002,nan,-2.0395986,-2.4780601,1,0.80247462,-0.50363255,1.6969967,0.80586243,0.001237309,-0.064976878,nan,nan,0,2.3817556,-0.069317818,1.6724472,46.520145,1.1408778,1.5964162,nan,nan,0,0.090137362,0.24994707,0.83162117,17.606834,0.35506868,1.0051922,nan,nan,0,-0.18458682,0.41581106,-1.6049356,-5.2991486,0.39770659,0.33199278,nan,nan,0,0.24443023,-0.09492726,3.463243,-9.7675604,-0.087784885,nan,-4.9448814,-9.2398875,1,-0.68837249,-0.10768132,-0.78467258,-5.9157458,-0.34418625,nan,-5.3268766,-7.8910609,1,0,0.49198899,-0.03064,0.00098699995,0.87006098,0.70907897,0.0011795807,-0.98318413,-4.677876,4.6160278,3.8950319
1785812950323113408,-0.61016174,-0.79227688,0.4,0,0,1,0,-0.018572091,0.052151301,2.1000274,0.81196223,-0.085639464,-1.3260636,1.4876926,0.40737391,0.3651762,5.3968277,1.1438463,0.74223994,nan,nan,0,-0.18213457,0.056087017,0.56771088,-4.8595886,-0.041067284,-0.049890104,nan,nan,0,-0.45883343,-0.18168354,0.68432236,-5.592186,-0.53941671,-0.36374412,nan,nan,0,1.045253,0.61542368,3.6732464,18.974358,1.0126265,1.2170584,nan,nan,0,-0.18109183,-0.22128538,-0.32266231,-0.57797196,-0.30054592,nan,-2.2901254,-1.6178007,1,-0.076631948,0.049737848,-0.91126316,-1.5644763,-0.038315974,nan,-1.0545854,-1.7531885,1,0.48253563,-0.48733425,1.5865231,12.283272,-0.15873218,0.070810486,nan,nan,0,2.0319107,-0.052443981,1.6540346,68.351646,0.96595533,1.6014562,nan,nan,0,-0.26538822,0.26509476,1.5374241,19.56044,0.17730589,0.82172808,nan,nan,0,-0.16276547,0.40296364,-1.3962631,-0.46398163,0.40861726,0.3787496,nan,nan,0,0.03285978,-0.068320981,2.0426638,-1.4041613,-0.19357011,nan,-7.4477153,-6.5063385,1,-0.75486159,-0.10730703,0.12434048,-10.26931,-0.3774308,nan,-7.6149142,-8.1992776,1,0,0.49715799,-0.027233999,0.0049200002,0.86721802,0.81196223,-0.085639464,-1.3260636,6.2764411,-0.28739899,2.9697139
1785812950333127906,-0.67881983,-0.73430487,0.4,0,0,1,1,-0.014744081,0.05425943,2.0860632,0.38117183,0.30457531,-1.2982974,1.4929768,0.41044188,0.30380249,11.404152,1.1464884,0.96604531,nan,nan,0,-0.10363631,0.061264515,0.47565079,-3.3943863,-0.0018181548,-0.067833125,nan,nan,0,-0.57671118,-0.18302584,-0.46951294,-3.7851028,-0.59835559,-0.45323683,nan,nan,0,1.100981,0.65588284,4.1887903,13.553116,1.0404905,1.1401087,nan,nan,0,-0.19349201,-0.22557358,-0.43322254,-0.85054813,-0.30674601,nan,-2.191201,-2.1499788,1,-0.01301781,0.03918662,-1.2506346,-1.444425,-0.006508905,nan,0.61932491,-1.1294166,1,0.76152277,-0.47276068,1.3901262,17.167274,-0.019238615,0.017789846,nan,nan,0,2.7586963,-0.037870407,1.353301,66.691086,1.3293482,1.3192526,nan,nan,0,0.21150018,0.27353239,0.38358879,17.557999,0.41575009,0.48942412,nan,nan,0,-0.082007147,0.39050007,-1.1507673,1.4407806,0.44899643,0.40313274,nan,nan,0,0.037648924,-0.062265534,0.26438687,0.15418433,-0.19117554,nan,-4.9084304,-5.5065022,1,-0.93285769,-0.096707411,1.6696471,-9.9936298,-0.46642885,nan,-12.67181,-8.06822,1,0,0.50323099,-0.027146,0.0072940001,0.86369401,0.38117183,0.30457531,-1.2982974,-1.337975,-4.3475418,8.7565594
1785812950343059747,-0.74150033,-0.67095251,0.4,0,0,0,0,-0.011551903,0.054391397,2.0736074,0.56621975,-0.23351187,-1.1923955,1.6096864,0.41389322,0.3651762,14.334557,1.2048432,1.1092857,nan,nan,0,0.055202156,0.065099239,0.32835197,-2.8571396,0.077601078,-0.046031507,nan,nan,0,-0.47135645,-0.19338036,-1.2980642,-3.6385803,-0.54567823,-0.5366172,nan,nan,0,1.1331465,0.70017672,4.483387,3.2478638,1.0565733,1.0675532,nan,nan,0,-0.18896656,-0.22982449,-0.60712799,-1.6288047,-0.30448328,nan,-1.7023658,-2.2407217,1,-0.012544919,0.023478176,-1.4729446,-1.1114903,-0.0062724594,nan,1.3912744,-0.20974299,1,0.95906508,-0.4604888,1.1753168,16.14164,0.07953254,-0.036632585,nan,nan,0,2.6812799,-0.027708054,0.86844444,59.16972,1.2906399,1.1943185,nan,nan,0,0.12920582,0.26605368,-1.1753168,10.964592,0.37460291,0.33195922,nan,nan,0,-0.016042404,0.38014555,-0.86844444,2.7594604,0.4819788,0.42499117,nan,nan,0,0.13964111,-0.066409324,-0.79315388,-2.0475894,-0.14017945,nan,-1.3922235,-4.9092369,1,-0.96909988,-0.070848654,2.623609,-9.2805276,-0.48454994,nan,-15.312199,-10.042731,1,0,0.50864202,-0.026345,0.00887,0.86052901,0.56621975,-0.23351187,-1.1923955,-5.0736299,3.7785959,12.743853
1785812950353646737,-0.80181816,-0.5975681,0.4,0,0,0,0,-0.0040851434,0.051390911,2.0641147,0.79924865,-0.19111668,-0.67590134,1.5504262,0.41887903,0.58612347,14.236877,1.1752131,1.1814354,nan,nan,0,0.22581947,0.067783833,0.27925205,-5.2014618,0.16290973,0.0071418555,nan,nan,0,-0.3284376,-0.21121311,-1.9547682,-3.6874237,-0.4742188,-0.57008138,nan,nan,0,0.99671465,0.74600554,4.5386238,-4.4200211,0.98835733,1.0416079,nan,nan,0,-0.20572026,-0.23821128,-0.75827308,-1.7061685,-0.31286013,nan,-1.4753003,-1.9778604,1,-0.054640222,0.010802933,-1.5570768,-0.25915815,-0.027320111,nan,1.2872314,0.83654373,1,0.94513953,-0.45013428,0.99119377,11.208794,0.072569764,-0.0091696083,nan,nan,0,1.9375278,-0.022147179,0.50020027,47.741146,0.91876389,1.2171023,nan,nan,0,-0.006190598,0.25148106,-1.4208136,7.1062241,0.3069047,0.32144646,nan,nan,0,-0.076451235,0.37400961,-0.60453606,3.9804611,0.45177438,0.45282348,nan,nan,0,0.16267279,-0.076680196,-1.1355355,-4.4937046,-0.12866361,nan,-0.11611605,-3.2795827,1,-0.85691822,-0.046709036,1.9983483,-8.6420946,-0.42845911,nan,-13.495649,-12.966799,1,0,0.51283801,-0.023101,0.011429,0.85809797,0.79924865,-0.19111668,-0.67590134,1.351374,1.881606,14.360489
1785812950362911521,-0.84868295,-0.52890193,0.4,0,0,0,0,0.0055208432,0.049227348,2.060614,0.8494825,-0.19814893,0.018906158,1.2645499,0.42597389,0.89299488,14.578758,1.0322749,1.2005776,nan,nan,0,0.059923202,0.070468426,0.29152775,-3.1501846,0.079961601,0.082431665,nan,nan,0,-0.25737384,-0.22923756,-2.0222807,-3.6385803,-0.43868692,-0.54284517,nan,nan,0,0.86576772,0.78608131,4.4281502,-5.2014618,0.92288386,1.0203304,nan,nan,0,-0.22018494,-0.2423722,-0.88116795,-1.2011205,-0.32009247,nan,-1.3984574,-1.6101865,1,-0.090859421,-0.0079273232,-1.4419913,0.85056028,-0.04542971,nan,1.1316713,1.442927,1,0.61485732,-0.44150543,0.96050644,9.2063522,-0.092571342,0.038651258,nan,nan,0,1.1183847,-0.016778469,0.67204762,39.145298,0.50919236,1.1369878,nan,nan,0,0.21190692,0.24227715,-0.8561697,5.4456635,0.41595346,0.3233528,nan,nan,0,-0.28627938,0.37017441,-0.27925205,4.9572678,0.34686031,0.46391738,nan,nan,0,-0.02529449,-0.0869421,-1.0286284,-3.731151,-0.22264725,nan,-3.2067375,-1.4176835,1,-0.76065493,-0.039176208,0.50267161,-10.066968,-0.38032746,nan,-10.135667,-14.066244,1,0,0.51445597,-0.019683,0.01503,0.85715902,0.8494825,-0.19814893,0.018906158,3.3432109,2.3143289,13.789392
1785812950373167517,-0.89371118,-0.44864276,0.4,0,0,0,0,0.012972569,0.047114131,2.0645451,0.55438528,-0.051265571,0.70376682,0.9592241,0.43882132,1.2673769,13.35775,0.87961205,1.145849,nan,nan,0,0.056097597,0.073344231,0.25470257,-0.46398163,0.078048798,0.11348914,nan,nan,0,-0.081142232,-0.25167274,-2.052968,-1.3919449,-0.35057112,-0.49057208,nan,nan,0,0.9391945,0.83286858,4.109004,-9.7435913,0.95959725,0.97814896,nan,nan,0,-0.19342859,-0.25476699,-0.9650237,-1.6613379,-0.3067143,nan,-0.37062024,-1.3106154,1,-0.063352525,-0.017417413,-1.2170659,1.0837432,-0.031676263,nan,1.4334804,1.4814294,1,0.61230779,-0.43057585,1.0157433,11.15995,-0.093846107,0.013295377,nan,nan,0,1.1721858,-0.0062317848,1.0832548,33.431015,0.53609289,0.8765541,nan,nan,0,0.69065952,0.23709965,-0.38358879,4.615387,0.65532976,0.35173908,nan,nan,0,-0.32320321,0.36979103,0.033756256,4.2246628,0.3283984,0.42644189,nan,nan,0,-0.036195055,-0.097217239,-0.79627822,-2.5432232,-0.22809753,nan,-3.3863928,-1.301724,1,-0.85550582,-0.052099052,-1.7278232,-11.352669,-0.42775291,nan,-7.7387463,-12.302876,1,0,0.51284701,-0.016895,0.017647,0.858132,0.55438528,-0.051265571,0.70376682,5.4087481,-2.3570199,8.435277
1785812950382927985,-0.92953895,-0.36872394,0.4,0,0,0,1,0.018521723,0.046444973,2.073136,0.44701833,-0.044482789,0.95464941,0.92875457,0.45281887,1.4699125,13.406593,0.86437728,1.0267521,nan,nan,0,0.14923304,0.075645447,0.19946575,1.1477432,0.12461652,0.10398443,nan,nan,0,0.033410326,-0.27238178,-2.0652428,0.024421692,-0.29329484,-0.42343014,nan,nan,0,0.95757014,0.87141037,3.7530336,-11.550674,0.96878507,0.95256868,nan,nan,0,-0.20896931,-0.26300317,-1.019197,-1.1943094,-0.31448465,nan,-0.27305651,-0.83921011,1,-0.053541072,-0.029579249,-0.91019932,0.94073997,-0.026770536,nan,1.4425386,1.3942047,1,0.7398845,-0.42060518,0.98505592,11.355309,-0.030057752,-0.045402208,nan,nan,0,1.3163153,0.0060400963,1.2366905,30.256409,0.60815765,0.64074106,nan,nan,0,0.88138175,0.23307276,-0.46951294,7.6923065,0.75069088,0.4684612,nan,nan,0,-0.31203511,0.37190008,0.27311516,0.36630249,0.33398244,0.37204137,nan,nan,0,0.06858366,-0.099208029,-0.36956804,-2.5846223,-0.17570817,nan,-2.1231529,-2.3334983,1,-0.90889436,-0.071739959,-2.5164551,-11.996596,-0.45444718,nan,-6.7497659,-9.3683684,1,0,0.509202,-0.01527,0.019791,0.86028302,0.44701833,-0.044482789,0.95464941,2.8413539,0.34525099,6.899683
1785812950393122603,-0.9593431,-0.28224247,0.4,0,0,0,1,0.023263336,0.045157181,2.0828562,0.31850926,-0.12468012,0.96130074,0.91253912,0.46643305,1.5067377,12.283272,0.85626956,0.92015331,nan,nan,0,0.26548856,0.076796055,0.10740566,4.4200211,0.18274428,0.10415652,nan,nan,0,0.028676376,-0.29002237,-1.8811197,2.5152588,-0.29566181,-0.35248956,nan,nan,0,0.92461675,0.90304899,3.4277506,-15.555557,0.95230838,0.9527631,nan,nan,0,-0.22760887,-0.27326297,-1.066661,-0.92029787,-0.32380444,nan,-0.1689597,-0.36152532,1,-0.04699827,-0.033972088,-0.69232259,0.96296534,-0.023499135,nan,1.3264901,1.3479464,1,0.6702199,-0.41255093,0.84389591,12.380951,-0.064890051,-0.062927923,nan,nan,0,1.3169074,0.015819073,1.0096054,27.228325,0.6084537,0.55513469,nan,nan,0,0.95990992,0.22732019,-0.67204762,13.015877,0.78995496,0.62023873,nan,nan,0,-0.33964363,0.37477636,0.3774519,-3.3943863,0.32017819,0.33904104,nan,nan,0,0.011999372,-0.10323202,-0.22533141,-1.8010733,-0.20400031,nan,-3.1888933,-2.766477,1,-0.92228138,-0.093973538,-1.7447791,-11.34066,-0.46114069,nan,-7.4799281,-7.310215,1,0,0.50505102,-0.013613,0.021437,0.86271501,0.31850926,-0.12468012,0.96130074,1.0753239,0.126423,5.9749069
1785812950403088317,-0.98072076,-0.19541439,0.4,0,0,0,0,0.025991379,0.043163892,2.0919137,0.17330369,-0.21568976,0.83108306,0.90926695,0.48215675,1.3717136,13.211235,0.85463347,0.86403134,nan,nan,0,0.31972,0.076220512,-0.10740471,4.4200211,0.20986,0.13327589,nan,nan,0,-0.045278706,-0.306705,-1.3226147,4.1269836,-0.33263935,-0.30685784,nan,nan,0,0.90167773,0.93775606,3.0533676,-15.262512,0.94083886,0.95533127,nan,nan,0,-0.21442333,-0.28353545,-1.0287984,-0.41558265,-0.31721166,nan,0.36453022,-0.090755509,1,-0.043905839,-0.040150752,-0.40390714,0.93961593,-0.02195292,nan,1.1063011,1.3067752,1,0.46719298,-0.40507317,0.62908554,11.941391,-0.16640351,-0.062538681,nan,nan,0,1.3931613,0.024065018,0.65363503,24.884003,0.64658065,0.56065665,nan,nan,0,1.0254204,0.22271824,-0.15650463,14.188034,0.82271021,0.73443095,nan,nan,0,-0.40049991,0.3797617,0.40200138,-6.2271042,0.28975004,0.32394869,nan,nan,0,-0.15481733,-0.10730943,-0.57443407,-1.8280295,-0.28740866,nan,-5.4418222,-2.8527452,1,-0.93366271,-0.098341295,0.021505595,-9.3098934,-0.46683136,nan,-10.165735,-7.0610962,1,0,0.50115699,-0.012164,0.022056,0.86498898,0.17330369,-0.21568976,0.83108306,-0.181466,-0.31424001,8.5059881
1785812950412913922,-0.99412157,-0.10826961,0.4,0,0,0,0,0.028619501,0.041282418,2.0987454,0.35649298,-0.12035515,0.5579166,1.00331,0.49308681,1.1753168,11.306473,0.90165498,0.84611652,nan,nan,0,0.14187014,0.074686527,-0.19946575,4.7130661,0.12093507,0.1733993,nan,nan,0,-0.09510015,-0.31686783,-1.028018,3.1990204,-0.35755007,-0.30231436,nan,nan,0,0.83082151,0.96325874,2.7403593,-16.532356,0.90541076,0.95064952,nan,nan,0,-0.21961813,-0.29176077,-0.95649907,-0.22289641,-0.31980906,nan,0.45305844,0.15103845,1,-0.021191811,-0.041790769,-0.11027293,0.77524663,-0.010595906,nan,1.0232681,1.1778941,1,0.56085062,-0.40027952,0.48792553,10.622711,-0.11957469,-0.09652763,nan,nan,0,1.1387132,0.028666973,0.46951294,21.514038,0.51935662,0.59770504,nan,nan,0,0.80530471,0.22674513,0.70273495,13.748474,0.71265235,0.80003682,nan,nan,0,-0.33668366,0.38263798,0.31607723,-6.0317459,0.32165817,0.30858699,nan,nan,0,-0.19405758,-0.11352481,-0.8143877,-1.9886243,-0.30702879,nan,-5.5510577,-3.6360213,1,-0.92120892,-0.091524717,0.8898925,-7.990011,-0.46060446,nan,-11.484532,-8.5421616,1,0,0.49821299,-0.010769,0.022685001,0.86668998,0.35649298,-0.12035515,0.5579166,-4.0729022,1.9017251,10.989611
1785812950422871918,-0.9998176,-0.019098932,0.4,0,0,0,0,0.032725506,0.0404308,2.1032868,0.43333937,-0.12534824,0.32136535,1.028706,0.50478315,1.028018,8.8644714,0.91435298,0.86129038,nan,nan,0,0.1098446,0.072002411,-0.21787834,4.615387,0.1049223,0.17219082,nan,nan,0,-0.087607838,-0.32319546,-0.35903931,1.4407806,-0.35380392,-0.32427506,nan,nan,0,0.73688328,0.98799467,2.3414259,-15.213676,0.85844164,0.93302948,nan,nan,0,-0.21449506,-0.30003123,-0.85489082,-0.18128199,-0.31724753,nan,0.67976576,0.37711571,1,-0.015324634,-0.043821547,0.17321785,0.93963665,-0.0076623172,nan,0.73455204,1.0008934,1,0.65573061,-0.39606094,0.34062672,9.8412704,-0.072134697,-0.12394559,nan,nan,0,1.0352588,0.033652306,0.47565079,19.755798,0.46762938,0.58933095,nan,nan,0,0.62485611,0.2417016,1.6233482,12.283272,0.62242806,0.79117561,nan,nan,0,-0.33697513,0.38513088,0.14422989,-7.4969482,0.32151244,0.30593169,nan,nan,0,-0.20413411,-0.12392203,-0.98169048,-4.0047744,-0.31206705,nan,-5.1125401,-4.6144904,1,-0.87798548,-0.079440676,1.1569702,-8.7848541,-0.43899274,nan,-11.623137,-10.395434,1,0,0.49626401,-0.0094320001,0.024231,0.867782,0.43333937,-0.12534824,0.32136535,-3.7950571,1.911719,7.924047
