timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,left_contact,right_contact,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1785812370780192288,-0.92020562,-0.39143534,0.4,0,0,0,0,0.046704822,0.03329001,1.6958322,0.81243195,-0.21710088,0.88994021,0.76512378,0.46662521,1.0525675,11.013428,0.78256189,1.0458076,nan,nan,0,0.14184967,0.090602398,0.26697731,-1.5873032,0.12092483,0.086326664,nan,nan,0,0.064267889,-0.25148058,-2.1818542,-0.41513824,-0.27786606,-0.42824884,nan,nan,0,0.83979833,0.84475708,4.2808514,-14.969475,0.90989917,0.8939647,nan,nan,0,-0.21106128,-0.23185931,-2.0369099,-1.8614477,-0.31553064,nan,0.12686823,-1.128083,1,-0.060468495,-0.026702967,-2.5462057,1.2531392,-0.030234247,nan,3.7133701,2.6675802,1,0.16743264,-0.45818806,0.50020027,8.3272247,-0.31628368,-0.19233591,nan,nan,0,0.51433861,0.060688972,1.494463,17.753357,0.20716931,0.34054263,nan,nan,0,0.55671817,0.18590212,-1.4883251,5.9829025,0.58835909,0.29585333,nan,nan,0,-0.40800962,0.38570595,0.03989315,1.929184,0.28599519,0.38067725,nan,nan,0,-0.40524182,-0.029754456,1.0389113,-5.9734516,-0.41262091,nan,-14.958693,-13.00996,1,-0.74588126,-0.10692252,2.4570136,-8.4542352,-0.37294063,nan,-11.666064,-8.472966,1,0,0.66156602,0.002967,0.028516,0.74933797,0.81243195,-0.21710088,0.88994021,2.3196111,-0.475279,6.8484578
1785812370790185344,-0.95156921,-0.30743462,0.4,0,0,0,1,0.053888225,0.030285005,1.7051431,0.61604641,-0.33332158,0.94928,0.74702561,0.47870493,1.2735147,9.987793,0.7735128,0.90160446,nan,nan,0,0.275076,0.09251976,0.16264248,0.21977997,0.187538,0.11510044,nan,nan,0,0.12687674,-0.27238178,-2.010006,1.5873032,-0.24656163,-0.33783353,nan,nan,0,0.92789173,0.88349056,3.7039337,-14.090355,0.95394587,0.89066417,nan,nan,0,-0.20796746,-0.24827613,-2.0898769,-0.79917233,-0.31398373,nan,0.8350495,-0.34643046,1,-0.048970394,-0.054186504,-2.0335964,2.0289016,-0.024485197,nan,3.9414339,3.2267003,1,0.23598731,-0.45339441,0.47565079,6.0805893,-0.28200635,-0.28643428,nan,nan,0,0.67048275,0.073919773,1.2244148,11.013428,0.28524138,0.18742522,nan,nan,0,0.74234295,0.17765713,-0.51861191,5.9829025,0.68117147,0.43542475,nan,nan,0,-0.47082999,0.38685656,0.13195515,-1.5873032,0.254585,0.31970804,nan,nan,0,-0.46955621,-0.027766569,-0.32801538,-7.3284219,-0.44477811,nan,-14.103381,-14.45959,1,-0.75499529,-0.081100796,2.3079613,-8.3707811,-0.37749764,nan,-12.353847,-9.8932636,1,0,0.658041,0.006329,0.030244,0.75234699,0.61604641,-0.33332158,0.94928,2.2920289,0.433635,8.1844902
1785812370800289389,-0.97550315,-0.21998546,0.4,0,0,0,0,0.059557992,0.027345457,1.7134763,0.44960173,-0.11232967,0.76009525,0.81010336,0.49193621,1.3042021,7.30159,0.80505168,0.80486968,nan,nan,0,0.25489277,0.093094826,0.003068924,3.5897446,0.17744638,0.14663145,nan,nan,0,0.14028606,-0.28906393,-1.4699125,4.1269836,-0.23985697,-0.27602177,nan,nan,0,0.91538918,0.91647148,3.0963297,-16.630035,0.94769459,0.91367393,nan,nan,0,-0.23415315,-0.27065775,-2.0824069,0.073671517,-0.32707658,nan,1.1489514,0.47456716,1,-0.041773833,-0.066176048,-1.4306201,2.4498201,-0.020886917,nan,3.504604,3.6562587,1,0.37311205,-0.44917536,0.39586353,5.2991486,-0.21344397,-0.31275981,nan,nan,0,0.69207293,0.083507538,0.83775806,7.3504257,0.29603646,0.1853312,nan,nan,0,0.70713508,0.17880774,0.3651762,8.0341873,0.66356754,0.57505101,nan,nan,0,-0.44914606,0.38762331,0.046030998,-5.4945068,0.26542697,0.27803035,nan,nan,0,-0.43915862,-0.041974843,-1.753981,-9.3059277,-0.42957931,nan,-10.935185,-14.267471,1,-0.79328042,-0.062431061,1.8298657,-9.265974,-0.39664021,nan,-12.771073,-11.423112,1,0,0.65486097,0.0091700004,0.031449001,0.75503802,0.44960173,-0.11232967,0.76009525,1.78111,-0.170625,6.1751308
1785812370810225301,-0.99121941,-0.13222738,0.4,0,0,0,0,0.063421265,0.026722169,1.7201638,0.4039701,0.052224806,0.56596481,0.83451158,0.5040164,1.1814537,8.2295456,0.81725579,0.77613592,nan,nan,0,0.2316449,0.092136383,-0.13809204,5.2991486,0.16582245,0.1711884,nan,nan,0,0.067377046,-0.30095243,-0.99119377,4.7130661,-0.27631148,-0.24433703,nan,nan,0,0.82456076,0.94619274,2.568511,-16.14164,0.90228038,0.9370144,nan,nan,0,-0.22790286,-0.28696944,-1.9644021,0.28547235,-0.32395143,nan,1.6522337,1.0801462,1,-0.027579047,-0.080215645,-0.68157881,2.5193024,-0.013789523,nan,3.0151519,3.6818986,1,0.48829088,-0.44610739,0.24856567,7.30159,-0.15585456,-0.28154256,nan,nan,0,0.73335254,0.08945179,0.50020027,8.9133072,0.31667627,0.23770147,nan,nan,0,0.73701137,0.18820333,1.1507673,9.4017105,0.67850569,0.65572842,nan,nan,0,-0.46564484,0.38743162,-0.046030998,-11.111115,0.25717758,0.25982096,nan,nan,0,-0.49816287,-0.068491677,-2.7395297,-12.822146,-0.45908143,nan,-9.5613469,-12.523438,1,-0.78122538,-0.044654777,1.4885738,-11.842223,-0.39061269,nan,-12.611598,-12.344126,1,0,0.65231001,0.010561,0.032738999,0.75717098,0.4039701,0.052224806,0.56596481,-1.3374979,-0.67153299,5.2799358
1785812370820232454,-0.99908452,-0.042779932,0.4,0,0,0,0,0.068729229,0.026760829,1.7235869,0.51864575,-0.019562645,0.13451575,1.0386029,0.51417875,0.94209385,11.013428,0.91930147,0.78762464,nan,nan,0,0.24255821,0.089068413,-0.39586353,10.476189,0.17127911,0.17648523,nan,nan,0,-0.058512382,-0.30881405,-0.80707169,5.5433426,-0.33925619,-0.24642199,nan,nan,0,0.72050244,0.96728563,2.2739143,-16.239319,0.85025122,0.93306896,nan,nan,0,-0.21645018,-0.30544062,-1.8290218,0.52487264,-0.31822509,nan,2.2960762,1.5223986,1,-0.032645017,-0.079869321,0.13261542,2.3788357,-0.016322508,nan,1.7074813,3.246249,1,0.55611038,-0.44514894,0.027618408,9.3528671,-0.12194481,-0.22150983,nan,nan,0,0.71326494,0.092328072,0.21174049,11.452988,0.30663247,0.2859377,nan,nan,0,0.4761852,0.2020092,1.4637756,10.866913,0.5480926,0.68379257,nan,nan,0,-0.38566661,0.387815,0.07671833,-17.46032,0.2971667,0.25556483,nan,nan,0,-0.49586964,-0.09309774,-2.2220466,-16.399061,-0.45793482,nan,-9.4362279,-10.530509,1,-0.76772243,-0.028857103,1.7687846,-13.323795,-0.38386121,nan,-13.3033,-12.780813,1,0,0.65098202,0.012218,0.034782,0.758196,0.51864575,-0.019562645,0.13451575,-0.98315603,2.597086,8.0077419
1785812370830305611,-0.99886633,0.047603059,0.4,0,0,0,0,0.071878237,0.02555674,1.7248673,0.090935392,-0.2081026,0.2088941,0.89667445,0.52184916,0.68432236,9.2063522,0.84833723,0.838088,nan,nan,0,0.39998791,0.083315849,-0.62908554,8.6202698,0.24999395,0.17446993,nan,nan,0,-0.040161371,-0.31821012,-0.92981911,5.4456635,-0.33008069,-0.28214457,nan,nan,0,0.62734735,0.98780298,1.9363565,-15.164833,0.80367368,0.8998717,nan,nan,0,-0.21309669,-0.32196365,-1.6448091,0.6324446,-0.31654835,nan,2.6567494,1.9742002,1,-0.042964168,-0.071959047,0.95230125,1.9799975,-0.021482084,nan,0.08585701,2.3178536,1,0.30742124,-0.4459157,-0.088993073,7.9853516,-0.24628938,-0.16374323,nan,nan,0,0.88278449,0.092711449,0.003068924,10.183151,0.39139224,0.30978163,nan,nan,0,0.64009905,0.21600723,1.3471642,11.111115,0.63004952,0.64576883,nan,nan,0,-0.48476413,0.39050007,0.32835197,-18.68132,0.24761794,0.26822184,nan,nan,0,-0.60646385,-0.10335212,-0.90484174,-15.324081,-0.51323192,nan,-12.98853,-9.6625263,1,-0.74982333,-0.010712785,1.7000972,-11.516177,-0.37491167,nan,-13.476112,-13.229079,1,0,0.65046602,0.013677,0.035592999,0.75857699,0.090935392,-0.2081026,0.2088941,-1.859368,-0.67952597,13.844534
1785812370840246016,-0.99065108,0.1364201,0.4,0,0,0,1,0.071401336,0.023168593,1.7278919,0.0075240444,-0.28158294,0.41503154,0.75082332,0.5279851,0.6168108,7.3504257,0.77541166,0.86719965,nan,nan,0,0.45482305,0.076987743,-0.61067295,4.5665436,0.27741152,0.19808164,nan,nan,0,-0.047966518,-0.32511282,-0.50633812,2.1245422,-0.33398326,-0.31605545,nan,nan,0,0.48172575,1.0041018,1.4760504,-12.576309,0.73086288,0.85197107,nan,nan,0,-0.20507844,-0.33458401,-1.4241342,1.2703203,-0.31253922,nan,2.907769,2.380413,1,-0.040144853,-0.061336729,1.4902849,1.398325,-0.020072427,nan,-0.99749826,1.0075911,1,0.14480647,-0.44649076,-0.02148056,6.5201492,-0.32759676,-0.16969985,nan,nan,0,0.9185698,0.092328072,-0.033756256,8.0830307,0.4092849,0.34165303,nan,nan,0,0.85651624,0.22923756,1.2735147,9.1086655,0.73825812,0.61521763,nan,nan,0,-0.49237639,0.39471865,0.45110035,-17.948715,0.24381181,0.26945903,nan,nan,0,-0.70156932,-0.107439,-0.093288169,-11.77645,-0.56078466,nan,-15.727166,-10.80719,1,-0.74949324,-0.0069249171,0.064993122,-11.056376,-0.37474662,nan,-11.132141,-13.287966,1,0,0.64929801,0.014376,0.034658,0.75960702,0.0075240444,-0.28158294,0.41503154,-0.963664,-0.39510798,14.655669
1785812370850818834,-0.97326577,0.22968184,0.4,0,0,0,1,0.07247826,0.019508941,1.7308729,0.1657256,-0.38346648,0.11356379,0.65368062,0.53450441,0.65977287,7.3992691,0.72684031,0.84113165,nan,nan,0,0.35777959,0.072002411,-0.45110035,4.3711853,0.2288898,0.23826319,nan,nan,0,-0.091091886,-0.32607174,0.07671833,0.024421692,-0.35554594,-0.33255306,nan,nan,0,0.36264488,1.0161819,0.91754436,-14.529915,0.67132244,0.79263938,nan,nan,0,-0.17611063,-0.34703696,-1.1764771,1.0555983,-0.29805531,nan,3.4790732,2.711995,1,-0.043733403,-0.042776895,1.7965484,0.71253313,-0.021866702,nan,-2.0675168,-0.37499871,1,-0.11443961,-0.44610739,0.082855225,6.2759476,-0.4572198,-0.23571608,nan,nan,0,0.6899929,0.092328072,0.015343666,10.573868,0.29499645,0.37951977,nan,nan,0,0.57462597,0.24208498,1.3226147,7.30159,0.59731298,0.64998511,nan,nan,0,-0.4745622,0.3993206,0.4572382,-18.388275,0.2527189,0.25776088,nan,nan,0,-0.82562846,-0.10541616,0.26546624,-12.28643,-0.62281423,nan,-18.507132,-13.267393,1,-0.69452584,-0.015112801,-1.2105018,-11.914868,-0.34726292,nan,-8.1487508,-12.126638,1,0,0.64811999,0.016066,0.033904001,0.76061302,0.1657256,-0.38346648,0.11356379,0.158666,2.3420701,8.9891558
1785812370860180771,-0.95055355,0.31056069,0.4,0,0,0,0,0.074934577,0.015787638,1.7285523,0.28818203,-0.379637,-0.45955453,0.6710127,0.54140759,0.6965971,6.2271042,0.73550635,0.78656006,nan,nan,0,0.39584598,0.068742275,-0.27311516,4.4200211,0.24792299,0.25162425,nan,nan,0,-0.097593643,-0.32357883,0.22401524,-0.90354156,-0.35879682,-0.34429868,nan,nan,0,0.23583347,1.0215511,0.35903931,-18.485962,0.60791673,0.72818063,nan,nan,0,-0.10728075,-0.35742909,-0.94664701,1.8108525,-0.26364037,nan,4.7025757,3.0794628,1,-0.049789742,-0.02330074,1.7653526,-0.27526546,-0.024894871,nan,-2.6958528,-1.5475659,1,-0.20117787,-0.44495678,0.11354256,5.0549469,-0.50058893,-0.3394203,nan,nan,0,0.6058957,0.09251976,0.021481514,11.550674,0.25294785,0.36614299,nan,nan,0,0.098333947,0.25761652,1.6601725,7.3504257,0.35916697,0.65560474,nan,nan,0,-0.35464853,0.40353918,0.43882561,-17.46032,0.31267573,0.25106571,nan,nan,0,-0.87873572,-0.1013353,0.50875774,-14.181877,-0.64936786,nan,-19.944276,-16.127665,1,-0.6687175,-0.032019175,-1.8112273,-11.520648,-0.33435875,nan,-6.3533463,-9.9600886,1,0,0.64893901,0.018316999,0.033612002,0.75987601,0.28818203,-0.379637,-0.45955453,-0.72713,-0.239885,6.9363122
1785812370870217574,-0.91875746,0.3948224,0.4,0,0,0,1,0.076706162,0.012186866,1.7238695,0.17105613,-0.46172152,-0.33880979,0.48210907,0.54811859,0.67204762,5.5433426,0.64105453,0.74639703,nan,nan,0,0.389011,0.067016602,-0.13195515,6.2759476,0.2445055,0.24983925,nan,nan,0,-0.046206921,-0.32357883,-0.082855225,-0.36630249,-0.33310346,-0.35370766,nan,nan,0,0.058110431,1.0217428,-0.11354256,-21.074478,0.51905522,0.66358474,nan,nan,0,-0.13689885,-0.36164408,-0.65127393,2.0449226,-0.27844942,nan,3.8887239,3.7190979,1,-0.08940696,-0.012114664,1.4588326,-0.98724413,-0.04470348,nan,-3.1659134,-2.3393981,1,-0.49766847,-0.44399834,0.070580482,4.0293045,-0.64883424,-0.43727013,nan,nan,0,0.49240449,0.092711449,0.015343666,10.37851,0.19620225,0.3139519,nan,nan,0,0.083983444,0.2733407,1.4699125,8.0830307,0.35199172,0.55068928,nan,nan,0,-0.46182817,0.40794897,0.45110035,-18.876678,0.25908591,0.269637,nan,nan,0,-0.92391157,-0.095162649,0.37324901,-15.577505,-0.67195579,nan,-20.747633,-18.569387,1,-0.62979376,-0.04692319,-1.2241431,-10.954786,-0.31489688,nan,-6.2029961,-7.7685802,1,0,0.65065598,0.020338001,0.033070002,0.75837898,0.17105613,-0.46172152,-0.33880979,-0.70327199,-1.755264,7.7074738
1785812370880194332,-0.87976877,0.47540185,0.4,0,0,1,1,0.077032742,0.0077367703,1.7205472,0.039271913,-0.38750722,-0.30768084,0.27393889,0.55425501,0.59226131,5.3968277,0.53696945,0.70026834,nan,nan,0,0.43817309,0.065674305,-0.11354256,7.30159,0.26908654,0.24740406,nan,nan,0,-0.024292439,-0.32587957,-0.30380249,0.36630249,-0.32214622,-0.35012403,nan,nan,0,-0.13080353,1.0163736,-0.67204762,-22.295479,0.42459824,0.59124673,nan,nan,0,-0.15889616,-0.36773185,-0.33467003,2.9407081,-0.28944808,nan,3.2419371,4.031027,1,-0.07652171,0.002070258,0.92176816,-1.816603,-0.038260855,nan,-2.5925856,-2.8055326,1,-0.54491735,-0.44419003,-0.033756256,2.0756989,-0.67245867,-0.54063733,nan,nan,0,0.35648859,0.092711449,-0.0092058182,8.3760681,0.12824429,0.25251136,nan,nan,0,0.073366471,0.2827363,0.70273495,6.86203,0.34668324,0.42826273,nan,nan,0,-0.42058873,0.41293478,0.4572382,-17.167274,0.27970563,0.27801296,nan,nan,0,-0.88997048,-0.095160235,-0.13163946,-15.855275,-0.65498524,nan,-19.396416,-20.078638,1,-0.57895589,-0.050720817,-0.036950705,-9.6917642,-0.28947794,nan,-7.1072878,-6.6697482,1,0,0.65185398,0.022185,0.031709999,0.75735599,0.039271913,-0.38750722,-0.30768084,1.6397049,-1.007427,10.623485
1785812370890250551,-0.83333307,0.55277119,0.4,0,0,1,0,0.07662577,0.0056034547,1.7175898,-0.052688469,-0.17263521,-0.20349464,0.056465104,0.55943203,0.47565079,4.7619019,0.42823255,0.6256881,nan,nan,0,0.44675526,0.065099239,-0.027618408,5.4456635,0.27337763,0.25338905,nan,nan,0,0.026010364,-0.33144093,-0.59839821,1.6849823,-0.29699482,-0.33722576,nan,nan,0,-0.27530691,1.0056357,-1.2428274,-23.174606,0.35234654,0.50709863,nan,nan,0,-0.16261068,-0.36773017,0.010278381,2.9073748,-0.29130534,nan,2.6594514,3.7318853,1,-0.055793084,0.0054345893,0.29265314,-1.7022548,-0.027896542,nan,-1.4389136,-2.7632581,1,-0.40385005,-0.44495678,-0.10740471,-0.70818329,-0.60192502,-0.62673047,nan,nan,0,0.22465132,0.09251976,-0.003068924,5.1037827,0.062325661,0.18749332,nan,nan,0,-0.0043370426,0.28427029,-0.0092058182,4.7619019,0.30783148,0.35899529,nan,nan,0,-0.38914019,0.41715288,0.43882561,-15.506714,0.29542991,0.27745487,nan,nan,0,-0.75313836,-0.1013405,-0.81724079,-17.491573,-0.58656918,nan,-15.757143,-20.127891,1,-0.52137786,-0.043441226,0.91024019,-7.7864225,-0.26068893,nan,-7.8827914,-6.8398688,1,0,0.65294802,0.022906,0.030827001,0.75642699,-0.052688469,-0.17263521,-0.20349464,-2.0930181,1.253373,10.710285
1785812370900588958,-0.77852372,0.62761518,0.4,0,0,1,0,0.076475623,0.00361861,1.7157838,0.033036988,-0.25815572,-0.1572877,-0.11826266,0.56345892,0.37131405,2.466423,0.34086867,0.52815401,nan,nan,0,0.36748144,0.065482616,0.046030998,6.9597092,0.23374072,0.26389865,nan,nan,0,0.087918714,-0.33623457,-0.40200138,1.4407806,-0.26604064,-0.31838616,nan,nan,0,-0.38880411,0.99106264,-1.7522345,-25.225883,0.29559795,0.42224866,nan,nan,0,-0.2150414,-0.36570902,0.33116721,2.4041834,-0.3175207,nan,1.1898404,3.1013859,1,-0.072381906,0.0046039088,-0.32296224,-1.9591469,-0.036190953,nan,-0.7394025,-2.0905052,1,-0.54526508,-0.44668245,-0.18719101,-2.905983,-0.67263254,-0.64747257,nan,nan,0,-0.032934457,0.092711449,0.0092058182,2.9548264,-0.066467229,0.12067038,nan,nan,0,-0.17148775,0.28311968,-0.13195515,2.9548264,0.22425613,0.32322055,nan,nan,0,-0.50622022,0.42118025,0.40200138,-18.046394,0.23688989,0.28341033,nan,nan,0,-0.72986907,-0.11164787,-1.3893814,-18.238115,-0.57493453,nan,-14.130961,-18.310752,1,-0.43155262,-0.031989951,1.2112255,-7.525268,-0.21577631,nan,-7.3304289,-7.5496379,1,0,0.653606,0.023635,0.030100999,0.75586599,0.033036988,-0.25815572,-0.1572877,-2.1105759,0.027392,8.1849203
1785812370910347097,-0.7206385,0.69331101,0.4,0,0,0,0,0.076227917,0.001254963,1.7143087,-0.040220329,-0.24031697,-0.060306557,-0.15512423,0.5663352,0.26697731,0.36630249,0.32243788,0.42661796,nan,nan,0,0.39827225,0.066058159,0.064443588,8.7179489,0.24913612,0.2582741,nan,nan,0,0.15151995,-0.33911085,-0.27311516,1.9780197,-0.23424002,-0.29309451,nan,nan,0,-0.48227441,0.9665184,-2.4580374,-24.249084,0.24886279,0.34851478,nan,nan,0,-0.28514925,-0.36165601,0.55289527,2.0477219,-0.35257462,nan,-0.51149424,2.1307013,1,-0.070346326,-0.0010222854,-0.7570211,-1.4132703,-0.035173163,nan,0.11100533,-1.1776431,1,-0.52584654,-0.44917536,-0.26697731,-3.7362671,-0.66292327,-0.65302278,nan,nan,0,-0.22924536,0.092711449,-0.003068924,1.8315048,-0.16462268,0.033466847,nan,nan,0,-0.28578347,0.281394,-0.17491627,1.8803406,0.16710827,0.27958793,nan,nan,0,-0.5460825,0.42501497,0.38358879,-16.874237,0.21695875,0.27169811,nan,nan,0,-0.67829323,-0.12814384,-1.6036683,-17.556991,-0.54914661,nan,-12.329595,-15.802695,1,-0.3631058,-0.019750641,1.503355,-7.6692614,-0.1815529,nan,-7.1091004,-7.9049516,1,0,0.65413302,0.024468999,0.029216999,0.755418,-0.040220329,-0.24031697,-0.060306557,0.73897398,-0.251095,7.0365362
1785812370920530994,-0.6543413,0.75619935,0.4,0,0,0,0,0.074810552,-0.00092751766,1.7147238,-0.19016451,-0.20254379,0.16976237,-0.18249954,0.56806087,0.1196804,-0.95237732,0.30875023,0.35354528,nan,nan,0,0.33878627,0.066249847,0.003068924,8.7667923,0.21939314,0.24973481,nan,nan,0,0.25234661,-0.3425622,-0.38972664,3.7851028,-0.1838267,-0.26311836,nan,nan,0,-0.55111331,0.94063234,-3.0410929,-25.030525,0.21444335,0.28915819,nan,nan,0,-0.40179232,-0.35351181,0.7333606,1.4628985,-0.41089616,nan,-3.1084931,0.74450624,1,-0.077985682,-0.013681108,-1.009215,-0.96275676,-0.038992841,nan,0.75447048,-0.26676796,1,-0.62225336,-0.4522438,-0.31607723,-4.1269836,-0.71112668,-0.66100674,nan,nan,0,-0.27329415,0.09251976,-0.03989315,-1.1477432,-0.18664708,-0.069080807,nan,nan,0,-0.20004606,0.27851772,-0.34062672,1.2942581,0.20997697,0.22315788,nan,nan,0,-0.71747088,0.42980909,0.45110035,-20.244202,0.13126456,0.24497957,nan,nan,0,-0.66774225,-0.14050009,-1.3795806,-16.945336,-0.54387113,nan,-12.048615,-13.633148,1,-0.29410109,-0.00096497631,1.5708213,-7.9353311,-0.14705054,nan,-6.738799,-7.8061816,1,0,0.65396202,0.024823999,0.027973,0.75560099,-0.19016451,-0.20254379,0.16976237,-0.75570297,-0.80866897,8.1503992
1785812370930259392,-0.58590057,0.81038295,0.4,0,0,0,0,0.07197649,-0.0032569835,1.7173516,-0.36561274,-0.19659779,0.40250756,-0.16686197,0.56806087,-0.052167892,-2.7594604,0.31656902,0.31596746,nan,nan,0,0.25703162,0.066058159,-0.003068924,7.7899857,0.17851581,0.23758729,nan,nan,0,0.24671838,-0.34582186,-0.26697731,3.9316254,-0.18664081,-0.22516885,nan,nan,0,-0.6412881,0.90189886,-3.7284842,-20.634918,0.16935595,0.24351416,nan,nan,0,-0.67454118,-0.34734277,0.77614949,0.50046243,-0.54727059,nan,-8.161698,-1.1731789,1,-0.037906848,-0.022346134,-1.0610587,-0.13959952,-0.018953424,nan,1.6933693,0.48619958,1,-0.39079002,-0.45550346,-0.31607723,-5.4945068,-0.59539501,-0.67931176,nan,nan,0,-0.36289713,0.091752529,-0.10126781,-4.5665436,-0.23144856,-0.14847551,nan,nan,0,-0.1526227,0.27410746,-0.48178768,0.41513824,0.23368865,0.19575886,nan,nan,0,-0.48188075,0.43479443,0.51861191,-24.835167,0.24905962,0.19703388,nan,nan,0,-0.50273132,-0.1527967,-0.89751045,-15.507704,-0.46136566,nan,-9.4536479,-12.361194,1,-0.21139927,0.0090440878,1.2604705,-7.1605261,-0.10569964,nan,-5.3330174,-7.3796479,1,0,0.65297097,0.024743,0.026172999,0.75652498,-0.36561274,-0.19659779,0.40250756,1.178598,0.71223003,8.9333334
