timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1786071554102335461,-0.452202,-0.891916,0.112229,0,0,0.0137674,0.0420534,2.37033,0.817668,0.0550895,-0.413437,0.908233,0.403156,0.727284,9.69475,0.854117,0.949238,nan,nan,0,0.170339,0.0581965,1.69086,-3.7851,0.135169,0.036935,nan,nan,0,-0.0714905,-0.299994,-1.34103,-3.83395,-0.345745,-0.500545,nan,nan,0,1.16626,0.690398,3.32955,14.8718,1.07313,1.11103,nan,nan,0,-0.177969,-0.333651,-0.715843,1.39447,-0.298984,nan,2.28708,2.00654,1,-0.200659,-0.00290806,-0.266524,-3.05002,-0.10033,nan,-2.52286,-3.84878,1,0.636895,-0.567677,1.36558,10.9646,-0.0815526,-0.071911,nan,nan,0,2.06594,0.0342274,2.96131,40.9035,0.982969,1.31473,nan,nan,0,-0.190794,0.218883,-2.97358,7.69231,0.214603,0.274438,nan,nan,0,0.136546,0.488868,-0.291528,3.39439,0.558273,0.503575,nan,nan,0,1.42174,-0.0915879,3.62847,20.2275,0.500869,nan,15.2933,15.8184,1,-0.827166,-0.114748,-0.0429193,-8.85501,-0.413583,nan,-8.90068,-7.36159,1,0,0.376185,-0.016892,0.014285,0.92628,0.817668,0.0550895,-0.413437,-0.695582,2.17013,1.88027
1786071554112430433,-0.530596,-0.847625,0.112229,0,0,0.0251904,0.0407885,2.36772,1.08771,-0.0569429,-0.0904827,0.899532,0.412551,0.892995,12.6252,0.849766,0.911823,nan,nan,0,0.17354,0.0754538,1.53742,-1.92918,0.13677,0.0706832,nan,nan,0,0.133933,-0.313416,-1.21828,-0.708183,-0.243033,-0.413571,nan,nan,0,1.05529,0.72894,3.61187,6.03175,1.01764,1.06588,nan,nan,0,-0.133736,-0.339661,-0.509798,1.49969,-0.276868,nan,2.96246,2.36244,1,-0.200412,-0.0129115,-1.21328,-2.88265,-0.100206,nan,-0.798916,-2.99841,1,-0.0973193,-0.554638,1.10167,17.558,-0.44866,0.0281145,nan,nan,0,1.13524,0.0652909,2.65444,56.8742,0.51762,1.14739,nan,nan,0,-0.472454,0.190121,-2.39053,12.967,0.0737728,0.337042,nan,nan,0,-0.0364078,0.486759,-0.181053,1.68498,0.471796,0.509763,nan,nan,0,1.39432,-0.0569644,2.85722,20.7255,0.487159,nan,14.7585,13.1939,1,-0.748134,-0.100205,2.16771,-11.3067,-0.374067,nan,-11.4674,-8.68254,1,0,0.377482,-0.014132,0.019356,0.925706,1.08771,-0.0569429,-0.0904827,4.81947,3.66719,4.06238
1786071554122391788,-0.604442,-0.796649,0.112229,0,0,0.0320996,0.0385157,2.36712,0.438437,-0.632061,0.128465,0.832505,0.421563,0.899132,11.5507,0.816253,0.872736,nan,nan,0,0.119725,0.0896435,1.39013,-2.17339,0.109862,0.111189,nan,nan,0,0.131198,-0.328181,-1.62335,3.15018,-0.244401,-0.325501,nan,nan,0,0.953718,0.762112,3.7469,3.5409,0.966859,1.04029,nan,nan,0,-0.0315226,-0.343432,-0.329678,1.34077,-0.225761,nan,4.613,2.62708,1,-0.234563,-0.0312891,-1.85062,-2.17489,-0.117282,nan,0.196153,-1.66776,1,-0.390958,-0.545243,0.880719,18.0464,-0.595479,-0.121471,nan,nan,0,1.26358,0.0852332,1.70313,53.602,0.581792,0.874219,nan,nan,0,0.10559,0.168836,-1.96704,11.4042,0.362795,0.246688,nan,nan,0,-0.214883,0.485225,-0.131955,3.15018,0.382559,0.506868,nan,nan,0,0.813574,-0.0387449,1.37032,19.5338,0.196787,nan,6.18815,13.4893,1,-0.959515,-0.0675064,3.27028,-7.75091,-0.479757,nan,-17.2729,-10.7171,1,0,0.377798,-0.011769,0.022129,0.925548,0.438437,-0.632061,0.128465,-2.79841,-1.77751,13.258
1786071554132379890,-0.673119,-0.739534,0.112229,0,0,0.0380843,0.030982,2.37341,0.599194,-0.367043,1.10798,0.675744,0.429809,0.923681,10.3297,0.737872,0.840796,nan,nan,0,0.0565273,0.101532,1.28579,-0.463982,0.0782636,0.124846,nan,nan,0,0.206873,-0.339303,-0.966643,3.34554,-0.206563,-0.263712,nan,nan,0,0.7166,0.795285,3.72848,-0.268623,0.8483,1.00608,nan,nan,0,-0.031521,-0.344993,-0.156928,1.81329,-0.22576,nan,4.40852,3.37009,1,-0.233216,-0.0504894,-2.20346,-1.41336,-0.116608,nan,1.32162,-0.310282,1,0.346247,-0.53834,0.739559,12.1367,-0.226876,-0.366309,nan,nan,0,0.87141,0.0946288,0.788659,45.1038,0.385705,0.652123,nan,nan,0,0.668327,0.155222,-1.34103,6.61783,0.644163,0.23404,nan,nan,0,-0.154701,0.484266,-0.125817,2.46642,0.41265,0.459883,nan,nan,0,0.837377,-0.0367187,0.00680569,18.9447,0.208688,nan,8.57904,11.7971,1,-0.97706,-0.0480715,1.58774,-6.7873,-0.48853,nan,-15.5954,-13.6439,1,0,0.374878,-0.007225,0.023455,0.926749,0.599194,-0.367043,1.10798,4.94107,5.44033,16.0461
1786071554142333335,-0.736413,-0.676532,0.112229,0,0,0.0467901,0.0248891,2.38644,0.704163,-0.42092,1.46276,0.509727,0.439396,0.972781,8.42491,0.654864,0.795208,nan,nan,0,0.104258,0.113804,1.206,-1.68498,0.102129,0.110548,nan,nan,0,0.184019,-0.343329,-0.193328,2.95483,-0.217991,-0.226854,nan,nan,0,0.711136,0.832294,3.54436,-8.27839,0.845568,0.939809,nan,nan,0,-0.0783123,-0.344148,0.0672725,2.34613,-0.249156,nan,3.2238,4.0132,1,-0.240758,-0.0715099,-2.35448,-0.482731,-0.120379,nan,2.06564,0.881873,1,0.196674,-0.532012,0.592261,5.10378,-0.301663,-0.419263,nan,nan,0,0.522583,0.09693,0.0521679,28.1074,0.211292,0.499133,nan,nan,0,0.709913,0.145635,-0.739559,5.0061,0.664956,0.386124,nan,nan,0,-0.128413,0.483499,-0.0521679,-1.48962,0.425794,0.420099,nan,nan,0,0.888505,-0.042784,-0.857913,13.5907,0.234253,nan,10.9832,9.83727,1,-0.980761,-0.0503096,-0.931752,-10.3063,-0.490381,nan,-11.8045,-14.9618,1,0,0.368808,-0.002941,0.02633,0.929127,0.704163,-0.42092,1.46276,2.93298,7.86122,14.3587
1786071554152546826,-0.795294,-0.606224,0.0872291,0,0,0.0568356,0.0191872,2.40212,0.897698,-0.202505,1.61196,0.524702,0.449559,1.04643,5.05495,0.662351,0.728815,nan,nan,0,0.0372554,0.125309,1.13235,-2.41758,0.0686277,0.0988184,nan,nan,0,0.20817,-0.34122,0.371314,2.0757,-0.205915,-0.211557,nan,nan,0,0.677553,0.868917,3.18225,-11.1111,0.828776,0.877577,nan,nan,0,-0.114854,-0.343173,0.296954,2.82184,-0.267427,nan,2.20568,3.87961,1,-0.21915,-0.0913225,-2.20978,0.449234,-0.109575,nan,2.76709,1.81322,1,0.228358,-0.526643,0.512474,3.19902,-0.285821,-0.361482,nan,nan,0,0.245565,0.0959711,-0.0889931,14.6764,0.0727824,0.348826,nan,nan,0,0.674622,0.145826,0.395864,6.61783,0.647311,0.557245,nan,nan,0,-0.154704,0.483116,-0.0521679,-5.78754,0.412648,0.410984,nan,nan,0,0.858391,-0.0508934,-1.01487,10.1782,0.219196,nan,10.9754,9.78299,1,-0.926471,-0.0691862,-2.6469,-12.3096,-0.463235,nan,-7.85112,-13.5161,1,0,0.361463,0.001326,0.029958,0.931904,0.897698,-0.202505,1.61196,3.64671,5.14794,9.83718
1786071554162543902,-0.846449,-0.532469,0.0872291,0,0,0.0668565,0.0155317,2.41597,0.755193,-0.169425,1.13232,0.602196,0.461256,1.08939,4.61539,0.701098,0.678676,nan,nan,0,-0.00475058,0.136239,0.90527,-0.122101,0.0476247,0.0866475,nan,nan,0,0.172332,-0.332783,0.935957,0.317459,-0.223834,-0.207122,nan,nan,0,0.686995,0.900365,2.69126,-15.7509,0.833498,0.841176,nan,nan,0,-0.126264,-0.334338,0.610569,2.6425,-0.273132,nan,1.22636,3.03325,1,-0.208924,-0.117894,-1.78915,1.15715,-0.104462,nan,3.08668,2.48184,1,-0.0362066,-0.521466,0.463376,5.10378,-0.418103,-0.313042,nan,nan,0,0.257605,0.095396,-0.046031,8.18071,0.0788026,0.199292,nan,nan,0,0.486847,0.160208,1.69086,7.05739,0.553424,0.646106,nan,nan,0,-0.234359,0.482541,-0.0583057,-6.86203,0.37282,0.411706,nan,nan,0,0.639319,-0.065063,-1.22479,10.9609,0.109659,nan,7.95247,10.5448,1,-0.916605,-0.11461,-4.34988,-11.6237,-0.458302,nan,-3.78596,-10.0862,1,0,0.354935,0.004605,0.034,0.93426,0.755193,-0.169425,1.13232,2.95656,4.07158,5.80918
1786071554172466822,-0.890481,-0.45502,0.0872291,0,0,0.0733576,0.0131135,2.42326,0.510083,-0.169054,0.321215,0.560571,0.471994,1.07712,5.44566,0.680285,0.670973,nan,nan,0,0.0570383,0.14295,0.604536,1.29426,0.0785192,0.0680275,nan,nan,0,0.110086,-0.32262,0.985056,0.415138,-0.254957,-0.21135,nan,nan,0,0.75171,0.921265,2.22482,-17.0208,0.865855,0.827806,nan,nan,0,-0.162318,-0.329155,0.831081,2.3547,-0.291159,nan,0.0832642,1.95337,1,-0.2181,-0.126717,-1.33184,1.4819,-0.10905,nan,2.52779,2.84779,1,-0.274724,-0.517247,0.420414,6.52015,-0.537362,-0.331136,nan,nan,0,0.719288,0.0948205,-0.0705805,4.85959,0.309644,0.102942,nan,nan,0,0.245796,0.181684,2.37211,5.9829,0.432898,0.637499,nan,nan,0,-0.226152,0.481773,-0.107406,-4.71307,0.376924,0.399396,nan,nan,0,0.526637,-0.0791004,-1.53772,12.3676,0.0533185,nan,6.94125,10.1323,1,-0.934001,-0.160684,-4.85811,-10.0796,-0.467,nan,-1.90235,-6.10776,1,0,0.351475,0.006755,0.036633,0.935455,0.510083,-0.169054,0.321215,0.938197,0.357462,4.19734
1786071554182515487,-0.92786,-0.372929,0.0872291,0,0,0.0775039,0.0123567,2.4234,0.311058,-0.0750801,-0.27349,0.518325,0.481773,0.923681,8.03419,0.659162,0.677147,nan,nan,0,0.110765,0.146785,0.266977,2.95483,0.105383,0.0635392,nan,nan,0,-0.0212026,-0.31495,0.653635,1.39194,-0.320601,-0.228822,nan,nan,0,0.80749,0.940057,1.80133,-17.0208,0.893745,0.837955,nan,nan,0,-0.166695,-0.318681,1.00003,1.40954,-0.293347,nan,-0.613359,0.814667,1,-0.216646,-0.137274,-0.728662,2.04945,-0.108323,nan,1.96153,2.77465,1,-0.415331,-0.513412,0.346765,5.68987,-0.607665,-0.417441,nan,nan,0,1.22378,0.0932865,-0.193328,4.32234,0.561891,0.143276,nan,nan,0,0.0286685,0.207953,2.67285,4.0293,0.324334,0.55443,nan,nan,0,-0.180825,0.480431,-0.113543,-8.52259,0.399588,0.384669,nan,nan,0,0.53287,-0.0909006,-1.71443,9.63213,0.0564349,nan,7.72839,8.80022,1,-0.957558,-0.19966,-3.96096,-7.73301,-0.478779,nan,-2.43213,-3.12877,1,0,0.351382,0.007835,0.03844,0.935409,0.311058,-0.0750801,-0.27349,-4.45201,3.55275,5.61196
1786071554192407253,-0.957315,-0.289047,0.0872291,0,0,0.0789607,0.0116361,2.41776,0.0376251,-0.237331,-0.770919,0.462625,0.488868,0.696597,8.27839,0.631313,0.673261,nan,nan,0,0.202631,0.14736,-0.00306892,2.17339,0.151316,0.0786896,nan,nan,0,-0.147777,-0.31169,0.248566,2.51526,-0.383888,-0.267484,nan,nan,0,0.877614,0.954438,1.46378,-15.0183,0.928807,0.863355,nan,nan,0,-0.165101,-0.310389,1.0521,0.40188,-0.292551,nan,-0.953795,-0.186889,1,-0.200655,-0.138249,-0.103116,1.67674,-0.100327,nan,1.29231,2.31735,1,-0.726306,-0.511111,0.23629,4.37119,-0.763153,-0.520884,nan,nan,0,1.7861,0.0900269,-0.444963,8.66911,0.843052,0.317954,nan,nan,0,-0.118493,0.230005,2.2064,3.49207,0.250754,0.43872,nan,nan,0,-0.22088,0.479472,-0.113543,-8.13187,0.37956,0.384589,nan,nan,0,0.390177,-0.10473,-1.53483,7.71348,-0.0149115,nan,5.44588,7.94338,1,-1.0018,-0.22597,-2.30484,-5.58009,-0.500902,nan,-4.79071,-2.15437,1,0,0.354001,0.008538,0.038971,0.934393,0.0376251,-0.237331,-0.770919,-3.56025,-0.466997,7.84313
1786071554202499109,-0.979473,-0.201575,0.0622291,0,0,0.0769297,0.0105471,2.41101,-0.175158,-0.333253,-0.465489,0.391311,0.494237,0.5002,6.08059,0.595655,0.65621,nan,nan,0,0.0994514,0.146402,-0.0767183,-1.0989,0.0997257,0.11038,nan,nan,0,-0.120343,-0.309965,0.242428,0.415138,-0.370172,-0.323676,nan,nan,0,0.840577,0.966518,1.08325,-11.5507,0.910289,0.895905,nan,nan,0,-0.160012,-0.298697,1.04105,0.146163,-0.290006,nan,-1.25739,-0.859029,1,-0.190916,-0.13649,0.46822,1.48421,-0.0954578,nan,0.528637,1.65098,1,-0.689319,-0.509385,0.14423,1.39194,-0.744659,-0.639453,nan,nan,0,1.98325,0.0838909,-0.64136,12.4786,0.941625,0.572606,nan,nan,0,0.230367,0.245345,1.206,2.46642,0.425184,0.330554,nan,nan,0,-0.252665,0.478705,-0.0889931,-9.54823,0.363667,0.38542,nan,nan,0,0.305104,-0.118725,-1.05173,6.38563,-0.0574479,nan,3.72232,6.89095,1,-1.03263,-0.241492,-0.593191,-4.33532,-0.516314,nan,-7.35487,-3.2644,1,0,0.357143,0.008815,0.0378,0.933242,-0.175158,-0.333253,-0.465489,-3.10871,-1.26165,6.94988
1786071554212512068,-0.993607,-0.112894,0.0622291,0,0,0.0753731,0.00701219,2.40748,0.0166212,-0.567143,-0.203682,0.304936,0.499414,0.463376,2.85714,0.552468,0.628066,nan,nan,0,0.0611815,0.146018,-0.00920582,-2.71062,0.0805908,0.121469,nan,nan,0,0.0118921,-0.304979,0.469513,-2.3199,-0.304054,-0.362459,nan,nan,0,0.790833,0.975722,0.745697,-6.66666,0.885416,0.913986,nan,nan,0,-0.166917,-0.290868,0.942209,-0.702476,-0.293459,nan,-1.50398,-1.219,1,-0.177652,-0.126503,0.899103,1.07313,-0.0888258,nan,-0.21833,0.873754,1,-0.891005,-0.508235,0.09513,-2.51526,-0.845502,-0.723593,nan,nan,0,1.50588,0.0779462,-0.426551,16.044,0.702942,0.799611,nan,nan,0,0.294342,0.253973,0.647498,0.561661,0.457171,0.321667,nan,nan,0,-0.39085,0.47813,-0.00920582,-10.4762,0.294575,0.377397,nan,nan,0,0.0409908,-0.124826,-0.574322,4.97637,-0.189505,nan,-1.40228,5.27567,1,-0.934963,-0.236307,0.507165,-4.78122,-0.467482,nan,-7.69598,-5.55785,1,0,0.358734,0.010251,0.036425,0.932672,0.0166212,-0.567143,-0.203682,-5.24949,2.14912,5.41916
1786071554222297803,-0.999686,-0.0250478,0.0622291,0,0,0.0754182,0.00235714,2.40563,0.0464126,-0.564324,-0.103763,0.131756,0.503633,0.481788,1.88034,0.465878,0.590962,nan,nan,0,0.00259368,0.146402,0.046031,-1.97802,0.0512968,0.10714,nan,nan,0,0.0594793,-0.302103,0.279252,-2.90598,-0.28026,-0.354137,nan,nan,0,0.678336,0.980708,0.5002,-5.78754,0.829168,0.908337,nan,nan,0,-0.1305,-0.283236,0.784521,-0.52702,-0.27525,nan,-0.897287,-1.41759,1,-0.140795,-0.118076,1.20197,0.629777,-0.0703975,nan,-0.37259,0.083745,1,-1.10251,-0.508043,0.0214815,-4.56654,-0.951257,-0.787533,nan,nan,0,1.35933,0.0767961,-0.0153437,21.2698,0.629665,0.847132,nan,nan,0,0.152691,0.258,0.408138,0.903542,0.386346,0.380847,nan,nan,0,-0.419573,0.478322,0.0214806,-11.1111,0.280214,0.346151,nan,nan,0,-0.114421,-0.12907,-0.279557,4.24347,-0.26721,nan,-4.41556,2.34533,1,-0.853825,-0.231107,0.794403,-5.48993,-0.426913,nan,-7.06577,-7.40603,1,0,0.359516,0.012463,0.0356,0.932376,0.0464126,-0.564324,-0.103763,-2.87344,-0.919124,5.42292
1786071554232254535,-0.997918,0.0644929,0.0622291,0,0,0.0744513,-0.00281215,2.40453,-0.0735036,-0.548188,0.00667189,-0.0260365,0.508618,0.512474,0.366302,0.386982,0.534569,nan,nan,0,-0.0867166,0.146977,0.0705805,-1.44078,0.00664172,0.0809107,nan,nan,0,0.0704447,-0.300377,0.174916,-2.22222,-0.274778,-0.319633,nan,nan,0,0.518469,0.983776,0.224015,-4.17583,0.749234,0.877159,nan,nan,0,-0.103528,-0.277571,0.6694,-0.972621,-0.261764,nan,-0.450854,-1.32708,1,-0.110942,-0.10189,1.24738,0.132235,-0.055471,nan,-0.47851,-0.451606,1,-1.09427,-0.508426,-0.0828552,-6.32478,-0.947133,-0.866115,nan,nan,0,1.50827,0.079864,0.444963,21.7582,0.704136,0.763851,nan,nan,0,0.284286,0.261068,0.273115,3.58974,0.452143,0.410035,nan,nan,0,-0.406639,0.478513,0.0153437,-14.0415,0.28668,0.308428,nan,nan,0,-0.244409,-0.129171,-0.133706,1.77569,-0.332204,nan,-6.90562,-1.27061,1,-0.812297,-0.220773,0.757702,-7.40929,-0.406148,nan,-6.69782,-7.89043,1,0,0.359946,0.014718,0.034212,0.932229,-0.0735036,-0.548188,0.00667189,1.12257,-3.5319,5.77115
1786071554242277158,-0.988085,0.153907,0.0622291,0,0,0.0731701,-0.0065849,2.40459,-0.121412,-0.362104,0.098311,-0.0488027,0.513987,0.555436,-0.708183,0.375599,0.461235,nan,nan,0,-0.288055,0.147169,0.00920582,-1.48962,-0.0940275,0.0451426,nan,nan,0,0.0396901,-0.299035,0.11968,-1.0989,-0.290155,-0.290051,nan,nan,0,0.325485,0.983776,-0.09513,-5.20146,0.652742,0.819645,nan,nan,0,-0.0959895,-0.271894,0.525171,-0.822421,-0.257995,nan,-0.301282,-0.943012,1,-0.07825,-0.0912436,1.11621,-0.147995,-0.039125,nan,-0.11076,-0.67137,1,-0.832925,-0.50996,-0.193328,-7.74115,-0.816463,-0.925625,nan,nan,0,1.52152,0.0865755,0.733422,21.7582,0.710758,0.701589,nan,nan,0,0.471225,0.262602,0.0767183,5.49451,0.545612,0.427074,nan,nan,0,-0.329119,0.478705,0.0214806,-18.0952,0.32544,0.287513,nan,nan,0,-0.255434,-0.131434,-0.169619,-1.24743,-0.337717,nan,-6.96547,-4.51776,1,-0.786889,-0.212313,1.08565,-8.60956,-0.393445,nan,-7.06243,-7.54369,1,0,0.359864,0.016245,0.032936,0.932281,-0.121412,-0.362104,0.098311,-0.170342,-1.41883,6.53105
1786071554252348336,0,1,0.0372291,0,0,0.0709642,-0.0100887,2.40518,-0.187826,-0.398842,-0.000546881,-0.139673,0.51974,0.573849,-1.78266,0.330163,0.402921,nan,nan,0,-0.359182,0.146977,-0.0398932,-2.95483,-0.129591,-0.0154092,nan,nan,0,-0.100448,-0.298268,0.0214815,0.0244217,-0.360224,-0.280478,nan,nan,0,-0.0206942,0.980324,-0.420414,-8.08303,0.479653,0.739087,nan,nan,0,-0.147897,-0.268093,0.426198,-1.14228,-0.283948,nan,-1.19423,-0.549041,1,-0.00704893,-0.0827586,0.91911,-0.621322,-0.00352447,nan,0.998361,-0.533937,1,-0.837832,-0.513028,-0.33449,-8.91331,-0.818916,-0.908213,nan,nan,0,1.23908,0.0940537,0.745697,23.956,0.56954,0.689517,nan,nan,0,0.246745,0.262027,-0.107405,6.76434,0.433372,0.473749,nan,nan,0,-0.259508,0.479472,0.0889931,-21.7094,0.360246,0.294704,nan,nan,0,-0.352164,-0.135825,-0.410687,-3.37371,-0.386082,nan,-8.14296,-6.43071,1,-0.632025,-0.197651,1.90155,-9.01446,-0.316013,nan,-6.40317,-7.36885,1,0,0.359545,0.017472,0.031282,0.932439,-0.187826,-0.398842,-0.000546881,-0.852473,-1.30954,8.47936
1786071554262344340,0,1,0.0372291,0,0,0.0697292,-0.0137361,2.40393,-0.0732001,-0.26986,-0.181078,-0.293923,0.524917,0.481788,-2.36874,0.253039,0.360276,nan,nan,0,-0.275284,0.146402,-0.046031,-5.68987,-0.0876421,-0.0804311,nan,nan,0,-0.105202,-0.298268,0.0153437,0.415138,-0.362601,-0.30573,nan,nan,0,-0.427942,0.973613,-0.782521,-13.3577,0.276029,0.620059,nan,nan,0,-0.159079,-0.264222,0.363478,-0.55069,-0.28954,nan,-1.43134,-0.620346,1,0.0615566,-0.0760562,0.635103,-0.310197,0.0307783,nan,2.25238,0.0934276,1,-0.623612,-0.517056,-0.432689,-9.01099,-0.711806,-0.859233,nan,nan,0,0.526826,0.100956,0.64136,23.4676,0.213413,0.650282,nan,nan,0,-0.0445571,0.260684,-0.0767183,7.59463,0.287721,0.483723,nan,nan,0,-0.194044,0.481198,0.205604,-21.6606,0.392978,0.323029,nan,nan,0,-0.296268,-0.14243,-0.677053,-5.91748,-0.358134,nan,-6.53405,-7.3883,1,-0.417823,-0.170368,3.065,-8.88653,-0.208911,nan,-5.75381,-7.41793,1,0,0.360076,0.018969,0.030038,0.932246,-0.0732001,-0.26986,-0.181078,2.15368,2.08561,10.0875
1786071554272306110,0,1,0.0372291,0,0,0.0700135,-0.015991,2.40104,0.0698476,-0.198959,-0.382008,-0.312822,0.528561,0.328352,-3.34554,0.243589,0.309913,nan,nan,0,0.0527893,0.145635,-0.09513,-7.93651,0.0763946,-0.106493,nan,nan,0,-0.160388,-0.297309,0.138092,-0.65934,-0.390194,-0.339615,nan,nan,0,-0.816337,0.962875,-1.23669,-18.9255,0.0818315,0.455066,nan,nan,0,-0.197196,-0.262242,0.307356,-0.350579,-0.308598,nan,-2.08347,-1.00491,1,0.112188,-0.0691418,0.446004,-0.00186656,0.0560939,nan,3.08806,1.1405,1,-0.254096,-0.521657,-0.463376,-8.57143,-0.527048,-0.792125,nan,nan,0,-0.303841,0.106517,0.512474,21.6117,-0.20192,0.484025,nan,nan,0,-0.358799,0.261643,0.150368,6.56898,0.130601,0.413536,nan,nan,0,-0.151,0.484075,0.328352,-19.6581,0.4145,0.358996,nan,nan,0,-0.187431,-0.149048,-0.706517,-7.60389,-0.303716,nan,-4.3536,-7.33878,1,-0.218599,-0.132345,3.84979,-8.41657,-0.1093,nan,-5.08332,-7.26399,1,0,0.361379,0.020114,0.029735,0.931727,0.0698476,-0.198959,-0.382008,-0.202441,1.09711,10.1525
1786071554282270396,0,1,0.0372291,0,0,0.0715773,-0.0173591,2.39658,0.207128,-0.137961,-0.444448,-0.2119,0.53067,0.162642,-3.98046,0.29405,0.266622,nan,nan,0,0.334538,0.144292,-0.150367,-8.66911,0.217269,-0.049826,nan,nan,0,-0.208974,-0.295392,0.199466,-2.17339,-0.414487,-0.368244,nan,nan,0,-0.963374,0.946577,-1.83202,-25.1282,0.0083132,0.263165,nan,nan,0,-0.244334,-0.258301,0.232567,-0.728267,-0.332167,nan,-2.93415,-1.53071,1,0.119628,-0.0677853,0.425,0.894347,0.0598142,nan,3.19048,2.23266,1,0.250205,-0.526259,-0.438826,-6.71551,-0.274898,-0.675435,nan,nan,0,-0.832132,0.110736,0.402001,13.1624,-0.466066,0.17421,nan,nan,0,-0.439428,0.263369,0.138092,4.42002,0.0902859,0.283125,nan,nan,0,-0.118022,0.487909,0.463376,-19.4628,0.430989,0.391567,nan,nan,0,-0.035834,-0.157634,-0.546171,-8.07955,-0.227917,nan,-1.64064,-6.15593,1,-0.142202,-0.0893693,4.3161,-7.47233,-0.071101,nan,-5.9261,-6.75419,1,0,0.363413,0.021101,0.030169,0.9309,0.207128,-0.137961,-0.444448,-0.701544,2.16378,8.89615
