timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1786066661033634629,0.151859,-0.988402,0.4,-0.05,0.0286572,0.00645051,0.0294845,0.478321,-0.344081,-0.186236,-0.080869,-0.1858,0.378803,-0.438826,-0.21978,0.3071,0.244772,nan,nan,0,-0.129266,0.00546503,-0.408138,-31.8681,-0.0146331,-0.639815,nan,nan,0,0.107963,-0.266246,0.205604,-5.68987,-0.256018,-0.404966,nan,nan,0,-0.196937,0.504016,0.0153437,-15.8486,0.391531,0.389028,nan,nan,0,0.235528,-0.24134,0.320915,-0.950355,-0.0922359,nan,4.73729,0.7793,1,0.400773,0.108213,-0.768654,8.74353,0.200386,nan,3.91818,8.29719,1,0.122871,-0.430192,-0.831621,-4.17583,-0.338564,-0.554394,nan,nan,0,-0.0212816,-0.0574293,-0.297665,0.610504,-0.0606408,-0.077446,nan,nan,0,-0.040868,0.321661,0.125817,0.0732574,0.289566,0.329658,nan,nan,0,-0.689897,0.602959,1.07098,-13.4066,0.145052,0.346713,nan,nan,0,-0.223852,-0.267523,-0.954611,0.62343,-0.321926,nan,-0.472183,1.22093,1,-0.163433,-0.085225,-1.80669,0.49713,-0.0817167,nan,2.81528,1.97257,1,0,0.971437,-0.000359,0.015086,0.236814,-0.344081,-0.186236,-0.080869,-1.23167,-2.8459,6.63177
1786066661043327445,0.0616793,-0.998096,0.4,-0.05,0.0286572,0.00309007,0.0268583,0.477698,-0.25627,-0.264112,-0.0481915,0.0290155,0.373434,-0.494062,-1.00122,0.414508,0.245825,nan,nan,0,0.326215,0.00105476,-0.383589,-23.7607,0.213108,-0.337946,nan,nan,0,0.280033,-0.265862,0.0644436,-4.66422,-0.169984,-0.338557,nan,nan,0,-0.1547,0.5044,0.0521679,-11.5018,0.41265,0.408215,nan,nan,0,0.355801,-0.237385,0.281107,1.61072,-0.0320996,nan,6.76334,2.79373,1,0.134587,0.0979834,-0.803521,8.24605,0.0672933,nan,0.284578,6.61045,1,0.336856,-0.439205,-0.819346,-1.44078,-0.231572,-0.438134,nan,nan,0,0.0516405,-0.0612645,-0.340627,0.610504,-0.0241797,-0.0642929,nan,nan,0,0.12747,0.321278,-0.125817,0.805862,0.373735,0.311138,nan,nan,0,-0.829147,0.610054,0.420414,-22.0513,0.0754267,0.229714,nan,nan,0,-0.275952,-0.273407,-0.840648,1.02196,-0.347976,nan,-1.34893,0.670751,1,-0.20846,-0.0972878,-1.40364,1.20758,-0.10423,nan,1.89719,2.6232,1,0,0.971526,-0.001676,0.013413,0.236543,-0.25627,-0.264112,-0.0481915,1.80855,0.211541,7.33971
1786066661053093070,-0.0265829,-0.999647,0.4,-0.05,0.0286572,0.00144869,0.0246742,0.476716,-0.0900911,-0.159344,-0.154948,0.112184,0.368832,-0.512475,-1.53846,0.456092,0.311376,nan,nan,0,0.528631,-0.00105476,-0.156505,-16.5812,0.314316,-0.0305285,nan,nan,0,0.097485,-0.263945,0.273115,-3.68742,-0.261257,-0.253866,nan,nan,0,0.122127,0.504975,0.0828552,-10.0855,0.551064,0.411844,nan,nan,0,0.537216,-0.235532,0.229142,3.42829,0.0586079,nan,9.9512,4.90957,1,-0.0311229,0.0892208,-1.07249,6.82194,-0.0155614,nan,-1.53473,3.7584,1,0.391283,-0.446299,-0.757972,0.268623,-0.204359,-0.325806,nan,nan,0,0.541578,-0.0641403,-0.309939,0.0244217,0.220789,-0.0468536,nan,nan,0,0.395173,0.318977,-0.279252,0.805862,0.507587,0.323681,nan,nan,0,-0.81125,0.609671,-0.199466,-28.254,0.0843748,0.136808,nan,nan,0,-0.271127,-0.281558,-0.714484,0.0286389,-0.345563,nan,-1.16846,-0.288122,1,-0.361345,-0.110011,-0.908587,1.90819,-0.180673,nan,-0.756975,2.53977,1,0,0.971654,-0.002209,0.012159,0.236081,-0.0900911,-0.159344,-0.154948,-0.682262,0.957034,7.40303
1786066661063057421,-0.116099,-0.993238,0.4,-0.05,0.0286572,0.00124593,0.0235082,0.474493,0.0300405,-0.169329,-0.280419,0.530213,0.363655,-0.506338,-0.463982,0.665107,0.392259,nan,nan,0,0.481192,-0.000287533,0.174916,-5.73871,0.290596,0.197444,nan,nan,0,-0.0199976,-0.259342,0.537024,-2.12454,-0.319999,-0.221681,nan,nan,0,0.55481,0.505934,0.113543,-10.7204,0.767405,0.458668,nan,nan,0,0.31711,-0.23591,0.178721,5.20181,-0.051445,nan,6.1882,7.38828,1,-0.137488,0.0775743,-1.73726,4.61233,-0.0687442,nan,-1.78367,0.947768,1,0.243736,-0.452627,-0.543161,-0.463982,-0.278132,-0.243264,nan,nan,0,1.32884,-0.0668249,-0.254703,0.561661,0.614422,0.0492126,nan,nan,0,0.485695,0.317443,-0.107405,0.415138,0.552847,0.395103,nan,nan,0,-0.620304,0.60411,-0.788659,-29.0843,0.179848,0.0870284,nan,nan,0,-0.319167,-0.285509,-0.599024,-0.707759,-0.369584,nan,-2.04408,-0.977611,1,-0.651793,-0.112302,-0.352137,1.6447,-0.325897,nan,-5.87964,1.21908,1,0,0.971923,-0.002157,0.011571,0.235004,0.0300405,-0.169329,-0.280419,-1.22368,-1.09257,7.45821
1786066661073123620,-0.205228,-0.978714,0.4,-0.05,0.0286572,0.0017827,0.0225693,0.472021,0.0966913,0.0293322,-0.255094,0.765431,0.358861,-0.469513,0.0732574,0.782715,0.511743,nan,nan,0,0.431901,0.00354719,0.475651,-0.757019,0.265951,0.30285,nan,nan,0,-0.02005,-0.253207,0.573849,-1.19658,-0.320025,-0.252498,nan,nan,0,0.88862,0.507084,0.131955,-5.83639,0.93431,0.586461,nan,nan,0,0.0635127,-0.2321,0.196494,7.44031,-0.178244,nan,1.59023,8.01278,1,-0.172691,0.0504073,-2.55318,1.69922,-0.0863455,nan,-0.272811,-0.67217,1,0.437345,-0.455887,-0.248566,0.854698,-0.181328,-0.227748,nan,nan,0,1.86055,-0.068934,-0.174916,2.5641,0.880277,0.285998,nan,nan,0,0.651171,0.318977,0.230153,1.39194,0.635585,0.482934,nan,nan,0,-0.445328,0.590496,-1.46991,-29.4261,0.267336,0.104872,nan,nan,0,-0.151014,-0.291738,-0.498269,-1.69055,-0.285507,nan,0.96549,-1.49477,1,-0.819487,-0.114244,0.149382,0.718057,-0.409744,nan,-9.08906,-1.89365,1,0,0.972218,-0.001772,0.01118,0.233801,0.0966913,0.0293322,-0.255094,-2.1041,1.14783,7.58392
1786066661083137490,-0.292234,-0.956347,0.4,-0.05,0.0286572,0.00422586,0.0242009,0.468738,0.328922,-0.0101631,-0.344711,0.996359,0.354642,-0.402001,3.05251,0.89818,0.655071,nan,nan,0,0.27389,0.00968313,0.678185,7.54578,0.186945,0.314254,nan,nan,0,-0.102548,-0.248413,0.371314,-1.05006,-0.361274,-0.293424,nan,nan,0,1.07619,0.509193,0.248566,-0.0244217,1.02809,0.761416,nan,nan,0,-0.116193,-0.232381,0.369405,7.00981,-0.268096,nan,-1.80415,5.7382,1,-0.18607,0.025946,-3.03666,-0.360673,-0.0930351,nan,0.985561,-0.744127,1,0.284249,-0.456654,0.0153437,1.73382,-0.257875,-0.217521,nan,nan,0,1.85647,-0.0695095,0.0337563,10.8181,0.878235,0.592258,nan,nan,0,0.581256,0.323387,0.444963,4.42002,0.600628,0.565666,nan,nan,0,-0.431707,0.575731,-1.64176,-34.6032,0.274146,0.17471,nan,nan,0,-0.206437,-0.291915,0.193802,-4.46771,-0.313219,nan,-1.03632,-0.993806,1,-0.813507,-0.103906,1.23476,-3.34711,-0.406753,nan,-10.9376,-5.92343,1,0,0.972593,-0.000755,0.01226,0.232187,0.328922,-0.0101631,-0.344711,-2.27113,2.36118,6.73681
1786066661093102826,-0.376591,-0.92638,0.4,-0.05,0.119638,0.0069703,0.021692,0.467499,0.0804488,-0.200548,0.132915,0.942266,0.351958,-0.181053,5.20146,0.871133,0.790476,nan,nan,0,0.306996,0.0173531,0.813209,8.13187,0.203498,0.267516,nan,nan,0,0.0121524,-0.249372,-0.291528,-0.122101,-0.303924,-0.329806,nan,nan,0,1.15761,0.514562,0.71501,12.8205,1.06881,0.91996,nan,nan,0,-0.168893,-0.226192,0.697757,5.06764,-0.294447,nan,-3.43553,1.90691,1,-0.200009,-0.00710722,-3.27259,-0.879551,-0.100005,nan,2.12197,0.246632,1,0.180625,-0.454353,0.346765,-0.610504,-0.309688,-0.222194,nan,nan,0,2.0463,-0.0666332,0.389727,21.6606,0.97315,0.808537,nan,nan,0,0.987615,0.328372,0.567711,6.27595,0.803807,0.609416,nan,nan,0,-0.516396,0.560391,-1.46991,-30.989,0.231802,0.23955,nan,nan,0,-0.40613,-0.286072,1.10218,-4.64391,-0.413065,nan,-6.09804,-0.825942,1,-0.963512,-0.088057,2.01176,-7.34226,-0.481756,nan,-14.8286,-9.48962,1,0,0.97275,0.000878,0.011358,0.231575,0.0804488,-0.200548,0.132915,2.93307,-4.82311,13.6625
1786066661103115756,-0.458156,-0.888872,0.4,-0.05,0.119638,0.00655057,0.0232143,0.468418,0.00752928,0.5139,-0.0674399,0.732907,0.351958,0.0889931,7.69231,0.766454,0.867556,nan,nan,0,0.284031,0.0259824,0.850033,7.59463,0.192015,0.221727,nan,nan,0,0.0393342,-0.255891,-0.757972,0.708183,-0.290333,-0.335502,nan,nan,0,1.20086,0.525301,1.23055,21.8559,1.09043,1.02523,nan,nan,0,-0.176232,-0.221875,0.338219,3.86458,-0.298116,nan,-3.17578,-1.48723,1,-0.194197,-0.0331604,-2.36557,-1.47445,-0.0970985,nan,1.6302,1.40344,1,0.828917,-0.4486,0.672048,-0.317459,0.0144585,-0.25705,nan,nan,0,2.94573,-0.0601139,0.800934,26.398,1.42287,0.927519,nan,nan,0,0.927308,0.335276,0.727284,7.00854,0.773654,0.681771,nan,nan,0,-0.269388,0.546585,-1.16304,-26.8376,0.355306,0.25892,nan,nan,0,-0.0858924,-0.269736,2.02918,-3.95242,-0.252946,nan,-2.45613,-2.90585,1,-1.01668,-0.066228,2.06442,-8.9721,-0.508341,nan,-16.36,-12.6921,1,0,0.972636,0.000492,0.01205,0.23202,0.00752928,0.5139,-0.0674399,-0.137752,2.84314,16.5538
1786066661113104161,-0.535931,-0.844262,0.4,-0.05,0.119638,0.00768753,0.027982,0.466573,0.0813938,0.0545124,-0.230991,0.961042,0.354834,0.402001,7.69231,0.880521,0.854287,nan,nan,0,0.1077,0.0340357,0.782521,5.59219,0.10385,0.197641,nan,nan,0,-0.093629,-0.266246,-1.10781,1.63614,-0.356815,-0.317033,nan,nan,0,1.31276,0.541408,1.75837,26.5446,1.14638,1.07953,nan,nan,0,-0.220527,-0.221741,-0.277714,0.820266,-0.320264,nan,-3.03171,-3.08296,1,-0.211509,-0.0492961,-1.08323,-0.237621,-0.105754,nan,-0.0689086,1.70606,1,0.265207,-0.440355,0.874582,-0.0244217,-0.267396,-0.186699,nan,nan,0,2.94879,-0.0495677,1.15077,32.5031,1.4244,1.12534,nan,nan,0,0.708954,0.341604,0.543161,11.1111,0.664477,0.749558,nan,nan,0,-0.318486,0.537764,-0.942094,-23.4676,0.330757,0.290379,nan,nan,0,-0.0831314,-0.244898,2.5056,-3.97606,-0.251566,nan,-3.99177,-4.23429,1,-1.13938,-0.0484525,1.00304,-11.2044,-0.569688,nan,-17.1416,-15.0726,1,0,0.972821,0.000505,0.0145,0.2311,0.0813938,0.0545124,-0.230991,-4.52907,3.56143,13.7997
1786066661123057287,-0.6091,-0.793093,0.4,-0.05,0.119638,0.0104249,0.0292274,0.464177,0.370638,-0.018825,-0.322091,1.07816,0.361162,0.71501,7.64347,0.939082,0.844953,nan,nan,0,-0.000179484,0.0409389,0.635223,8.76679,0.0499103,0.160187,nan,nan,0,-0.0118793,-0.275258,-0.850034,1.97802,-0.31594,-0.320895,nan,nan,0,1.27225,0.5625,2.26164,23.8584,1.12613,1.11629,nan,nan,0,-0.213005,-0.225837,-0.573464,-1.87226,-0.316502,nan,-2.31308,-3.28964,1,-0.212519,-0.0561505,-0.427627,1.11585,-0.106259,nan,-0.861821,0.915345,1,-0.059929,-0.430959,0.954369,3.10134,-0.429965,-0.162369,nan,nan,0,2.46539,-0.0365286,1.3533,40.9524,1.18269,1.3203,nan,nan,0,0.388562,0.345247,0.316077,13.6996,0.504281,0.742054,nan,nan,0,-0.356672,0.528752,-0.745697,-22.0513,0.311664,0.322054,nan,nan,0,0.0308829,-0.224113,2.12914,-0.828623,-0.194559,nan,-2.15929,-4.43154,1,-1.07651,-0.0493968,-0.212663,-13.6015,-0.538253,nan,-14.3467,-16.2096,1,0,0.973088,0.001711,0.01542,0.229909,0.370638,-0.018825,-0.322091,-0.208679,3.10079,6.94305
1786066661133057055,-0.677713,-0.735327,0.4,-0.05,0.119638,0.0145463,0.0278362,0.45961,0.315359,-0.316546,-0.554939,1.02614,0.369599,0.911407,8.22955,0.913068,0.879234,nan,nan,0,0.0150669,0.0463076,0.506338,4.46886,0.0575335,0.105727,nan,nan,0,0.00751582,-0.284462,-0.850034,1.39194,-0.306242,-0.326243,nan,nan,0,1.24967,0.588387,2.74036,23.8584,1.11484,1.13347,nan,nan,0,-0.187923,-0.234071,-0.743753,-2.76653,-0.303962,nan,-1.33054,-2.85434,1,-0.199857,-0.0548972,-0.0797785,0.518991,-0.0999283,nan,-1.23127,-0.172639,1,-0.390563,-0.421564,0.966643,5.54334,-0.595281,-0.261577,nan,nan,0,2.45837,-0.0225306,1.39626,51.6483,1.17919,1.34048,nan,nan,0,0.254072,0.346014,-0.0583057,14.5788,0.437036,0.649649,nan,nan,0,-0.438263,0.523767,-0.487926,-21.9536,0.270869,0.327752,nan,nan,0,-0.192961,-0.211614,0.806746,1.32456,-0.306481,nan,-4.53043,-3.57456,1,-1.08067,-0.0587528,-0.892837,-15.6177,-0.540333,nan,-13.1082,-15.6304,1,0,0.973613,0.003911,0.015208,0.227661,0.315359,-0.316546,-0.554939,-1.69053,6.69282,11.9367
1786066661143117541,-0.741205,-0.671279,0.4,-0.05,0.194218,0.0170642,0.0251337,0.452643,0.179342,-0.264292,-0.816007,0.888235,0.379954,1.08325,9.54823,0.844117,0.908496,nan,nan,0,0.0460609,0.05091,0.457238,1.44078,0.0730305,0.0674342,nan,nan,0,-0.0124239,-0.290406,-0.487926,0.512817,-0.316212,-0.319326,nan,nan,0,1.17597,0.619067,3.21294,19.072,1.07798,1.13027,nan,nan,0,-0.152519,-0.240346,-0.915935,-2.37685,-0.28626,nan,-0.233067,-2.06304,1,-0.182556,-0.0581952,0.0389402,-0.240965,-0.0912779,nan,-1.05089,-0.946831,1,-0.504482,-0.412359,0.85617,3.73627,-0.652241,-0.422773,nan,nan,0,2.86709,-0.00968313,1.21214,54.3834,1.38354,1.26684,nan,nan,0,0.0689311,0.341028,-0.733422,14.3834,0.344466,0.533301,nan,nan,0,-0.362049,0.520123,-0.340627,-16.9231,0.308975,0.308012,nan,nan,0,-0.119683,-0.213644,-0.434844,0.383605,-0.269841,nan,-1.31465,-3.0638,1,-1.0823,-0.070198,-1.03749,-15.943,-0.54115,nan,-12.5723,-14.1586,1,0,0.974409,0.005494,0.01416,0.224264,0.179342,-0.264292,-0.816007,2.83673,2.99828,13.8874
1786066661153193572,-0.798598,-0.601865,0.4,-0.05,0.194218,0.0186759,0.0218566,0.4448,0.257325,-0.353648,-0.753411,0.876676,0.392801,1.19987,11.0134,0.838338,0.895425,nan,nan,0,0.00148587,0.056087,0.524749,-2.27106,0.0507429,0.058217,nan,nan,0,0.0170099,-0.2952,-0.524749,1.00122,-0.301495,-0.314394,nan,nan,0,1.17055,0.657417,3.5996,12.8205,1.07528,1.10987,nan,nan,0,-0.127653,-0.250711,-1.0406,-1.67731,-0.273826,nan,0.751844,-1.03017,1,-0.174231,-0.0588832,-0.0788719,-0.855703,-0.0871156,nan,-0.728663,-1.21011,1,-0.509527,-0.404498,0.66591,0.952377,-0.654763,-0.565706,nan,nan,0,2.79582,0.00105476,0.874582,53.0159,1.34791,1.27206,nan,nan,0,-0.0082735,0.327414,-1.34103,10.8669,0.305863,0.42725,nan,nan,0,-0.300445,0.516864,-0.309939,-18.0952,0.339777,0.297343,nan,nan,0,-0.0276537,-0.219805,-0.776682,-3.25978,-0.223827,nan,1.02427,-2.27517,1,-1.11714,-0.0756736,-0.742123,-14.1859,-0.558571,nan,-13.3737,-13.0853,1,0,0.975292,0.006697,0.012718,0.220449,0.257325,-0.353648,-0.753411,2.43881,5.44184,13.537
1786066661163255093,-0.84934,-0.527846,0.4,-0.05,0.194218,0.0227215,0.0185186,0.438564,0.522814,-0.315964,-0.397394,0.909315,0.403923,1.27351,6.95971,0.854658,0.865074,nan,nan,0,-0.0522179,0.062223,0.739559,-4.22466,0.023891,0.0559711,nan,nan,0,0.169668,-0.296734,0.0889931,-1.39194,-0.225166,-0.309124,nan,nan,0,1.11913,0.691357,3.84509,12.2344,1.04957,1.08823,nan,nan,0,-0.127654,-0.261014,-1.10152,-1.01724,-0.273827,nan,1.20383,0.0487872,1,-0.187892,-0.0587681,-0.244752,-0.971608,-0.093946,nan,-0.688209,-1.04744,1,-0.511684,-0.399321,0.543161,-1.68498,-0.655842,-0.644037,nan,nan,0,2.01615,0.00757408,0.702735,47.9853,0.958075,1.31586,nan,nan,0,0.00362188,0.315334,-1.35944,9.05983,0.311811,0.348024,nan,nan,0,-0.31289,0.513604,-0.322214,-18.6813,0.333555,0.310497,nan,nan,0,0.0664811,-0.225992,-0.606458,-3.26631,-0.176759,nan,2.63281,-0.738937,1,-1.05588,-0.082934,-0.600966,-13.1213,-0.52794,nan,-12.4487,-12.8651,1,0,0.975971,0.009074,0.011508,0.217403,0.522814,-0.315964,-0.397394,3.38305,3.08595,10.5854
1786066661173320417,-0.893566,-0.448932,0.4,-0.05,0.194218,0.0277079,0.0151797,0.436748,0.504274,-0.109912,0.102117,0.864772,0.41792,1.43309,8.32722,0.832386,0.849747,nan,nan,0,-0.064405,0.0704684,0.85617,-3.93163,0.0177975,0.0440919,nan,nan,0,0.301165,-0.290598,0.647498,-2.3199,-0.159417,-0.279085,nan,nan,0,1.00877,0.730665,3.96784,3.98046,0.994384,1.06807,nan,nan,0,-0.108682,-0.271286,-1.09739,-0.548819,-0.264341,nan,1.88916,0.901093,1,-0.192849,-0.0635957,-0.534436,-0.544765,-0.0964246,nan,-0.183211,-0.730877,1,-0.266727,-0.39491,0.389727,-5.10378,-0.533364,-0.668464,nan,nan,0,1.6022,0.0156274,0.85617,46.3736,0.751102,1.21501,nan,nan,0,0.222037,0.301911,-1.31648,7.00854,0.421019,0.310117,nan,nan,0,-0.309998,0.510344,-0.322214,-17.851,0.335001,0.326131,nan,nan,0,0.0996307,-0.230098,-0.324273,-1.79173,-0.160185,nan,2.93339,0.992006,1,-1.02471,-0.0883747,-0.485092,-12.8238,-0.512355,nan,-11.9918,-12.777,1,0,0.976151,0.01188,0.01041,0.216513,0.504274,-0.109912,0.102117,4.39048,2.3504,8.00834
1786066661183308751,-0.929983,-0.367603,0.4,-0.05,0.194218,0.0319599,0.0142954,0.44021,0.372067,-0.0195471,0.525167,0.750733,0.432877,1.52515,6.52015,0.775366,0.84106,nan,nan,0,-0.0385903,0.0787134,0.800934,-2.75946,0.0307049,0.0292758,nan,nan,0,0.357147,-0.286954,0.266977,-0.610504,-0.131427,-0.223698,nan,nan,0,0.902645,0.770358,3.96171,1.92918,0.941323,1.03595,nan,nan,0,-0.107655,-0.279462,-0.973934,0.342285,-0.263827,nan,2.00812,1.53722,1,-0.192701,-0.0730092,-0.765067,-0.469624,-0.0963507,nan,0.447356,-0.316176,1,-0.0745946,-0.392417,0.224015,-5.54334,-0.437297,-0.628101,nan,nan,0,1.7156,0.025599,1.04643,39.536,0.807799,0.996414,nan,nan,0,0.533321,0.289447,-1.16918,4.7619,0.57666,0.337625,nan,nan,0,-0.319389,0.507276,-0.297665,-17.2161,0.330306,0.334061,nan,nan,0,0.0335431,-0.23212,-0.106952,0.344678,-0.193228,nan,1.52165,2.23606,1,-1.03559,-0.0947473,-0.533279,-13.1233,-0.517796,nan,-11.8915,-12.4329,1,0,0.97575,0.014033,0.010463,0.218187,0.372067,-0.0195471,0.525167,0.837532,-2.21959,8.32721
1786066661193411028,-0.959767,-0.280798,0.4,-0.05,-0.105491,0.036023,0.0136673,0.446202,0.504608,-0.00448389,0.636864,0.764391,0.450134,1.61107,6.17827,0.782195,0.816126,nan,nan,0,-0.0805303,0.0863838,0.66591,-2.12454,0.00973487,0.0241545,nan,nan,0,0.303253,-0.284462,0.23629,0.952377,-0.158374,-0.16944,nan,nan,0,0.810079,0.808708,3.78372,-4.66422,0.89504,0.99024,nan,nan,0,-0.100529,-0.289517,-0.830694,0.961326,-0.260264,nan,2.26988,1.94834,1,-0.196053,-0.0810043,-0.945749,-0.417374,-0.0980265,nan,0.907958,0.175487,1,0.0596453,-0.390883,0.101268,-5.15263,-0.370177,-0.540095,nan,nan,0,1.45619,0.0384459,1.21214,31.6239,0.678096,0.840258,nan,nan,0,0.648322,0.279668,-0.708872,4.81075,0.634161,0.436266,nan,nan,0,-0.305977,0.505358,-0.156505,-19.0232,0.337011,0.334943,nan,nan,0,0.0713181,-0.22995,0.0116138,2.3329,-0.174341,nan,1.92891,2.35648,1,-1.05288,-0.0938961,-0.0663027,-13.1068,-0.526439,nan,-12.8768,-12.1149,1,0,0.975062,0.016052,0.010648,0.221094,0.504608,-0.00448389,0.636864,1.07832,2.70677,6.94252
1786066661203800599,-0.980796,-0.195038,0.4,-0.05,-0.105491,0.0415815,0.0133774,0.45301,0.525796,-0.0713466,0.699135,0.749422,0.464899,1.66017,5.34798,0.774711,0.792141,nan,nan,0,-0.0343498,0.0915608,0.549299,-1.68498,0.0328251,0.0193717,nan,nan,0,0.217344,-0.280818,0.506338,1.5873,-0.201328,-0.146337,nan,nan,0,0.740545,0.84514,3.54436,-6.76434,0.860272,0.939825,nan,nan,0,-0.0979399,-0.293491,-0.671983,0.931874,-0.25897,nan,2.21621,2.17226,1,-0.199538,-0.0932512,-0.962205,0.0310563,-0.0997692,nan,1.24777,0.689609,1,-0.0658305,-0.390117,0.0828552,-4.66422,-0.432915,-0.446235,nan,nan,0,1.1475,0.0491843,1.18759,28.6447,0.523748,0.743661,nan,nan,0,0.732247,0.276792,-0.131955,5.34798,0.676123,0.548388,nan,nan,0,-0.364634,0.504783,0.00306892,-20.0977,0.307683,0.334982,nan,nan,0,0.0256546,-0.232087,-0.050274,2.41142,-0.197173,nan,1.29742,2.0976,1,-1.07596,-0.0955366,0.22436,-12.4806,-0.53798,nan,-13.6098,-12.3732,1,0,0.974256,0.018756,0.011185,0.224384,0.525796,-0.0713466,0.699135,-1.19267,0.204767,8.43642
