timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1786071340075659836,0,1,0,0,0,0.0270998,0.0611739,-2.71151,-0.255324,-0.148233,-0.630424,-0.0554309,0.310924,-0.359039,-0.463982,0.372285,0.346769,nan,nan,0,-0.000387177,0.10575,0.0644436,-2.3199,0.0498064,0.0923835,nan,nan,0,-0.100113,-0.269697,-0.549299,-2.90598,-0.360057,-0.386357,nan,nan,0,-0.515983,0.403347,-0.0889931,-11.0134,0.232009,0.257873,nan,nan,0,0.133671,-0.219965,2.60752,-12.4518,-0.143164,nan,-1.22324,-1.36703,1,-0.0297322,0.0300607,2.183,1.09662,-0.0148661,nan,-4.6223,-4.59005,1,0.260266,-0.391459,0.340627,0.122101,-0.269867,-0.343259,nan,nan,0,0.613504,-0.0629902,0.0153437,11.9414,0.256752,0.271842,nan,nan,0,-0.180574,0.166535,-0.512475,1.24542,0.219713,0.170784,nan,nan,0,-0.228068,0.4486,-0.0828552,-7.49695,0.375966,0.363305,nan,nan,0,0.265985,-0.134792,-1.01374,4.39534,-0.0770073,nan,3.54308,3.46907,1,0.0595047,-0.0287534,0.000216537,3.04185,0.0297523,nan,1.75485,2.74119,1,0,0.212862,0.032765,-0.006706,-0.976509,-0.255324,-0.148233,-0.630424,-0.673248,2.14613,8.75352
1786071340085624641,0,1,0,0,0,0.0244854,0.0604474,-2.7173,-0.257052,-0.0897399,-0.537359,-0.0904194,0.307856,-0.279252,0.170937,0.35479,0.362552,nan,nan,0,-0.00334701,0.106517,0.113543,-1.78266,0.0483265,0.0718471,nan,nan,0,-0.11075,-0.274299,-0.444963,-2.27106,-0.365375,-0.36812,nan,nan,0,-0.524965,0.401622,-0.174916,-12.5763,0.227517,0.243921,nan,nan,0,0.152115,-0.219965,2.60752,-12.4518,-0.133942,nan,-0.900476,-1.30589,1,-0.0259683,0.0300607,2.183,1.09662,-0.0129842,nan,-4.56584,-4.59909,1,0.242125,-0.388007,0.365176,-0.415138,-0.278937,-0.312092,nan,nan,0,0.506355,-0.0629902,0.0214815,12.8205,0.203177,0.284042,nan,nan,0,-0.141174,0.161742,-0.432689,2.02686,0.239413,0.198308,nan,nan,0,-0.212552,0.447833,-0.0889931,-7.64347,0.383724,0.369208,nan,nan,0,0.252934,-0.147163,-1.24903,4.41311,-0.0835332,nan,4.10057,3.43409,1,0.0265603,-0.0284158,-0.00182271,2.90617,0.0132802,nan,1.25361,2.20979,1,0,0.210086,0.032116,-0.0056,-0.977139,-0.257052,-0.0897399,-0.537359,-1.26417,0.732745,7.76802
1786071340095615788,0,1,0,0,0,0.0221072,0.0604542,-2.72286,-0.120546,0.0162734,-0.546977,-0.18166,0.305363,-0.224015,0.854698,0.30917,0.365399,nan,nan,0,-0.0188583,0.108051,0.162642,-2.41758,0.0405708,0.0554687,nan,nan,0,-0.0765009,-0.278134,-0.297665,-2.22222,-0.34825,-0.361391,nan,nan,0,-0.476697,0.399512,-0.242428,-11.9902,0.251651,0.23324,nan,nan,0,0.173339,-0.219965,2.60752,-12.4518,-0.12333,nan,-0.529058,-1.14431,1,-0.0493241,0.0300607,2.183,1.09662,-0.024662,nan,-4.91618,-4.59519,1,0.280704,-0.384172,0.395864,0.366302,-0.259648,-0.286569,nan,nan,0,0.568639,-0.0626063,0.0521679,13.3577,0.23432,0.25618,nan,nan,0,-0.214491,0.159441,-0.11968,1.48962,0.202754,0.221899,nan,nan,0,-0.177395,0.446875,-0.0828552,-7.49695,0.401302,0.376546,nan,nan,0,0.334586,-0.159609,-1.55968,4.82345,-0.0427071,nan,6.43109,3.84254,1,0.0358838,-0.0294422,-0.31221,2.8181,0.0179419,nan,1.88984,1.72338,1,0,0.207405,0.031857,-0.004526,-0.977725,-0.120546,0.0162734,-0.546977,-0.433628,1.79845,7.8016
1786071340105681444,0,1,0,0,0,0.0220885,0.0617164,-2.73096,0.0667256,-0.0384027,-0.52525,0.0398288,0.303254,-0.168779,1.24542,0.419914,0.346269,nan,nan,0,-0.141866,0.109969,0.174916,-2.71062,-0.0209328,0.0452895,nan,nan,0,-0.127479,-0.279093,0.00920582,-2.95483,-0.373739,-0.356207,nan,nan,0,-0.532252,0.396444,-0.291528,-13.2112,0.223874,0.235603,nan,nan,0,0.135562,-0.219965,2.60752,-12.4518,-0.142219,nan,-1.19016,-0.865301,1,-0.0398148,0.0300607,2.183,1.09662,-0.0199074,nan,-4.77354,-4.69342,1,0.247749,-0.379378,0.432689,1.0989,-0.276126,-0.270351,nan,nan,0,0.433403,-0.0616479,0.09513,11.746,0.166702,0.23321,nan,nan,0,-0.255764,0.160399,0.131955,1.78266,0.182118,0.22431,nan,nan,0,-0.201483,0.446299,-0.046031,-7.69231,0.389259,0.387568,nan,nan,0,0.345299,-0.178315,-1.87262,4.38944,-0.0373506,nan,7.74269,5.08067,1,0.0665157,-0.0367613,-0.903248,2.31486,0.0332578,nan,3.45545,1.76962,1,0,0.203434,0.032454,-0.004517,-0.97854,0.0667256,-0.0384027,-0.52525,-2.36423,1.18605,8.70967
1786071340115652790,0,1,0,0,0,0.0225125,0.061808,-2.73347,0.118422,-0.0560694,-0.478966,0.0890507,0.301911,-0.14423,1.0989,0.444525,0.359392,nan,nan,0,-0.10405,0.111311,0.174916,-2.90598,-0.00202504,0.0205135,nan,nan,0,-0.113015,-0.278709,0.0583057,-2.95483,-0.366508,-0.359295,nan,nan,0,-0.563059,0.39376,-0.322214,-12.8694,0.208471,0.235026,nan,nan,0,0.122508,-0.219965,2.60752,-12.4518,-0.148746,nan,-1.4186,-0.847056,1,-0.0376553,0.0300607,2.183,1.09662,-0.0188276,nan,-4.74115,-4.7808,1,0.322323,-0.375544,0.444963,1.19658,-0.238838,-0.266395,nan,nan,0,0.288481,-0.060689,0.125817,10.9646,0.0942404,0.205995,nan,nan,0,-0.201687,0.161742,0.187191,1.48962,0.209156,0.207604,nan,nan,0,-0.205342,0.446107,-0.0214815,-5.93407,0.387329,0.393107,nan,nan,0,0.324272,-0.197065,-2.01149,5.38068,-0.0478639,nan,8.23927,6.68726,1,0.053285,-0.0506423,-1.33475,2.29976,0.0266425,nan,4.32067,2.57091,1,0,0.202197,0.032536,-0.004756,-0.978792,0.118422,-0.0560694,-0.478966,-2.33903,1.28267,9.58295
1786071340125685060,0,1,0,0,0,0.0241993,0.0625943,-2.73754,0.197704,0.113925,-0.295016,-0.0533182,0.300761,-0.11968,2.02686,0.373341,0.400305,nan,nan,0,-0.0929906,0.113037,0.131955,-2.75946,0.00350472,0.000188893,nan,nan,0,0.00633071,-0.277942,0.107406,-3.2967,-0.306835,-0.364684,nan,nan,0,-0.483063,0.3905,-0.316077,-12.8205,0.248468,0.224462,nan,nan,0,0.129368,-0.219965,2.60752,-12.4518,-0.145316,nan,-1.29855,-1.08604,1,-0.0573838,0.0300607,2.183,1.09662,-0.0286919,nan,-5.03708,-4.78864,1,0.476286,-0.370942,0.438826,2.0757,-0.161857,-0.257923,nan,nan,0,0.285631,-0.0595384,0.09513,12.9182,0.0928153,0.156392,nan,nan,0,-0.168602,0.163659,0.242428,0.805862,0.225699,0.199794,nan,nan,0,-0.136787,0.446107,0.0583057,-8.57143,0.421607,0.392007,nan,nan,0,0.461656,-0.213723,-1.708,4.45675,0.0208278,nan,10.7713,7.88856,1,0.0725252,-0.0624746,-1.30113,1.97875,0.0362626,nan,4.91381,3.64975,1,0,0.200172,0.03308,-0.005569,-0.979186,0.197704,0.113925,-0.295016,-2.59034,0.738101,9.31759
1786071340135659848,0,1,0,0,0,0.0260589,0.0650985,-2.73975,-0.22071,-0.0773188,0.0289093,-0.043285,0.299418,-0.107405,2.90598,0.378358,0.408941,nan,nan,0,-0.0215918,0.113804,0.0828552,-4.56654,0.0392041,-0.00396862,nan,nan,0,0.116599,-0.277175,-0.0153437,-2.51526,-0.2517,-0.347351,nan,nan,0,-0.46623,0.387623,-0.205604,-16.8254,0.256885,0.227031,nan,nan,0,0.159174,-0.219965,2.60752,-12.4518,-0.130413,nan,-0.776938,-1.26809,1,-0.0785162,0.0300607,2.183,1.09662,-0.0392581,nan,-5.35406,-4.86413,1,0.26653,-0.366531,0.402001,2.66178,-0.266735,-0.221635,nan,nan,0,0.387617,-0.0593467,0.00920582,8.03419,0.143809,0.113293,nan,nan,0,-0.0392346,0.163276,-0.28539,3.2967,0.290383,0.208048,nan,nan,0,-0.193147,0.448409,0.26084,-9.15751,0.393426,0.400519,nan,nan,0,0.343456,-0.226203,-0.991877,5.41937,-0.0382719,nan,8.06542,9.1378,1,0.036037,-0.0713635,-0.658502,2.47282,0.0180185,nan,3.66921,4.4178,1,0,0.199034,0.034485,-0.006266,-0.979365,-0.22071,-0.0773188,0.0289093,-3.70131,1.96588,15.8383
1786071340145883129,0,1,0,0,0,0.0243649,0.0636535,-2.73684,-0.0286535,0.0950635,0.423891,-0.184041,0.29846,-0.101268,3.24786,0.30798,0.394938,nan,nan,0,-0.223439,0.114379,0.0337563,-4.27351,-0.0617193,0.0100899,nan,nan,0,0.318315,-0.27775,-0.0644426,-1.88034,-0.150843,-0.304956,nan,nan,0,-0.362188,0.385706,-0.181053,-13.7973,0.308906,0.241099,nan,nan,0,0.23709,-0.219965,2.60752,-12.4518,-0.0914549,nan,0.586587,-1.15453,1,-0.0678085,0.0300607,2.183,1.09662,-0.0339042,nan,-5.19345,-5.07065,1,0.334007,-0.362888,0.377452,3.5409,-0.232996,-0.217342,nan,nan,0,0.34713,-0.0593467,-0.00920582,6.81319,0.123565,0.10924,nan,nan,0,-0.0213392,0.159441,-0.322214,2.5641,0.29933,0.239839,nan,nan,0,-0.123018,0.451477,0.291528,-6.47131,0.428491,0.403912,nan,nan,0,0.410359,-0.232441,-0.221414,6.30829,-0.00482037,nan,8.29884,9.20648,1,0.0391491,-0.0754306,0.17061,3.34817,0.0195745,nan,2.59424,4.24984,1,0,0.200499,0.033617,-0.005532,-0.979101,-0.0286535,0.0950635,0.423891,2.67161,-5.64963,17.9931
1786071340155806452,0,1,0,0,0,0.0243515,0.0663041,-2.73302,0.00203891,0.416826,0.346728,-0.252585,0.297309,-0.113543,3.63858,0.273707,0.360364,nan,nan,0,-0.359947,0.114763,0.0398932,-3.88278,-0.129974,-0.00511545,nan,nan,0,0.253655,-0.278326,0.00306892,-1.48962,-0.183173,-0.235605,nan,nan,0,-0.304532,0.383405,-0.230153,-11.6972,0.337734,0.26931,nan,nan,0,0.344605,-0.219965,2.60752,-12.4518,-0.0376976,nan,2.46809,-0.49243,1,-0.0689131,0.0300607,2.183,1.09662,-0.0344566,nan,-5.21002,-5.2086,1,0.407884,-0.359053,0.371314,3.7851,-0.196058,-0.229615,nan,nan,0,0.38394,-0.0593467,0.0276184,5.83639,0.14197,0.118773,nan,nan,0,-0.083368,0.158674,0.046031,2.27106,0.268316,0.275367,nan,nan,0,-0.042772,0.453778,0.193328,-5.49451,0.468614,0.411065,nan,nan,0,0.505203,-0.228279,0.521147,6.35159,0.0426013,nan,8.69908,8.48727,1,0.0564548,-0.0654914,1.0345,3.08893,0.0282274,nan,1.25982,3.25422,1,0,0.202346,0.034923,-0.005192,-0.978677,0.00203891,0.416826,0.346728,-1.39151,5.54342,11.1479
1786071340165911594,0,1,0,0,0,0.0246153,0.0698027,-2.73075,-0.0036124,0.215714,0.0887831,-0.0928612,0.296158,-0.107405,2.27106,0.353569,0.315124,nan,nan,0,-0.365083,0.114954,0.0276184,-5.25031,-0.132542,-0.0589738,nan,nan,0,0.0935179,-0.276217,0.291528,-0.21978,-0.263241,-0.187589,nan,nan,0,-0.36042,0.381296,-0.217878,-9.54823,0.30979,0.305038,nan,nan,0,0.367009,-0.219965,2.60752,-12.4518,-0.0264956,nan,2.86016,0.814519,1,-0.0653157,0.0300607,2.183,1.09662,-0.0326578,nan,-5.15605,-5.23996,1,0.326412,-0.35541,0.365176,2.41758,-0.236794,-0.222346,nan,nan,0,0.37559,-0.0587716,0.0889931,5.49451,0.137795,0.129438,nan,nan,0,-0.12636,0.160783,0.291528,2.75946,0.24682,0.285702,nan,nan,0,-0.0573878,0.455312,0.113543,-3.83395,0.461306,0.434447,nan,nan,0,0.500058,-0.217841,1.13192,7.2262,0.0400288,nan,7.32757,8.08412,1,0.081412,-0.0481933,1.69006,2.80968,0.040706,nan,0.131895,1.92715,1,0,0.203421,0.036667,-0.004924,-0.978391,-0.0036124,0.215714,0.0887831,-2.89926,-2.15978,6.34512
1786071340175738107,0,1,0,0,0,0.0246298,0.0721475,-2.73045,-0.00123227,0.20145,-0.0468854,-0.10421,0.295008,-0.138092,2.0757,0.347895,0.309641,nan,nan,0,-0.428994,0.115146,0.0337563,-6.95971,-0.164497,-0.108041,nan,nan,0,0.0600663,-0.27219,0.530887,0.268623,-0.279967,-0.199814,nan,nan,0,-0.382576,0.379762,-0.113543,-9.30403,0.298712,0.320756,nan,nan,0,0.392646,-0.219965,2.60752,-12.4518,-0.0136771,nan,3.30881,2.07753,1,-0.0810405,0.0300607,2.183,1.09662,-0.0405202,nan,-5.39193,-5.2158,1,0.402929,-0.352342,0.322214,4.7619,-0.198536,-0.220767,nan,nan,0,0.321883,-0.057621,0.131955,6.71551,0.110941,0.136799,nan,nan,0,-0.156802,0.16481,0.426551,2.46642,0.231599,0.272605,nan,nan,0,-0.0328173,0.455695,0.046031,-2.22222,0.473591,0.454655,nan,nan,0,0.466665,-0.205292,1.19454,8.66438,0.0233324,nan,6.21005,7.63871,1,0.0786393,-0.0307645,1.37984,3.01151,0.0393197,nan,0.0327707,0.727997,1,0,0.203544,0.037816,-0.004686,-0.978323,-0.00123227,0.20145,-0.0468854,-0.275,-0.547222,5.4424
1786071340185651448,0,1,0,0,0,0.024532,0.073027,-2.73096,-0.0250025,0.136878,-0.168496,-0.114843,0.293283,-0.187191,1.97802,0.342579,0.328132,nan,nan,0,-0.3291,0.115338,-0.00306892,-7.69231,-0.11455,-0.142361,nan,nan,0,-0.0106712,-0.263561,0.892995,-0.757019,-0.315336,-0.239625,nan,nan,0,-0.403921,0.379762,0.0767183,-9.89011,0.28804,0.315539,nan,nan,0,0.387954,-0.219965,2.60752,-12.4518,-0.0160231,nan,3.2267,2.91708,1,-0.0859067,0.0300607,2.183,1.09662,-0.0429534,nan,-5.46492,-5.25735,1,0.375342,-0.349657,0.248566,5.0061,-0.212329,-0.215877,nan,nan,0,0.296347,-0.0562787,0.113543,8.71795,0.0981736,0.130315,nan,nan,0,-0.157963,0.170178,0.592261,1.29426,0.231018,0.251734,nan,nan,0,-0.0851051,0.456079,0.0276184,-0.561661,0.447447,0.466794,nan,nan,0,0.399361,-0.19901,0.624267,9.82159,-0.0103193,nan,5.66779,6.9784,1,0.0825723,-0.0301186,-0.201675,3.18822,0.0412862,nan,2.44466,0.306111,1,0,0.203288,0.038235,-0.004558,-0.978361,-0.0250025,0.136878,-0.168496,-0.723884,0.458394,7.26815
1786071340195556839,0,1,0,0,0,0.0228913,0.0729819,-2.73732,-0.127855,-0.0437245,-0.65284,-0.0846225,0.290598,-0.279252,3.15018,0.357689,0.340694,nan,nan,0,-0.147252,0.114571,-0.107405,-8.37607,-0.0236262,-0.145177,nan,nan,0,-0.255073,-0.255891,0.678185,-1.68498,-0.437536,-0.281023,nan,nan,0,-0.488875,0.381871,0.217878,-8.71795,0.245563,0.302391,nan,nan,0,0.403729,-0.219965,2.60752,-12.4518,-0.0081357,nan,3.50276,3.28873,1,-0.0871732,0.0300607,2.183,1.09662,-0.0435866,nan,-5.48392,-5.35769,1,0.308798,-0.347931,0.113543,5.83639,-0.245601,-0.210692,nan,nan,0,0.461428,-0.0558953,0.0276184,8.57143,0.180714,0.115211,nan,nan,0,-0.239357,0.175356,0.359039,1.68498,0.190322,0.236431,nan,nan,0,-0.101089,0.456462,0.0337563,0.268623,0.439455,0.464578,nan,nan,0,0.3202,-0.194957,0.296668,7.07333,-0.0498998,nan,4.63199,6.38104,1,0.0669034,-0.0453336,-1.64036,1.41704,0.0334517,nan,4.82409,1.42014,1,0,0.200207,0.038034,-0.003881,-0.979007,-0.127855,-0.0437245,-0.65284,0.824058,1.8556,13.0756
1786071340205620140,0,1,0,0,0,0.0207555,0.0736804,-2.74443,-0.133701,0.210033,-0.737832,-0.415083,0.287913,-0.28539,2.17339,0.192458,0.349214,nan,nan,0,-0.151621,0.113037,-0.156505,-9.59707,-0.0258105,-0.101163,nan,nan,0,-0.140371,-0.251481,0.432689,-2.61295,-0.380185,-0.347667,nan,nan,0,-0.373053,0.383789,0.21174,-8.42491,0.303473,0.278419,nan,nan,0,0.537809,-0.219965,2.60752,-12.4518,0.0589046,nan,5.84917,3.44387,1,-0.115487,0.0300607,2.183,1.09662,-0.0577437,nan,-5.90863,-5.44222,1,0.431987,-0.347356,0.0705805,4.37119,-0.184006,-0.220921,nan,nan,0,0.593795,-0.0558953,-0.00306892,6.95971,0.246898,0.130137,nan,nan,0,-0.26119,0.177274,0.181053,1.3431,0.179405,0.216766,nan,nan,0,0.0457768,0.456846,0.0398932,0.65934,0.512888,0.453153,nan,nan,0,0.427429,-0.192939,0.294276,6.48409,0.00371442,nan,6.44145,5.62489,1,0.0507253,-0.0601597,-1.83017,1.34354,0.0253627,nan,5.31092,3.39271,1,0,0.196759,0.038152,-0.002901,-0.979704,-0.133701,0.210033,-0.737832,0.602289,0.278322,10.8697
1786071340215634170,0,1,0,0,0,0.0194081,0.0763143,-2.75166,-0.0301798,0.289322,-0.711225,-0.335594,0.285229,-0.217878,1.3431,0.232203,0.301798,nan,nan,0,-0.27836,0.111695,-0.11968,-9.30403,-0.0891801,-0.053033,nan,nan,0,-0.158341,-0.248029,0.279252,-4.61539,-0.389171,-0.389611,nan,nan,0,-0.357171,0.385514,0.09513,-10.1343,0.311415,0.275228,nan,nan,0,0.543184,-0.219965,2.60752,-12.4518,0.0615919,nan,5.94322,4.27443,1,-0.0794772,0.0300607,2.183,1.09662,-0.0397386,nan,-5.36848,-5.62032,1,0.368155,-0.346589,0.0705805,3.5409,-0.215922,-0.215626,nan,nan,0,0.546293,-0.0558953,0.00306892,7.88766,0.223147,0.180217,nan,nan,0,-0.247009,0.18015,0.297665,0.21978,0.186495,0.19539,nan,nan,0,0.0770957,0.456654,-0.0337563,0.415138,0.528548,0.467542,nan,nan,0,0.54062,-0.188783,0.314316,5.93863,0.0603102,nan,8.24677,5.5284,1,0.058599,-0.0741476,-1.39362,2.11012,0.0292995,nan,5.19384,4.86003,1,0,0.193219,0.039302,-0.002123,-0.980365,-0.0301798,0.289322,-0.711225,-0.064403,1.17179,5.61878
1786071340225680613,0,1,0,0,0,0.0188155,0.078767,-2.75865,0.00877326,0.132977,-0.66724,-0.218842,0.283503,-0.14423,0.170937,0.290579,0.249352,nan,nan,0,-0.311489,0.111119,-0.00306892,-9.01099,-0.105744,-0.0485387,nan,nan,0,-0.126108,-0.246112,0.168778,-5.54334,-0.373054,-0.398054,nan,nan,0,-0.340806,0.385898,0.046031,-10.9646,0.319597,0.290997,nan,nan,0,0.572212,-0.219965,2.60752,-12.4518,0.0761058,nan,6.45121,5.28573,1,-0.0392693,0.0300607,2.183,1.09662,-0.0196347,nan,-4.76536,-5.62882,1,0.293845,-0.346014,0.0521679,4.17583,-0.253077,-0.2092,nan,nan,0,0.388232,-0.0558953,0.00306892,10.1832,0.144116,0.21741,nan,nan,0,-0.242438,0.183026,0.26084,-0.21978,0.188781,0.184609,nan,nan,0,0.0826025,0.456271,-0.0276184,1.5873,0.531301,0.498531,nan,nan,0,0.533804,-0.188775,-0.0914329,7.07902,0.0569022,nan,8.73586,6.5909,1,0.0362702,-0.0803948,0.0843236,2.75689,0.0181351,nan,2.82941,5.20681,1,0,0.189783,0.040441,-0.001736,-0.980991,0.00877326,0.132977,-0.66724,-0.136568,-0.591113,6.91705
1786071340235540783,0,1,0,0,0,0.0178295,0.0789854,-2.76416,-0.120029,-0.00439453,-0.404059,-0.281451,0.282352,-0.113543,-0.610504,0.259274,0.247043,nan,nan,0,-0.303799,0.111887,0.113543,-8.32722,-0.101899,-0.0728877,nan,nan,0,0.0123563,-0.244961,0.101268,-5.49451,-0.303822,-0.390318,nan,nan,0,-0.318284,0.386665,0.0767183,-9.93895,0.330858,0.307603,nan,nan,0,0.6708,-0.219965,2.60752,-12.4518,0.1254,nan,8.17652,6.02577,1,-0.0750426,0.0300607,2.183,1.09662,-0.0375213,nan,-5.30196,-5.30737,1,0.228576,-0.34563,0.0583057,4.12698,-0.285712,-0.223121,nan,nan,0,0.282129,-0.0558953,0.0276184,10.1832,0.0910645,0.203455,nan,nan,0,-0.147455,0.184752,0.156505,-0.170937,0.236273,0.18377,nan,nan,0,0.0449631,0.456271,0.0153437,2.27106,0.512482,0.521743,nan,nan,0,0.372144,-0.192946,-0.444569,7.74106,-0.0239282,nan,6.58247,7.97739,1,0.029334,-0.0699317,1.38899,3.69021,0.014667,nan,0.454474,4.04529,1,0,0.187098,0.040451,-0.001343,-0.981507,-0.120029,-0.00439453,-0.404059,0.717882,-0.162379,9.69548
1786071340245503603,0,1,0,0,0,0.0159814,0.0791189,-2.76681,-0.107403,0.2196,-0.13315,-0.522754,0.281202,-0.107405,-0.65934,0.138623,0.257505,nan,nan,0,-0.401575,0.11342,0.168778,-8.52259,-0.150787,-0.0938964,nan,nan,0,0.158688,-0.244386,0.0276184,-5.05495,-0.230656,-0.357215,nan,nan,0,-0.249685,0.387623,0.101268,-8.27839,0.365158,0.32131,nan,nan,0,0.802306,-0.219965,2.60752,-12.4518,0.191153,nan,10.4779,6.98268,1,-0.109681,0.0300607,2.183,1.09662,-0.0548407,nan,-5.82154,-5.13739,1,0.292883,-0.345055,0.0705805,3.34554,-0.253558,-0.251841,nan,nan,0,0.263111,-0.0551286,0.0828552,8.37607,0.0815557,0.153482,nan,nan,0,-0.0831699,0.18571,0.0889931,-0.415138,0.268415,0.201568,nan,nan,0,0.0909414,0.456846,0.0705805,4.90842,0.535471,0.526041,nan,nan,0,0.361245,-0.197076,-0.544775,8.2471,-0.0293775,nan,6.6866,8.08598,1,0.0501185,-0.0539683,1.7604,3.85613,0.0250592,nan,-0.26977,2.01115,1,0,0.185833,0.040343,-0.000477,-0.981752,-0.107403,0.2196,-0.13315,1.73461,-0.548598,12.0347
1786071340255675710,0,1,0,0,0,0.0154257,0.0801878,-2.76718,-0.0722481,0.279721,-0.0163658,-0.639138,0.280243,-0.0889931,-0.854698,0.0804312,0.22153,nan,nan,0,-0.525688,0.114954,0.193329,-7.98535,-0.212844,-0.119013,nan,nan,0,0.190236,-0.243811,0.0828552,-3.98046,-0.214882,-0.298956,nan,nan,0,-0.186921,0.388391,0.09513,-7.10622,0.39654,0.340593,nan,nan,0,0.882783,-0.219965,2.60752,-12.4518,0.231391,nan,11.8862,8.55705,1,-0.0981538,0.0300607,2.183,1.09662,-0.0490769,nan,-5.64863,-5.34592,1,0.254299,-0.34448,0.0644436,3.39439,-0.272851,-0.265134,nan,nan,0,0.286781,-0.0541697,0.113543,6.66666,0.0933904,0.10744,nan,nan,0,-0.108429,0.186478,0.101268,0.0732574,0.255785,0.233461,nan,nan,0,0.138868,0.457805,0.125817,4.56654,0.559434,0.52793,nan,nan,0,0.442454,-0.201176,-0.634922,8.00496,0.011227,nan,8.38649,7.46818,1,0.0752891,-0.0383625,1.4209,2.80028,0.0376445,nan,0.148865,0.358283,1,0,0.185658,0.040816,-0.000112,-0.981766,-0.0722481,0.279721,-0.0163658,0.262099,0.107273,11.0144
