timestamp_ns,phase_sin,phase_cos,cycle_time,smoothed_speed,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1787123912277519888,0,1,0.350225,0.000386124,0,0,0,0.0978539,0.268643,-1.55968,-0.663652,-1.28554,-0.546775,-0.940821,0.447641,-1.48833,-3.83395,-0.0704103,0.632024,nan,nan,0,-0.175516,-0.268355,-2.51941,1.88034,-0.0377582,0.217146,nan,nan,0,-0.273138,-0.562692,0.653635,1.0989,-0.446569,-0.483431,nan,nan,0,0.575112,0.790683,1.04029,15.1648,0.777556,0.666302,nan,nan,0,1.33636,0,0.206033,4.01101,0.458181,nan,15.7273,-1.45874,1,0.63671,0.03,0.1399,-3.61876,0.318355,nan,8.44079,4.2784,1,-2.03904,0.0626068,-2.51941,1.00122,-1.41952,-0.845885,nan,nan,0,-0.961028,-0.27775,-1.41468,1.29426,-0.530514,0.211699,nan,nan,0,0.456008,0.827499,-0.432689,3.58974,0.538004,0.765436,nan,nan,0,0.376343,1.1993,1.38399,-31.1844,0.678171,0.670448,nan,nan,0,-0.012172,0.143216,1.59719,-0.83962,-0.216086,nan,-14.9713,-1.05132,1,0.0987961,0.361281,-3.34346,16.3164,0.049398,nan,-4.34128,-6.42493,1,0,0.699173,0.128515,0.061025,-0.700654,-0.663652,-1.28554,-0.546775,-2.81477,-4.1816,3.70229
1787123912287634351,0,1,0.350221,0.000378402,0,0,0,0.0978539,0.268643,-1.55968,-0.663652,-1.28554,-0.546775,-1.29238,0.447641,-1.48833,-3.83395,-0.246191,0.263037,nan,nan,0,-0.444025,-0.268355,-2.51941,1.88034,-0.172013,0.0984334,nan,nan,0,-0.246437,-0.562692,0.653635,1.0989,-0.433219,-0.462349,nan,nan,0,0.701864,0.790683,1.04029,15.1648,0.840932,0.712131,nan,nan,0,1.69281,0,0.206033,4.01101,0.636404,nan,21.9651,7.27659,1,0.66154,0.03,0.1399,-3.61876,0.33077,nan,8.81325,6.46077,1,-2.34597,0.0626068,-2.51941,1.00122,-1.57298,-1.16146,nan,nan,0,-1.27889,-0.27775,-1.41468,1.29426,-0.689447,-0.180266,nan,nan,0,0.43614,0.827499,-0.432689,3.58974,0.52807,0.63872,nan,nan,0,0.238848,1.1993,1.38399,-31.1844,0.609424,0.685713,nan,nan,0,-0.309624,0.143216,1.59719,-0.83962,-0.364812,nan,-20.1768,-8.11526,1,0.100095,0.361281,-3.34346,16.3164,0.0500474,nan,-4.3218,-5.23361,1,0,0.699173,0.128515,0.061025,-0.700654,-0.663652,-1.28554,-0.546775,-2.81477,-4.1816,3.70229
1787123912297565066,0,1,0.350216,0.000370834,0,0,0,0.0978539,0.268643,-1.55968,-0.663652,-1.28554,-0.546775,-1.37112,0.447641,-1.48833,-3.83395,-0.285559,-0.0486687,nan,nan,0,-0.533506,-0.268355,-2.51941,1.88034,-0.216753,-0.0414811,nan,nan,0,-0.168762,-0.562692,0.653635,1.0989,-0.394381,-0.444993,nan,nan,0,0.863374,0.790683,1.04029,15.1648,0.921687,0.776392,nan,nan,0,1.86894,0,0.206033,4.01101,0.724469,nan,25.0474,15.6113,1,0.588534,0.03,0.1399,-3.61876,0.294267,nan,7.71816,8.08802,1,-2.43948,0.0626068,-2.51941,1.00122,-1.61974,-1.41571,nan,nan,0,-1.26739,-0.27775,-1.41468,1.29426,-0.683695,-0.500271,nan,nan,0,0.474001,0.827499,-0.432689,3.58974,0.547001,0.554971,nan,nan,0,0.0277863,1.1993,1.38399,-31.1844,0.503893,0.66309,nan,nan,0,-0.486773,0.143216,1.59719,-0.83962,-0.453386,nan,-23.2769,-14.9201,1,0.0409424,0.361281,-3.34346,16.3164,0.0204712,nan,-5.20909,-4.49888,1,0,0.699173,0.128515,0.061025,-0.700654,-0.663652,-1.28554,-0.546775,-2.81477,-4.1816,3.70229
1787123912307667589,0,1,0.350212,0.000363417,0,0,0,0.0978539,0.268643,-1.55968,-0.663652,-1.28554,-0.546775,-1.28012,0.447641,-1.48833,-3.83395,-0.240061,-0.234748,nan,nan,0,-0.432906,-0.268355,-2.51941,1.88034,-0.166453,-0.154413,nan,nan,0,-0.0333482,-0.562692,0.653635,1.0989,-0.326674,-0.422161,nan,nan,0,1.0197,0.790683,1.04029,15.1648,0.99985,0.850353,nan,nan,0,1.92037,0,0.206033,4.01101,0.750186,nan,25.9475,21.7816,1,0.454718,0.03,0.1399,-3.61876,0.227359,nan,5.71093,8.4811,1,-2.3355,0.0626068,-2.51941,1.00122,-1.56775,-1.57032,nan,nan,0,-1.04356,-0.27775,-1.41468,1.29426,-0.571782,-0.669414,nan,nan,0,0.517986,0.827499,-0.432689,3.58974,0.568993,0.527518,nan,nan,0,-0.178383,1.1993,1.38399,-31.1844,0.400808,0.596512,nan,nan,0,-0.515849,0.143216,1.59719,-0.83962,-0.467924,nan,-23.7857,-20.1813,1,-0.0492735,0.361281,-3.34346,16.3164,-0.0246367,nan,-6.56233,-4.5245,1,0,0.699173,0.128515,0.061025,-0.700654,-0.663652,-1.28554,-0.546775,-2.81477,-4.1816,3.70229
1787123912317495226,0,1,0.350208,0.000356149,0,0,0,0.0978539,0.268643,-1.55968,-0.663652,-1.28554,-0.546775,-0.990904,0.447641,-1.48833,-3.83395,-0.095452,-0.289982,nan,nan,0,-0.165356,-0.268355,-2.51941,1.88034,-0.0326782,-0.195996,nan,nan,0,0.0884229,-0.562692,0.653635,1.0989,-0.265789,-0.380717,nan,nan,0,1.15113,0.790683,1.04029,15.1648,1.06557,0.929155,nan,nan,0,1.81991,0,0.206033,4.01101,0.699955,nan,24.1894,25.1843,1,0.296963,0.03,0.1399,-3.61876,0.148481,nan,3.34459,7.5415,1,-2.00207,0.0626068,-2.51941,1.00122,-1.40103,-1.61505,nan,nan,0,-0.650785,-0.27775,-1.41468,1.29426,-0.375393,-0.680761,nan,nan,0,0.628161,0.827499,-0.432689,3.58974,0.624081,0.537737,nan,nan,0,-0.37455,1.1993,1.38399,-31.1844,0.302725,0.500815,nan,nan,0,-0.401346,0.143216,1.59719,-0.83962,-0.410673,nan,-21.7819,-23.1509,1,-0.170385,0.361281,-3.34346,16.3164,-0.0851926,nan,-8.379,-5.31324,1,0,0.699173,0.128515,0.061025,-0.700654,-0.663652,-1.28554,-0.546775,-2.81477,-4.1816,3.70229
1787123912327635810,0,1,0.350204,0.000349026,0,0,0,0.0978539,0.268643,-1.55968,-0.663652,-1.28554,-0.546775,-0.556419,0.447641,-1.48833,-3.83395,0.121791,-0.231222,nan,nan,0,0.212364,-0.268355,-2.51941,1.88034,0.156182,-0.147564,nan,nan,0,0.175521,-0.562692,0.653635,1.0989,-0.22224,-0.324038,nan,nan,0,1.24242,0.790683,1.04029,15.1648,1.11121,1.00472,nan,nan,0,1.57752,0,0.206033,4.01101,0.578762,nan,19.9476,25.8074,1,0.132261,0.03,0.1399,-3.61876,0.0661307,nan,0.874072,5.63341,1,-1.51053,0.0626068,-2.51941,1.00122,-1.15526,-1.54776,nan,nan,0,-0.215918,-0.27775,-1.41468,1.29426,-0.157959,-0.565316,nan,nan,0,0.781474,0.827499,-0.432689,3.58974,0.700737,0.573758,nan,nan,0,-0.549479,1.1993,1.38399,-31.1844,0.21526,0.396035,nan,nan,0,-0.167967,0.143216,1.59719,-0.83962,-0.293983,nan,-17.6977,-23.5255,1,-0.304823,0.361281,-3.34346,16.3164,-0.152412,nan,-10.3956,-6.71766,1,0,0.699173,0.128515,0.061025,-0.700654,-0.663652,-1.28554,-0.546775,-2.81477,-4.1816,3.70229
1787123912337581740,0,1,0.3502,0.000342045,0,0,0,0.0978539,0.268643,-1.55968,-0.663652,-1.28554,-0.546775,-0.0157917,0.447641,-1.48833,-3.83395,0.392104,-0.0785791,nan,nan,0,0.628752,-0.268355,-2.51941,1.88034,0.364376,-0.0171246,nan,nan,0,0.21756,-0.562692,0.653635,1.0989,-0.20122,-0.267269,nan,nan,0,1.24769,0.790683,1.04029,15.1648,1.11385,1.06801,nan,nan,0,1.1876,0,0.206033,4.01101,0.383798,nan,13.1239,23.7642,1,-0.0238739,0.03,0.1399,-3.61876,-0.011937,nan,-1.46796,3.22977,1,-0.934882,0.0626068,-2.51941,1.00122,-0.867441,-1.37831,nan,nan,0,0.258839,-0.27775,-1.41468,1.29426,0.0794197,-0.372158,nan,nan,0,0.965899,0.827499,-0.432689,3.58974,0.79295,0.632525,nan,nan,0,-0.679599,1.1993,1.38399,-31.1844,0.1502,0.295857,nan,nan,0,0.162334,0.143216,1.59719,-0.83962,-0.128833,nan,-11.9175,-21.4136,1,-0.429971,0.361281,-3.34346,16.3164,-0.214986,nan,-12.2728,-8.54016,1,0,0.699173,0.128515,0.061025,-0.700654,-0.663652,-1.28554,-0.546775,-2.81477,-4.1816,3.70229
1787123912347579410,0,1,0.350196,0.000335204,0,0,0,0.0978539,0.268643,-1.55968,-0.663652,-1.28554,-0.546775,0.637982,0.447641,-1.48833,-3.83395,0.718991,0.146205,nan,nan,0,0.958926,-0.268355,-2.51941,1.88034,0.529463,0.168306,nan,nan,0,0.211978,-0.562692,0.653635,1.0989,-0.204011,-0.224389,nan,nan,0,1.17433,0.790683,1.04029,15.1648,1.07716,1.10551,nan,nan,0,0.67058,0,0.206033,4.01101,0.12529,nan,4.07609,19.1414,1,-0.151042,0.03,0.1399,-3.61876,-0.0755212,nan,-3.37549,0.715321,1,-0.28339,0.0626068,-2.51941,1.00122,-0.541695,-1.13255,nan,nan,0,0.820884,-0.27775,-1.41468,1.29426,0.360442,-0.141509,nan,nan,0,1.19171,0.827499,-0.432689,3.58974,0.905855,0.71077,nan,nan,0,-0.74163,1.1993,1.38399,-31.1844,0.119185,0.210445,nan,nan,0,0.605917,0.143216,1.59719,-0.83962,0.0929584,nan,-4.15479,-17.1663,1,-0.50797,0.361281,-3.34346,16.3164,-0.253985,nan,-13.4428,-10.5132,1,0,0.699173,0.128515,0.061025,-0.700654,-0.663652,-1.28554,-0.546775,-2.81477,-4.1816,3.70229
1787123912357557242,0,1,0.350192,0.0003285,0,0,0,0.0978539,0.268643,-1.55968,-0.663652,-1.28554,-0.546775,1.31623,0.447641,-1.48833,-3.83395,1.05811,0.429461,nan,nan,0,1.1041,-0.268355,-2.51941,1.88034,0.60205,0.364116,nan,nan,0,0.155446,-0.562692,0.653635,1.0989,-0.232277,-0.203489,nan,nan,0,0.937339,0.790683,1.04029,15.1648,0.958669,1.10654,nan,nan,0,0.0689377,0,0.206033,4.01101,-0.175531,nan,-6.45264,12.0771,1,-0.229842,0.03,0.1399,-3.61876,-0.114921,nan,-4.55747,-1.59791,1,0.372747,0.0626068,-2.51941,1.00122,-0.213627,-0.835099,nan,nan,0,1.35504,-0.27775,-1.41468,1.29426,0.627522,0.115756,nan,nan,0,1.40726,0.827499,-0.432689,3.58974,1.01363,0.807372,nan,nan,0,-0.730121,1.1993,1.38399,-31.1844,0.12494,0.149838,nan,nan,0,1.07013,0.143216,1.59719,-0.83962,0.325066,nan,3.96899,-10.9966,1,-0.488277,0.361281,-3.34346,16.3164,-0.244139,nan,-13.1474,-12.2421,1,0,0.699173,0.128515,0.061025,-0.700654,-0.663652,-1.28554,-0.546775,-2.81477,-4.1816,3.70229
1787123912367438734,0,1,0.350188,0.00032193,0,0,0,0.0978539,0.268643,-1.55968,-0.663652,-1.28554,-0.546775,1.75903,0.447641,-1.48833,-3.83395,1.27951,0.752195,nan,nan,0,1.0625,-0.268355,-2.51941,1.88034,0.581248,0.51697,nan,nan,0,0.0329894,-0.562692,0.653635,1.0989,-0.293505,-0.208,nan,nan,0,0.665002,0.790683,1.04029,15.1648,0.822501,1.05342,nan,nan,0,-0.380222,0,0.206033,4.01101,-0.400111,nan,-14.3129,2.96368,1,-0.223644,0.03,0.1399,-3.61876,-0.111822,nan,-4.46451,-3.42284,1,0.77824,0.0626068,-2.51941,1.00122,-0.0108799,-0.510639,nan,nan,0,1.71435,-0.27775,-1.41468,1.29426,0.807174,0.386487,nan,nan,0,1.52472,0.827499,-0.432689,3.58974,1.07236,0.914707,nan,nan,0,-0.594028,1.1993,1.38399,-31.1844,0.192986,0.121985,nan,nan,0,1.4033,0.143216,1.59719,-0.83962,0.49165,nan,9.79942,-3.46047,1,-0.40217,0.361281,-3.34346,16.3164,-0.201085,nan,-11.8558,-13.1565,1,0,0.699173,0.128515,0.061025,-0.700654,-0.663652,-1.28554,-0.546775,-2.81477,-4.1816,3.70229
1787123912377528992,0,1,0.350184,0.000315491,0,0,0,0.0978539,0.268643,-1.55968,-0.663652,-1.28554,-0.546775,1.93939,0.447641,-1.48833,-3.83395,1.3697,1.05402,nan,nan,0,0.88605,-0.268355,-2.51941,1.88034,0.493025,0.5892,nan,nan,0,-0.116009,-0.562692,0.653635,1.0989,-0.368005,-0.241179,nan,nan,0,0.502,0.790683,1.04029,15.1648,0.741,0.949216,nan,nan,0,-0.527507,0,0.206033,4.01101,-0.473754,nan,-16.8904,-6.46652,1,-0.151709,0.03,0.1399,-3.61876,-0.0758545,nan,-3.38548,-4.39437,1,0.876425,0.0626068,-2.51941,1.00122,0.0382123,-0.21896,nan,nan,0,1.87098,-0.27775,-1.41468,1.29426,0.885488,0.630009,nan,nan,0,1.52197,0.827499,-0.432689,3.58974,1.07099,1.00877,nan,nan,0,-0.410921,1.1993,1.38399,-31.1844,0.28454,0.139019,nan,nan,0,1.50114,0.143216,1.59719,-0.83962,0.540572,nan,11.5117,3.94251,1,-0.323324,0.361281,-3.34346,16.3164,-0.161662,nan,-10.6731,-12.9515,1,0,0.699173,0.128515,0.061025,-0.700654,-0.663652,-1.28554,-0.546775,-2.81477,-4.1816,3.70229
1787123912387571700,0,1,0.35018,0.000309182,0,0,0,0.0978539,0.268643,-1.55968,-0.663652,-1.28554,-0.546775,1.87527,0.447641,-1.48833,-3.83395,1.33763,1.26807,nan,nan,0,0.726391,-0.268355,-2.51941,1.88034,0.413196,0.573963,nan,nan,0,-0.223718,-0.562692,0.653635,1.0989,-0.421859,-0.299452,nan,nan,0,0.419608,0.790683,1.04029,15.1648,0.699804,0.834686,nan,nan,0,-0.488151,0,0.206033,4.01101,-0.454075,nan,-16.2017,-13.4723,1,-0.0636518,0.03,0.1399,-3.61876,-0.0318259,nan,-2.06463,-4.31129,1,0.661388,0.0626068,-2.51941,1.00122,-0.0693059,-0.0295236,nan,nan,0,1.87408,-0.27775,-1.41468,1.29426,0.887042,0.802225,nan,nan,0,1.43845,0.827499,-0.432689,3.58974,1.02923,1.06251,nan,nan,0,-0.204905,1.1993,1.38399,-31.1844,0.387548,0.199837,nan,nan,0,1.44493,0.143216,1.59719,-0.83962,0.512467,nan,10.528,9.19051,1,-0.250459,0.361281,-3.34346,16.3164,-0.12523,nan,-9.58011,-11.9733,1,0,0.699173,0.128515,0.061025,-0.700654,-0.663652,-1.28554,-0.546775,-2.81477,-4.1816,3.70229
1787123912397585693,0,1,0.350177,0.000302998,0,0,0,0.0978539,0.268643,-1.55968,-0.663652,-1.28554,-0.546775,1.59016,0.447641,-1.48833,-3.83395,1.19508,1.35957,nan,nan,0,0.629027,-0.268355,-2.51941,1.88034,0.364514,0.50421,nan,nan,0,-0.295094,-0.562692,0.653635,1.0989,-0.457547,-0.365084,nan,nan,0,0.34636,0.790683,1.04029,15.1648,0.66318,0.747071,nan,nan,0,-0.329943,0,0.206033,4.01101,-0.374971,nan,-13.433,-16.6343,1,0.0432026,0.03,0.1399,-3.61876,0.0216013,nan,-0.461811,-3.40052,1,0.243007,0.0626068,-2.51941,1.00122,-0.278497,0.0145502,nan,nan,0,1.68053,-0.27775,-1.41468,1.29426,0.790265,0.885526,nan,nan,0,1.30525,0.827499,-0.432689,3.58974,0.962624,1.06603,nan,nan,0,0.0143086,1.1993,1.38399,-31.1844,0.497154,0.290226,nan,nan,0,1.32941,0.143216,1.59719,-0.83962,0.454703,nan,8.50626,11.2889,1,-0.186444,0.361281,-3.34346,16.3164,-0.093222,nan,-8.61988,-10.7355,1,0,0.699173,0.128515,0.061025,-0.700654,-0.663652,-1.28554,-0.546775,-2.81477,-4.1816,3.70229
1787123912407890744,0,1,0.350173,0.000296938,0,0,0,0.0978539,0.268643,-1.55968,-0.663652,-1.28554,-0.546775,1.11313,0.447641,-1.48833,-3.83395,0.956566,1.32407,nan,nan,0,0.534085,-0.268355,-2.51941,1.88034,0.317042,0.426353,nan,nan,0,-0.317588,-0.562692,0.653635,1.0989,-0.468794,-0.420724,nan,nan,0,0.289469,0.790683,1.04029,15.1648,0.634735,0.690429,nan,nan,0,-0.0640609,0,0.206033,4.01101,-0.24203,nan,-8.78012,-16.2787,1,0.179141,0.03,0.1399,-3.61876,0.0895703,nan,1.57726,-1.99309,1,-0.304106,0.0626068,-2.51941,1.00122,-0.552053,-0.0848233,nan,nan,0,1.24373,-0.27775,-1.41468,1.29426,0.571864,0.87455,nan,nan,0,1.11863,0.827499,-0.432689,3.58974,0.869317,1.02683,nan,nan,0,0.205404,1.1993,1.38399,-31.1844,0.592702,0.396157,nan,nan,0,1.14248,0.143216,1.59719,-0.83962,0.361238,nan,5.23499,10.7586,1,-0.127998,0.361281,-3.34346,16.3164,-0.063999,nan,-7.7432,-9.54937,1,0,0.699173,0.128515,0.061025,-0.700654,-0.663652,-1.28554,-0.546775,-2.81477,-4.1816,3.70229
1787123912417650127,0,1,0.35017,0.000290999,0,0,0,0.0978539,0.268643,-1.55968,-0.663652,-1.28554,-0.546775,0.474773,0.447641,-1.48833,-3.83395,0.637386,1.1734,nan,nan,0,0.388075,-0.268355,-2.51941,1.88034,0.244038,0.361259,nan,nan,0,-0.306655,-0.562692,0.653635,1.0989,-0.463328,-0.456091,nan,nan,0,0.313513,0.790683,1.04029,15.1648,0.646757,0.653963,nan,nan,0,0.337078,0,0.206033,4.01101,-0.0414608,nan,-1.76018,-13.257,1,0.325448,0.03,0.1399,-3.61876,0.162724,nan,3.77187,-0.225999,1,-0.911352,0.0626068,-2.51941,1.00122,-0.855676,-0.294337,nan,nan,0,0.541876,-0.27775,-1.41468,1.29426,0.220938,0.758389,nan,nan,0,0.879703,0.827499,-0.432689,3.58974,0.749852,0.954954,nan,nan,0,0.321785,1.1993,1.38399,-31.1844,0.650893,0.503024,nan,nan,0,0.811566,0.143216,1.59719,-0.83962,0.195783,nan,-0.555924,8.43973,1,-0.0413092,0.361281,-3.34346,16.3164,-0.0206546,nan,-6.44286,-8.51353,1,0,0.699173,0.128515,0.061025,-0.700654,-0.663652,-1.28554,-0.546775,-2.81477,-4.1816,3.70229
1787123912427604875,0,1,0.350166,0.000285179,0,0,0,0.0978539,0.268643,-1.55968,-0.663652,-1.28554,-0.546775,-0.257425,0.447641,-1.48833,-3.83395,0.271288,0.924977,nan,nan,0,0.144979,-0.268355,-2.51941,1.88034,0.122489,0.299549,nan,nan,0,-0.269232,-0.562692,0.653635,1.0989,-0.444616,-0.469148,nan,nan,0,0.437596,0.790683,1.04029,15.1648,0.708798,0.639651,nan,nan,0,0.829602,0,0.206033,4.01101,0.204801,nan,6.85899,-8.00722,1,0.478452,0.03,0.1399,-3.61876,0.239226,nan,6.06694,1.81374,1,-1.50577,0.0626068,-2.51941,1.00122,-1.15289,-0.572042,nan,nan,0,-0.273723,-0.27775,-1.41468,1.29426,-0.186861,0.522899,nan,nan,0,0.63914,0.827499,-0.432689,3.58974,0.62957,0.856032,nan,nan,0,0.342242,1.1993,1.38399,-31.1844,0.661121,0.592263,nan,nan,0,0.378812,0.143216,1.59719,-0.83962,-0.0205941,nan,-8.12913,4.39135,1,0.0462339,0.361281,-3.34346,16.3164,0.0231169,nan,-5.12972,-7.45495,1,0,0.699173,0.128515,0.061025,-0.700654,-0.663652,-1.28554,-0.546775,-2.81477,-4.1816,3.70229
1787123912437728909,0,1,0.350163,0.000279476,0,0,0,0.0978539,0.268643,-1.55968,-0.663652,-1.28554,-0.546775,-0.90595,0.447641,-1.48833,-3.83395,-0.052975,0.602662,nan,nan,0,-0.153479,-0.268355,-2.51941,1.88034,-0.0267396,0.217227,nan,nan,0,-0.264348,-0.562692,0.653635,1.0989,-0.442174,-0.463359,nan,nan,0,0.590164,0.790683,1.04029,15.1648,0.785082,0.660041,nan,nan,0,1.30535,0,0.206033,4.01101,0.442673,nan,15.1845,-0.821591,1,0.611984,0.03,0.1399,-3.61876,0.305992,nan,8.06991,4.0283,1,-2.02495,0.0626068,-2.51941,1.00122,-1.41248,-0.876965,nan,nan,0,-0.91447,-0.27775,-1.41468,1.29426,-0.507235,0.183078,nan,nan,0,0.471838,0.827499,-0.432689,3.58974,0.545919,0.740205,nan,nan,0,0.321795,1.1993,1.38399,-31.1844,0.650897,0.646231,nan,nan,0,-0.0251362,0.143216,1.59719,-0.83962,-0.222568,nan,-15.1982,-1.51696,1,0.101506,0.361281,-3.34346,16.3164,0.0507528,nan,-4.30064,-6.26846,1,0,0.699173,0.128515,0.061025,-0.700654,-0.663652,-1.28554,-0.546775,-2.81477,-4.1816,3.70229
1787123912447624652,0,1,0.35016,0.000273886,0,0,0,0.0978539,0.268643,-1.55968,-0.663652,-1.28554,-0.546775,-1.26404,0.447641,-1.48833,-3.83395,-0.232022,0.254699,nan,nan,0,-0.421081,-0.268355,-2.51941,1.88034,-0.160541,0.101553,nan,nan,0,-0.255428,-0.562692,0.653635,1.0989,-0.437714,-0.451893,nan,nan,0,0.708181,0.790683,1.04029,15.1648,0.84409,0.714032,nan,nan,0,1.64731,0,0.206033,4.01101,0.613655,nan,21.1689,7.44188,1,0.657756,0.03,0.1399,-3.61876,0.328878,nan,8.75648,6.22704,1,-2.32189,0.0626068,-2.51941,1.00122,-1.56095,-1.1722,nan,nan,0,-1.22244,-0.27775,-1.41468,1.29426,-0.661218,-0.186859,nan,nan,0,0.43964,0.827499,-0.432689,3.58974,0.52982,0.630141,nan,nan,0,0.219923,1.1993,1.38399,-31.1844,0.599961,0.663272,nan,nan,0,-0.299402,0.143216,1.59719,-0.83962,-0.359701,nan,-19.9979,-8.53052,1,0.106571,0.361281,-3.34346,16.3164,0.0532853,nan,-4.22466,-5.14758,1,0,0.699173,0.128515,0.061025,-0.700654,-0.663652,-1.28554,-0.546775,-2.81477,-4.1816,3.70229
1787123912457562222,0,1,0.350157,0.000268408,0,0,0,0.0978539,0.268643,-1.55968,-0.663652,-1.28554,-0.546775,-1.37591,0.447641,-1.48833,-3.83395,-0.287956,-0.040268,nan,nan,0,-0.525217,-0.268355,-2.51941,1.88034,-0.212609,-0.0335921,nan,nan,0,-0.163214,-0.562692,0.653635,1.0989,-0.391607,-0.442745,nan,nan,0,0.860689,0.790683,1.04029,15.1648,0.920345,0.781625,nan,nan,0,1.84147,0,0.206033,4.01101,0.710734,nan,24.5666,15.2305,1,0.594542,0.03,0.1399,-3.61876,0.297271,nan,7.80829,7.89314,1,-2.41518,0.0626068,-2.51941,1.00122,-1.60759,-1.41109,nan,nan,0,-1.23056,-0.27775,-1.41468,1.29426,-0.665282,-0.485168,nan,nan,0,0.467982,0.827499,-0.432689,3.58974,0.543991,0.55657,nan,nan,0,0.0498078,1.1993,1.38399,-31.1844,0.514904,0.644539,nan,nan,0,-0.455773,0.143216,1.59719,-0.83962,-0.437887,nan,-22.7344,-15.0972,1,0.05568,0.361281,-3.34346,16.3164,0.02784,nan,-4.98802,-4.43373,1,0,0.699173,0.128515,0.061025,-0.700654,-0.663652,-1.28554,-0.546775,-2.81477,-4.1816,3.70229
