timestamp_ns,phase_sin,phase_cos,cycle_time,smoothed_speed,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1787123709533308594,0,1,0.406294,0.0965046,0,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,3.1673,0.325688,1.8443,-10.5739,1.98365,2.20033,nan,nan,0,0.97472,-0.314758,0.64136,3.2967,0.53736,0.621337,nan,nan,0,-1.64834,-0.463941,-0.328352,-6.47131,-1.13417,-1.05341,nan,nan,0,-1.00444,0.989337,0.187191,-19.5116,-0.0122189,-0.0276821,nan,nan,0,-2.10962,-0.0322836,1.03481,-15.6758,-1.26481,nan,-44.6906,-47.6421,1,0.0565265,-0.207546,-1.27336,3.24384,0.0282633,nan,8.9843,6.23124,1,6.80208,-0.136814,1.88112,-21.3675,3.00104,3.23358,nan,nan,0,1.06493,-0.347548,1.94863,7.83883,0.482466,0.642099,nan,nan,0,0.936416,0.719352,-1.95477,23.3211,0.778208,0.771955,nan,nan,0,1.51343,0.932195,-0.303802,-25.6166,1.24671,1.07597,nan,nan,0,6.53071,-0.0407516,0.998351,22.9997,3.05535,nan,106.866,111.768,1,4.99753,-0.100745,-1.05229,6.96644,2.49877,nan,79.5637,77.0328,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123709543739433,0,1,0.405168,0.0945746,0,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,2.82896,0.325688,1.8443,-10.5739,1.81448,2.09235,nan,nan,0,0.833153,-0.314758,0.64136,3.2967,0.466576,0.584637,nan,nan,0,-1.74455,-0.463941,-0.328352,-6.47131,-1.18228,-1.09415,nan,nan,0,-0.946475,0.989337,0.187191,-19.5116,0.0167624,-0.0279426,nan,nan,0,-1.96668,-0.0322836,1.03481,-15.6758,-1.19334,nan,-42.1892,-46.266,1,0.182928,-0.207546,-1.27336,3.24384,0.0914641,nan,10.8803,7.49265,1,6.3843,-0.136814,1.88112,-21.3675,2.79215,3.12601,nan,nan,0,0.885036,-0.347548,1.94863,7.83883,0.392518,0.551531,nan,nan,0,0.939483,0.719352,-1.95477,23.3211,0.779741,0.770311,nan,nan,0,1.72769,0.932195,-0.303802,-25.6166,1.35384,1.16234,nan,nan,0,6.30322,-0.0407516,0.998351,22.9997,2.94161,nan,102.885,109.643,1,4.98323,-0.100745,-1.05229,6.96644,2.49161,nan,79.3492,79.0156,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123709553293189,0,1,0.404065,0.0926831,0,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,2.38782,0.325688,1.8443,-10.5739,1.59391,1.95685,nan,nan,0,0.647039,-0.314758,0.64136,3.2967,0.373519,0.529117,nan,nan,0,-1.84125,-0.463941,-0.328352,-6.47131,-1.23062,-1.13959,nan,nan,0,-0.856393,0.989337,0.187191,-19.5116,0.0618033,-0.0107089,nan,nan,0,-1.78227,-0.0322836,1.03481,-15.6758,-1.10114,nan,-38.9621,-44.3319,1,0.331261,-0.207546,-1.27336,3.24384,0.16563,nan,13.1053,9.15816,1,5.80949,-0.136814,1.88112,-21.3675,2.50474,2.9695,nan,nan,0,0.674994,-0.347548,1.94863,7.83883,0.287497,0.46588,nan,nan,0,0.958928,0.719352,-1.95477,23.3211,0.789464,0.77433,nan,nan,0,1.97162,0.932195,-0.303802,-25.6166,1.47581,1.26015,nan,nan,0,6.00402,-0.0407516,0.998351,22.9997,2.79201,nan,97.6491,106.448,1,4.89304,-0.100745,-1.05229,6.96644,2.44652,nan,77.9964,79.6958,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123709563178103,0,1,0.402984,0.0908294,0,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,1.87732,0.325688,1.8443,-10.5739,1.33866,1.78122,nan,nan,0,0.422848,-0.314758,0.64136,3.2967,0.261424,0.454189,nan,nan,0,-1.92025,-0.463941,-0.328352,-6.47131,-1.27013,-1.18754,nan,nan,0,-0.744205,0.989337,0.187191,-19.5116,0.117898,0.0218335,nan,nan,0,-1.55812,-0.0322836,1.03481,-15.6758,-0.989059,nan,-35.0393,-41.7442,1,0.502615,-0.207546,-1.27336,3.24384,0.251308,nan,15.6756,11.1437,1,5.10756,-0.136814,1.88112,-21.3675,2.15378,2.74952,nan,nan,0,0.426037,-0.347548,1.94863,7.83883,0.163019,0.374354,nan,nan,0,1.00429,0.719352,-1.95477,23.3211,0.812146,0.781196,nan,nan,0,2.20652,0.932195,-0.303802,-25.6166,1.59326,1.37017,nan,nan,0,5.62124,-0.0407516,0.998351,22.9997,2.60062,nan,90.9505,102.192,1,4.75375,-0.100745,-1.05229,6.96644,2.37688,nan,75.907,79.2452,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123709573223238,0,1,0.401924,0.0890128,0,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,1.29505,0.325688,1.8443,-10.5739,1.04752,1.56227,nan,nan,0,0.157821,-0.314758,0.64136,3.2967,0.128911,0.359346,nan,nan,0,-1.97367,-0.463941,-0.328352,-6.47131,-1.29683,-1.2334,nan,nan,0,-0.606461,0.989337,0.187191,-19.5116,0.18677,0.0678983,nan,nan,0,-1.30377,-0.0322836,1.03481,-15.6758,-0.861886,nan,-30.5883,-38.4541,1,0.689432,-0.207546,-1.27336,3.24384,0.344716,nan,18.4779,13.4382,1,4.32286,-0.136814,1.88112,-21.3675,1.76143,2.46003,nan,nan,0,0.151685,-0.347548,1.94863,7.83883,0.0258425,0.268376,nan,nan,0,1.07926,0.719352,-1.95477,23.3211,0.849632,0.794417,nan,nan,0,2.41919,0.932195,-0.303802,-25.6166,1.6996,1.48756,nan,nan,0,5.18421,-0.0407516,0.998351,22.9997,2.3821,nan,83.3024,96.7159,1,4.56596,-0.100745,-1.05229,6.96644,2.28298,nan,73.0902,77.8327,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123709583369511,0,1,0.400886,0.0872326,0,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,0.646992,0.325688,1.8443,-10.5739,0.723496,1.30311,nan,nan,0,-0.130541,-0.314758,0.64136,3.2967,-0.0152704,0.244467,nan,nan,0,-2.00198,-0.463941,-0.328352,-6.47131,-1.31099,-1.27141,nan,nan,0,-0.421719,0.989337,0.187191,-19.5116,0.279141,0.126418,nan,nan,0,-0.996315,-0.0322836,1.03481,-15.6758,-0.708158,nan,-25.2078,-34.5068,1,0.906412,-0.207546,-1.27336,3.24384,0.453206,nan,21.7326,16.0206,1,3.38985,-0.136814,1.88112,-21.3675,1.29492,2.10963,nan,nan,0,-0.122849,-0.347548,1.94863,7.83883,-0.111425,0.145616,nan,nan,0,1.13334,0.719352,-1.95477,23.3211,0.876671,0.818647,nan,nan,0,2.63442,0.932195,-0.303802,-25.6166,1.80721,1.60316,nan,nan,0,4.66266,-0.0407516,0.998351,22.9997,2.12133,nan,74.1753,90.0271,1,4.26066,-0.100745,-1.05229,6.96644,2.13033,nan,68.5107,75.611,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123709593238838,0,1,0.399868,0.0854879,0,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,-0.175475,0.325688,1.8443,-10.5739,0.312262,1.00746,nan,nan,0,-0.523311,-0.314758,0.64136,3.2967,-0.211655,0.112089,nan,nan,0,-2.01544,-0.463941,-0.328352,-6.47131,-1.31772,-1.29784,nan,nan,0,-0.214994,0.989337,0.187191,-19.5116,0.382503,0.200752,nan,nan,0,-0.604281,-0.0322836,1.03481,-15.6758,-0.512141,nan,-18.3472,-29.8449,1,1.1724,-0.207546,-1.27336,3.24384,0.586202,nan,25.7225,18.9305,1,2.1722,-0.136814,1.88112,-21.3675,0.686099,1.69924,nan,nan,0,-0.434822,-0.347548,1.94863,7.83883,-0.267411,0.0115812,nan,nan,0,1.16361,0.719352,-1.95477,23.3211,0.891805,0.848674,nan,nan,0,2.90188,0.932195,-0.303802,-25.6166,1.94094,1.71423,nan,nan,0,3.93187,-0.0407516,0.998351,22.9997,1.75594,nan,61.3866,82.0798,1,3.84692,-0.100745,-1.05229,6.96644,1.92346,nan,62.3046,72.3213,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123709603224428,0,1,0.398871,0.0837781,0,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,-1.07703,0.325688,1.8443,-10.5739,-0.138513,0.660461,nan,nan,0,-0.996344,-0.314758,0.64136,3.2967,-0.448172,-0.0474559,nan,nan,0,-1.9923,-0.463941,-0.328352,-6.47131,-1.30615,-1.31292,nan,nan,0,-0.00948818,0.989337,0.187191,-19.5116,0.485256,0.291414,nan,nan,0,-0.18264,-0.0322836,1.03481,-15.6758,-0.30132,nan,-10.9685,-24.1715,1,1.38647,-0.207546,-1.27336,3.24384,0.693233,nan,28.9334,22.3278,1,0.836918,-0.136814,1.88112,-21.3675,0.0184588,1.2001,nan,nan,0,-0.770827,-0.347548,1.94863,7.83883,-0.435413,-0.132912,nan,nan,0,1.17804,0.719352,-1.95477,23.3211,0.899021,0.874744,nan,nan,0,3.06003,0.932195,-0.303802,-25.6166,2.02002,1.83086,nan,nan,0,3.06066,-0.0407516,0.998351,22.9997,1.32033,nan,46.1403,72.0465,1,3.46119,-0.100745,-1.05229,6.96644,1.7306,nan,56.5186,67.6066,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123709613259996,0,1,0.397893,0.0821026,0,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,-1.97098,0.325688,1.8443,-10.5739,-0.585492,0.256394,nan,nan,0,-1.55098,-0.314758,0.64136,3.2967,-0.725491,-0.244952,nan,nan,0,-1.98889,-0.463941,-0.328352,-6.47131,-1.30445,-1.3152,nan,nan,0,0.215175,0.989337,0.187191,-19.5116,0.597587,0.392144,nan,nan,0,0.228565,-0.0322836,1.03481,-15.6758,-0.0957173,nan,-3.77239,-17.4977,1,1.5782,-0.207546,-1.27336,3.24384,0.789101,nan,31.8094,25.882,1,-0.46175,-0.136814,1.88112,-21.3675,-0.630875,0.606116,nan,nan,0,-1.07297,-0.347548,1.94863,7.83883,-0.586487,-0.289496,nan,nan,0,1.2087,0.719352,-1.95477,23.3211,0.91435,0.891896,nan,nan,0,3.11873,0.932195,-0.303802,-25.6166,2.04936,1.93939,nan,nan,0,2.16082,-0.0407516,0.998351,22.9997,0.87041,nan,30.3931,59.3444,1,3.06102,-0.100745,-1.05229,6.96644,1.53051,nan,50.5161,61.9451,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123709623172867,0,1,0.396935,0.0804605,0,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,-2.80293,0.325688,1.8443,-10.5739,-1.00147,-0.183313,nan,nan,0,-2.11353,-0.314758,0.64136,3.2967,-1.00676,-0.484235,nan,nan,0,-1.98241,-0.463941,-0.328352,-6.47131,-1.3012,-1.31072,nan,nan,0,0.44064,0.989337,0.187191,-19.5116,0.71032,0.49944,nan,nan,0,0.650741,-0.0322836,1.03481,-15.6758,0.11537,nan,3.61568,-10.2914,1,1.70588,-0.207546,-1.27336,3.24384,0.852941,nan,33.7246,29.1937,1,-1.67238,-0.136814,1.88112,-21.3675,-1.23619,-0.041253,nan,nan,0,-1.31694,-0.347548,1.94863,7.83883,-0.708469,-0.449082,nan,nan,0,1.25862,0.719352,-1.95477,23.3211,0.93931,0.904634,nan,nan,0,3.04047,0.932195,-0.303802,-25.6166,2.01024,2.01506,nan,nan,0,1.25063,-0.0407516,0.998351,22.9997,0.415315,nan,14.4648,44.5735,1,2.59585,-0.100745,-1.05229,6.96644,1.29792,nan,43.5385,55.9189,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123709633519214,0,1,0.395997,0.0788513,0,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,-3.35859,0.325688,1.8443,-10.5739,-1.27929,-0.624874,nan,nan,0,-2.75861,-0.314758,0.64136,3.2967,-1.32931,-0.753847,nan,nan,0,-1.90824,-0.463941,-0.328352,-6.47131,-1.26412,-1.30539,nan,nan,0,0.63024,0.989337,0.187191,-19.5116,0.80512,0.610909,nan,nan,0,1.07813,-0.0322836,1.03481,-15.6758,0.329065,nan,11.095,-2.89786,1,1.72228,-0.207546,-1.27336,3.24384,0.861138,nan,33.9706,31.9148,1,-2.50976,-0.136814,1.88112,-21.3675,-1.65488,-0.687828,nan,nan,0,-1.40193,-0.347548,1.94863,7.83883,-0.750963,-0.595546,nan,nan,0,1.35413,0.719352,-1.95477,23.3211,0.987067,0.920764,nan,nan,0,2.73,0.932195,-0.303802,-25.6166,1.855,2.03732,nan,nan,0,0.474345,-0.0407516,0.998351,22.9997,0.0271724,nan,0.879814,28.7635,1,2.17824,-0.100745,-1.05229,6.96644,1.08912,nan,37.2743,49.4999,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123709643354831,0,1,0.395077,0.0772743,0,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,-3.53889,0.325688,1.8443,-10.5739,-1.36945,-1.00887,nan,nan,0,-3.08801,-0.314758,0.64136,3.2967,-1.494,-1.04966,nan,nan,0,-1.77904,-0.463941,-0.328352,-6.47131,-1.19952,-1.28981,nan,nan,0,0.807109,0.989337,0.187191,-19.5116,0.893555,0.718168,nan,nan,0,1.43007,-0.0322836,1.03481,-15.6758,0.505036,nan,17.254,4.56519,1,1.62104,-0.207546,-1.27336,3.24384,0.810522,nan,32.4521,33.547,1,-2.85331,-0.136814,1.88112,-21.3675,-1.82665,-1.25254,nan,nan,0,-1.3118,-0.347548,1.94863,7.83883,-0.705901,-0.700662,nan,nan,0,1.37556,0.719352,-1.95477,23.3211,0.997778,0.94941,nan,nan,0,2.26119,0.932195,-0.303802,-25.6166,1.6206,1.97831,nan,nan,0,-0.0382937,-0.0407516,0.998351,22.9997,-0.229147,nan,-8.09136,13.4155,1,1.75223,-0.100745,-1.05229,6.96644,0.876113,nan,30.8842,42.9415,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123709653381996,0,1,0.394175,0.0757288,0,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,-3.29058,0.325688,1.8443,-10.5739,-1.24529,-1.26487,nan,nan,0,-2.92382,-0.314758,0.64136,3.2967,-1.41191,-1.31311,nan,nan,0,-1.6028,-0.463941,-0.328352,-6.47131,-1.1114,-1.25211,nan,nan,0,1.02855,0.989337,0.187191,-19.5116,1.00428,0.816232,nan,nan,0,1.60506,-0.0322836,1.03481,-15.6758,0.592529,nan,20.3162,11.6163,1,1.39992,-0.207546,-1.27336,3.24384,0.69996,nan,29.1352,33.6515,1,-2.5969,-0.136814,1.88112,-21.3675,-1.69845,-1.6442,nan,nan,0,-1.04245,-0.347548,1.94863,7.83883,-0.571224,-0.736101,nan,nan,0,1.31782,0.719352,-1.95477,23.3211,0.968912,0.97839,nan,nan,0,1.65893,0.932195,-0.303802,-25.6166,1.31947,1.8261,nan,nan,0,-0.145774,-0.0407516,0.998351,22.9997,-0.282887,nan,-9.97226,0.568074,1,1.33674,-0.100745,-1.05229,6.96644,0.668369,nan,24.6518,36.4538,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123709663238857,0,1,0.393292,0.0742142,0,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,-2.55837,0.325688,1.8443,-10.5739,-0.879185,-1.33755,nan,nan,0,-2.23059,-0.314758,0.64136,3.2967,-1.06529,-1.43901,nan,nan,0,-1.37772,-0.463941,-0.328352,-6.47131,-0.998862,-1.18804,nan,nan,0,1.27436,0.989337,0.187191,-19.5116,1.12718,0.914585,nan,nan,0,1.53801,-0.0322836,1.03481,-15.6758,0.559007,nan,19.143,17.1093,1,1.08047,-0.207546,-1.27336,3.24384,0.540237,nan,24.3435,31.9944,1,-1.76667,-0.136814,1.88112,-21.3675,-1.28333,-1.78691,nan,nan,0,-0.646195,-0.347548,1.94863,7.83883,-0.373097,-0.685535,nan,nan,0,1.23212,0.719352,-1.95477,23.3211,0.92606,0.985522,nan,nan,0,1.02152,0.932195,-0.303802,-25.6166,1.00076,1.58888,nan,nan,0,0.202505,-0.0407516,0.998351,22.9997,-0.108747,nan,-3.87738,-7.43153,1,0.96715,-0.100745,-1.05229,6.96644,0.483575,nan,19.108,30.0844,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123709673379211,0,1,0.392426,0.0727299,0,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,-1.25429,0.325688,1.8443,-10.5739,-0.227143,-1.18905,nan,nan,0,-0.947066,-0.314758,0.64136,3.2967,-0.423533,-1.34199,nan,nan,0,-1.13415,-0.463941,-0.328352,-6.47131,-0.877073,-1.09771,nan,nan,0,1.48602,0.989337,0.187191,-19.5116,1.23301,1.02304,nan,nan,0,1.10303,-0.0322836,1.03481,-15.6758,0.341516,nan,11.5308,19.6299,1,0.685772,-0.207546,-1.27336,3.24384,0.342886,nan,18.423,28.6067,1,-0.277958,-0.136814,1.88112,-21.3675,-0.538979,-1.64117,nan,nan,0,-0.098499,-0.347548,1.94863,7.83883,-0.0992495,-0.551691,nan,nan,0,1.16437,0.719352,-1.95477,23.3211,0.892184,0.965036,nan,nan,0,0.402276,0.932195,-0.303802,-25.6166,0.691138,1.29372,nan,nan,0,1.08295,-0.0407516,0.998351,22.9997,0.331473,nan,11.5303,-8.61375,1,0.712473,-0.100745,-1.05229,6.96644,0.356237,nan,15.2879,24.0395,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123709683379889,0,1,0.391577,0.0712754,0,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,0.594748,0.325688,1.8443,-10.5739,0.697374,-0.785619,nan,nan,0,0.602216,-0.314758,0.64136,3.2967,0.351108,-0.971161,nan,nan,0,-0.922611,-0.463941,-0.328352,-6.47131,-0.771305,-0.987051,nan,nan,0,1.47813,0.989337,0.187191,-19.5116,1.22906,1.13527,nan,nan,0,0.218494,-0.0322836,1.03481,-15.6758,-0.100753,nan,-3.94864,17.49,1,0.203459,-0.207546,-1.27336,3.24384,0.10173,nan,11.1883,23.7343,1,1.8398,-0.136814,1.88112,-21.3675,0.519899,-1.18438,nan,nan,0,0.806756,-0.347548,1.94863,7.83883,0.353378,-0.340789,nan,nan,0,1.21892,0.719352,-1.95477,23.3211,0.919458,0.92985,nan,nan,0,-0.0582715,0.932195,-0.303802,-25.6166,0.460864,0.975973,nan,nan,0,2.5643,-0.0407516,0.998351,22.9997,1.07215,nan,37.454,-1.48947,1,0.599575,-0.100745,-1.05229,6.96644,0.299788,nan,13.5944,18.8868,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123709693364741,0,1,0.390746,0.0698498,0,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,2.3574,0.325688,1.8443,-10.5739,1.5787,-0.10885,nan,nan,0,1.59059,-0.314758,0.64136,3.2967,0.845297,-0.357353,nan,nan,0,-0.827998,-0.463941,-0.328352,-6.47131,-0.723999,-0.871301,nan,nan,0,1.04025,0.989337,0.187191,-19.5116,1.01013,1.20904,nan,nan,0,-0.897136,-0.0322836,1.03481,-15.6758,-0.658568,nan,-23.4722,8.94503,1,-0.120284,-0.207546,-1.27336,3.24384,-0.0601421,nan,6.33214,17.561,1,3.95206,-0.136814,1.88112,-21.3675,1.57603,-0.407585,nan,nan,0,1.90574,-0.347548,1.94863,7.83883,0.902871,-0.0216583,nan,nan,0,1.4311,0.719352,-1.95477,23.3211,1.02555,0.911814,nan,nan,0,-0.145772,0.932195,-0.303802,-25.6166,0.417114,0.682995,nan,nan,0,4.20648,-0.0407516,0.998351,22.9997,1.89324,nan,66.1922,15.1741,1,0.658282,-0.100745,-1.05229,6.96644,0.329141,nan,14.475,15.307,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123709703337206,0,1,0.389931,0.0684528,0,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,3.30057,0.325688,1.8443,-10.5739,2.05029,0.741739,nan,nan,0,1.50707,-0.314758,0.64136,3.2967,0.803533,0.302484,nan,nan,0,-0.904379,-0.463941,-0.328352,-6.47131,-0.762189,-0.778461,nan,nan,0,0.515585,0.989337,0.187191,-19.5116,0.747793,1.16503,nan,nan,0,-1.61661,-0.0322836,1.03481,-15.6758,-1.01831,nan,-36.063,-5.88185,1,-0.118098,-0.207546,-1.27336,3.24384,-0.0590488,nan,6.36494,11.3325,1,5.46412,-0.136814,1.88112,-21.3675,2.33206,0.584753,nan,nan,0,2.46723,-0.347548,1.94863,7.83883,1.18362,0.420608,nan,nan,0,1.63806,0.719352,-1.95477,23.3211,1.12903,0.94596,nan,nan,0,0.117041,0.932195,-0.303802,-25.6166,0.54852,0.4881,nan,nan,0,5.14339,-0.0407516,0.998351,22.9997,2.3617,nan,82.5882,39.6177,1,1.04814,-0.100745,-1.05229,6.96644,0.524071,nan,20.3229,13.8904,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
1787123709713226638,0,1,0.389132,0.0670838,0,0,0,-0.000616197,0.252165,2.643,0.583948,1.27,-0.863831,3.66512,0.325688,1.8443,-10.5739,2.23256,1.51581,nan,nan,0,1.13492,-0.314758,0.64136,3.2967,0.61746,0.717021,nan,nan,0,-1.04589,-0.463941,-0.328352,-6.47131,-0.832943,-0.74157,nan,nan,0,0.0443742,0.989337,0.187191,-19.5116,0.512187,0.99194,nan,nan,0,-1.98993,-0.0322836,1.03481,-15.6758,-1.20497,nan,-42.5961,-22.2863,1,-0.144757,-0.207546,-1.27336,3.24384,-0.0723784,nan,5.96505,7.35782,1,6.25984,-0.136814,1.88112,-21.3675,2.72992,1.56256,nan,nan,0,2.69387,-0.347548,1.94863,7.83883,1.29693,0.857939,nan,nan,0,1.50588,0.719352,-1.95477,23.3211,1.06294,1.02708,nan,nan,0,0.34025,0.932195,-0.303802,-25.6166,0.660125,0.448639,nan,nan,0,5.54105,-0.0407516,0.998351,22.9997,2.56052,nan,89.5471,64.037,1,1.71549,-0.100745,-1.05229,6.96644,0.857744,nan,30.3331,15.7604,1,0,0.244727,-0.121937,0.030729,0.961402,0.583948,1.27,-0.863831,-27.6905,-3.31594,6.22947
