timestamp_ns,phase_sin,phase_cos,cycle_time,smoothed_speed,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1787123803887294293,0,1,0.35,2.61613e-08,0,0,0,-0.0856001,0.0698917,0.385751,-0.0841257,-0.160949,0.501983,2.45448,0.477938,-1.27965,4.51771,1.62724,1.3798,nan,nan,0,0.468204,-0.0440063,0.0337563,-9.93895,0.284102,0.366911,nan,nan,0,-0.824576,-0.401621,-0.254703,-7.83883,-0.722288,-0.474207,nan,nan,0,0.222187,0.83191,0.00306892,-17.8022,0.601094,0.823339,nan,nan,0,-0.92006,0.400307,1.25379,-22.1982,-0.67003,nan,-39.3425,-28.1701,1,0.331674,0.062784,-2.96607,-3.92118,0.165837,nan,7.5407,3.97315,1,2.39344,-0.1813,-0.168779,-11.3065,0.796719,0.617147,nan,nan,0,1.96648,-0.190312,-0.917544,1.3431,0.93324,0.781979,nan,nan,0,1.7948,0.495579,0.316077,1.39194,1.2074,1.16663,nan,nan,0,0.616096,0.840347,1.07712,-2.95483,0.798048,0.468513,nan,nan,0,2.33187,-0.010763,0.0750483,-4.57983,0.955934,nan,33.7218,25.5702,1,-0.301364,0.0786408,3.16866,-2.05079,-0.150682,nan,-11.6327,-13.9282,1,0,0.979672,-0.048659,0.026063,0.192857,-0.0841257,-0.160949,0.501983,-1.55384,-2.04982,4.11395
1787123803897278669,0,1,0.35,2.56381e-08,0,0,0,-0.0856001,0.0698917,0.385751,-0.0841257,-0.160949,0.501983,2.09671,0.477938,-1.27965,4.51771,1.44835,1.5922,nan,nan,0,0.375828,-0.0440063,0.0337563,-9.93895,0.237914,0.364235,nan,nan,0,-0.915376,-0.401621,-0.254703,-7.83883,-0.767688,-0.619137,nan,nan,0,0.091801,0.83191,0.00306892,-17.8022,0.5359,0.718277,nan,nan,0,-0.721382,0.400307,1.25379,-22.1982,-0.570691,nan,-35.8656,-36.7969,1,0.500395,0.062784,-2.96607,-3.92118,0.250198,nan,10.0715,6.01172,1,1.8949,-0.1813,-0.168779,-11.3065,0.547449,0.801588,nan,nan,0,1.45255,-0.190312,-0.917544,1.3431,0.676276,0.935665,nan,nan,0,1.57827,0.495579,0.316077,1.39194,1.09914,1.22313,nan,nan,0,0.906044,0.840347,1.07712,-2.95483,0.943022,0.627895,nan,nan,0,2.12098,-0.010763,0.0750483,-4.57983,0.850488,nan,30.0312,32.1832,1,-0.157805,0.0786408,3.16866,-2.05079,-0.0789024,nan,-9.4793,-13.0861,1,0,0.979672,-0.048659,0.026063,0.192857,-0.0841257,-0.160949,0.501983,-1.55384,-2.04982,4.11395
1787123803907202988,0,1,0.35,2.51253e-08,0,0,0,-0.0856001,0.0698917,0.385751,-0.0841257,-0.160949,0.501983,1.40168,0.477938,-1.27965,4.51771,1.10084,1.60218,nan,nan,0,0.314338,-0.0440063,0.0337563,-9.93895,0.207169,0.308926,nan,nan,0,-0.913691,-0.401621,-0.254703,-7.83883,-0.766846,-0.720104,nan,nan,0,0.0871142,0.83191,0.00306892,-17.8022,0.533557,0.613639,nan,nan,0,-0.338663,0.400307,1.25379,-22.1982,-0.379332,nan,-29.168,-39.0063,1,0.666544,0.062784,-2.96607,-3.92118,0.333272,nan,12.5637,8.092,1,1.18444,-0.1813,-0.168779,-11.3065,0.192218,0.76214,nan,nan,0,0.685351,-0.190312,-0.917544,1.3431,0.292675,0.887368,nan,nan,0,1.26208,0.495579,0.316077,1.39194,0.941042,1.19352,nan,nan,0,1.11253,0.840347,1.07712,-2.95483,1.04626,0.798098,nan,nan,0,1.83385,-0.010763,0.0750483,-4.57983,0.706926,nan,25.0065,33.3398,1,0.0549001,0.0786408,3.16866,-2.05079,0.02745,nan,-6.28872,-11.4555,1,0,0.979672,-0.048659,0.026063,0.192857,-0.0841257,-0.160949,0.501983,-1.55384,-2.04982,4.11395
1787123803917137198,0,1,0.35,2.46228e-08,0,0,0,-0.0856001,0.0698917,0.385751,-0.0841257,-0.160949,0.501983,0.286864,0.477938,-1.27965,4.51771,0.543432,1.4143,nan,nan,0,0.00634573,-0.0440063,0.0337563,-9.93895,0.0531729,0.250047,nan,nan,0,-0.798753,-0.401621,-0.254703,-7.83883,-0.709376,-0.767761,nan,nan,0,0.174717,0.83191,0.00306892,-17.8022,0.577359,0.549134,nan,nan,0,0.316824,0.400307,1.25379,-22.1982,-0.0515881,nan,-17.697,-35.7877,1,0.864565,0.062784,-2.96607,-3.92118,0.432283,nan,15.5341,10.3934,1,0.0993803,-0.1813,-0.168779,-11.3065,-0.35031,0.529704,nan,nan,0,-0.319213,-0.190312,-0.917544,1.3431,-0.209607,0.645417,nan,nan,0,0.839138,0.495579,0.316077,1.39194,0.729569,1.08779,nan,nan,0,1.30409,0.840347,1.07712,-2.95483,1.14205,0.944884,nan,nan,0,1.35566,-0.010763,0.0750483,-4.57983,0.467831,nan,16.6382,30.3336,1,0.288262,0.0786408,3.16866,-2.05079,0.144131,nan,-2.7883,-9.03675,1,0,0.979672,-0.048659,0.026063,0.192857,-0.0841257,-0.160949,0.501983,-1.55384,-2.04982,4.11395
1787123803927639388,0,1,0.35,2.41303e-08,0,0,0,-0.0856001,0.0698917,0.385751,-0.0841257,-0.160949,0.501983,-1.13617,0.477938,-1.27965,4.51771,-0.168085,1.0308,nan,nan,0,-0.890674,-0.0440063,0.0337563,-9.93895,-0.395337,0.163394,nan,nan,0,-0.618786,-0.401621,-0.254703,-7.83883,-0.619393,-0.759999,nan,nan,0,0.231652,0.83191,0.00306892,-17.8022,0.605826,0.540063,nan,nan,0,1.19349,0.400307,1.25379,-22.1982,0.386744,nan,-2.35539,-27.9682,1,1.04785,0.062784,-2.96607,-3.92118,0.523926,nan,18.2834,12.9979,1,-1.38507,-0.1813,-0.168779,-11.3065,-1.09253,0.128267,nan,nan,0,-1.32173,-0.190312,-0.917544,1.3431,-0.710865,0.247791,nan,nan,0,0.479293,0.495579,0.316077,1.39194,0.549647,0.92038,nan,nan,0,1.51508,0.840347,1.07712,-2.95483,1.24754,1.06207,nan,nan,0,0.616001,-0.010763,0.0750483,-4.57983,0.0980006,nan,3.69415,24.2191,1,0.513561,0.0786408,3.16866,-2.05079,0.25678,nan,0.591189,-5.94458,1,0,0.979672,-0.048659,0.026063,0.192857,-0.0841257,-0.160949,0.501983,-1.55384,-2.04982,4.11395
1787123803937290768,0,1,0.35,2.36477e-08,0,0,0,-0.0856001,0.0698917,0.385751,-0.0841257,-0.160949,0.501983,-2.07002,0.477938,-1.27965,4.51771,-0.635008,0.464256,nan,nan,0,-1.99445,-0.0440063,0.0337563,-9.93895,-0.947227,-0.0593354,nan,nan,0,-0.599756,-0.401621,-0.254703,-7.83883,-0.609878,-0.703819,nan,nan,0,0.192345,0.83191,0.00306892,-17.8022,0.586173,0.565483,nan,nan,0,1.75797,0.400307,1.25379,-22.1982,0.668983,nan,7.523,-15.9795,1,1.16135,0.062784,-2.96607,-3.92118,0.580673,nan,19.9858,15.7823,1,-2.44944,-0.1813,-0.168779,-11.3065,-1.62472,-0.448445,nan,nan,0,-1.5997,-0.190312,-0.917544,1.3431,-0.849852,-0.238213,nan,nan,0,0.583411,0.495579,0.316077,1.39194,0.601705,0.727017,nan,nan,0,1.53272,0.840347,1.07712,-2.95483,1.25636,1.16442,nan,nan,0,-0.195714,-0.010763,0.0750483,-4.57983,-0.307857,nan,-10.5109,14.7435,1,0.542873,0.0786408,3.16866,-2.05079,0.271437,nan,1.03087,-2.53317,1,0,0.979672,-0.048659,0.026063,0.192857,-0.0841257,-0.160949,0.501983,-1.55384,-2.04982,4.11395
1787123803947760236,0,1,0.35,2.31748e-08,0,0,0,-0.0856001,0.0698917,0.385751,-0.0841257,-0.160949,0.501983,-2.31667,0.477938,-1.27965,4.51771,-0.758333,-0.138012,nan,nan,0,-2.55139,-0.0440063,0.0337563,-9.93895,-1.2257,-0.459643,nan,nan,0,-0.580786,-0.401621,-0.254703,-7.83883,-0.600393,-0.64535,nan,nan,0,0.270181,0.83191,0.00306892,-17.8022,0.62509,0.585281,nan,nan,0,2.08079,0.400307,1.25379,-22.1982,0.830393,nan,13.1723,-3.1085,1,1.144,0.062784,-2.96607,-3.92118,0.572,nan,19.7256,18.248,1,-2.72364,-0.1813,-0.168779,-11.3065,-1.76182,-1.08026,nan,nan,0,-1.35621,-0.190312,-0.917544,1.3431,-0.728103,-0.63477,nan,nan,0,0.817371,0.495579,0.316077,1.39194,0.718686,0.609607,nan,nan,0,1.3403,0.840347,1.07712,-2.95483,1.16015,1.23301,nan,nan,0,-0.656443,-0.010763,0.0750483,-4.57983,-0.538221,nan,-18.5736,2.34172,1,0.416991,0.0786408,3.16866,-2.05079,0.208496,nan,-0.857353,-0.0218442,1,0,0.979672,-0.048659,0.026063,0.192857,-0.0841257,-0.160949,0.501983,-1.55384,-2.04982,4.11395
1787123803957318412,0,1,0.35,2.27113e-08,0,0,0,-0.0856001,0.0698917,0.385751,-0.0841257,-0.160949,0.501983,-2.29484,0.477938,-1.27965,4.51771,-0.747419,-0.570047,nan,nan,0,-2.70984,-0.0440063,0.0337563,-9.93895,-1.30492,-0.888567,nan,nan,0,-0.3923,-0.401621,-0.254703,-7.83883,-0.50615,-0.610302,nan,nan,0,0.365485,0.83191,0.00306892,-17.8022,0.672742,0.603314,nan,nan,0,2.3265,0.400307,1.25379,-22.1982,0.953252,nan,17.4724,7.12077,1,0.960577,0.062784,-2.96607,-3.92118,0.480288,nan,16.9742,19.6149,1,-2.70232,-0.1813,-0.168779,-11.3065,-1.75116,-1.5474,nan,nan,0,-1.03214,-0.190312,-0.917544,1.3431,-0.566069,-0.797473,nan,nan,0,0.871728,0.495579,0.316077,1.39194,0.745864,0.615256,nan,nan,0,1.16506,0.840347,1.07712,-2.95483,1.07253,1.22972,nan,nan,0,-0.856884,-0.010763,0.0750483,-4.57983,-0.638442,nan,-22.0813,-9.65322,1,0.299903,0.0786408,3.16866,-2.05079,0.149951,nan,-2.61368,0.490578,1,0,0.979672,-0.048659,0.026063,0.192857,-0.0841257,-0.160949,0.501983,-1.55384,-2.04982,4.11395
1787123803967185098,0,1,0.35,2.2257e-08,0,0,0,-0.0856001,0.0698917,0.385751,-0.0841257,-0.160949,0.501983,-2.10745,0.477938,-1.27965,4.51771,-0.653727,-0.764383,nan,nan,0,-2.48185,-0.0440063,0.0337563,-9.93895,-1.19092,-1.1849,nan,nan,0,-0.108365,-0.401621,-0.254703,-7.83883,-0.364182,-0.565883,nan,nan,0,0.352261,0.83191,0.00306892,-17.8022,0.66613,0.633944,nan,nan,0,2.4724,0.400307,1.25379,-22.1982,1.0262,nan,20.0255,14.0031,1,0.543391,0.062784,-2.96607,-3.92118,0.271695,nan,10.7165,19.0924,1,-2.61574,-0.1813,-0.168779,-11.3065,-1.70787,-1.76338,nan,nan,0,-0.76625,-0.190312,-0.917544,1.3431,-0.433125,-0.749798,nan,nan,0,0.901146,0.495579,0.316077,1.39194,0.760573,0.676566,nan,nan,0,0.97034,0.840347,1.07712,-2.95483,0.97517,1.16584,nan,nan,0,-0.93883,-0.010763,0.0750483,-4.57983,-0.679415,nan,-23.5154,-18.121,1,0.148142,0.0786408,3.16866,-2.05079,0.0740709,nan,-4.89009,-0.626886,1,0,0.979672,-0.048659,0.026063,0.192857,-0.0841257,-0.160949,0.501983,-1.55384,-2.04982,4.11395
1787123803977445505,0,1,0.35,2.18119e-08,0,0,0,-0.0856001,0.0698917,0.385751,-0.0841257,-0.160949,0.501983,-1.70916,0.477938,-1.27965,4.51771,-0.454581,-0.77236,nan,nan,0,-2.05662,-0.0440063,0.0337563,-9.93895,-0.978309,-1.27869,nan,nan,0,0.158683,-0.401621,-0.254703,-7.83883,-0.230658,-0.479078,nan,nan,0,0.258378,0.83191,0.00306892,-17.8022,0.619189,0.658291,nan,nan,0,2.53851,0.400307,1.25379,-22.1982,1.05925,nan,21.1825,18.2243,1,0.0661,0.062784,-2.96607,-3.92118,0.03305,nan,3.55709,15.8667,1,-2.36221,-0.1813,-0.168779,-11.3065,-1.58111,-1.79554,nan,nan,0,-0.666589,-0.190312,-0.917544,1.3431,-0.383295,-0.604123,nan,nan,0,0.87051,0.495579,0.316077,1.39194,0.745255,0.730448,nan,nan,0,0.748392,0.840347,1.07712,-2.95483,0.864196,1.07229,nan,nan,0,-0.867324,-0.010763,0.0750483,-4.57983,-0.643662,nan,-22.264,-22.6008,1,0.0245484,0.0786408,3.16866,-2.05079,0.0122742,nan,-6.744,-2.62469,1,0,0.979672,-0.048659,0.026063,0.192857,-0.0841257,-0.160949,0.501983,-1.55384,-2.04982,4.11395
1787123803987228672,0,1,0.35,2.13757e-08,0,0,0,-0.0856001,0.0698917,0.385751,-0.0841257,-0.160949,0.501983,-1.38125,0.477938,-1.27965,4.51771,-0.290625,-0.650557,nan,nan,0,-1.64404,-0.0440063,0.0337563,-9.93895,-0.772022,-1.18853,nan,nan,0,0.392243,-0.401621,-0.254703,-7.83883,-0.113878,-0.357512,nan,nan,0,0.271405,0.83191,0.00306892,-17.8022,0.625702,0.652827,nan,nan,0,2.57239,0.400307,1.25379,-22.1982,1.07619,nan,21.7754,20.5188,1,-0.254678,0.062784,-2.96607,-3.92118,-0.127339,nan,-1.25459,10.1983,1,-2.01999,-0.1813,-0.168779,-11.3065,-1.41,-1.71844,nan,nan,0,-0.70665,-0.190312,-0.917544,1.3431,-0.403325,-0.468086,nan,nan,0,0.794958,0.495579,0.316077,1.39194,0.707479,0.753361,nan,nan,0,0.475651,0.840347,1.07712,-2.95483,0.727826,0.965149,nan,nan,0,-0.695694,-0.010763,0.0750483,-4.57983,-0.557847,nan,-19.2605,-23.7285,1,-0.00511349,0.0786408,3.16866,-2.05079,-0.00255674,nan,-7.18892,-4.83354,1,0,0.979672,-0.048659,0.026063,0.192857,-0.0841257,-0.160949,0.501983,-1.55384,-2.04982,4.11395
1787123803997183445,0,1,0.35,2.09482e-08,0,0,0,-0.0856001,0.0698917,0.385751,-0.0841257,-0.160949,0.501983,-1.34171,0.477938,-1.27965,4.51771,-0.270857,-0.470772,nan,nan,0,-1.39023,-0.0440063,0.0337563,-9.93895,-0.645115,-0.995391,nan,nan,0,0.517473,-0.401621,-0.254703,-7.83883,-0.0512637,-0.227157,nan,nan,0,0.350522,0.83191,0.00306892,-17.8022,0.665261,0.637104,nan,nan,0,2.62859,0.400307,1.25379,-22.1982,1.10429,nan,22.7589,21.6001,1,-0.431664,0.062784,-2.96607,-3.92118,-0.215832,nan,-3.90937,3.96839,1,-1.79981,-0.1813,-0.168779,-11.3065,-1.29991,-1.57595,nan,nan,0,-0.805842,-0.190312,-0.917544,1.3431,-0.452921,-0.399751,nan,nan,0,0.741445,0.495579,0.316077,1.39194,0.680722,0.742583,nan,nan,0,0.250614,0.840347,1.07712,-2.95483,0.615307,0.8446,nan,nan,0,-0.590301,-0.010763,0.0750483,-4.57983,-0.505151,nan,-17.4161,-22.2985,1,0.00124743,0.0786408,3.16866,-2.05079,0.000623717,nan,-7.09351,-6.45882,1,0,0.979672,-0.048659,0.026063,0.192857,-0.0841257,-0.160949,0.501983,-1.55384,-2.04982,4.11395
1787123804007237795,0,1,0.35,2.05292e-08,0,0,0,-0.0856001,0.0698917,0.385751,-0.0841257,-0.160949,0.501983,-1.35703,0.477938,-1.27965,4.51771,-0.278515,-0.331669,nan,nan,0,-1.20932,-0.0440063,0.0337563,-9.93895,-0.554662,-0.796611,nan,nan,0,0.598685,-0.401621,-0.254703,-7.83883,-0.0106577,-0.11904,nan,nan,0,0.437068,0.83191,0.00306892,-17.8022,0.708534,0.640622,nan,nan,0,2.68202,0.400307,1.25379,-22.1982,1.13101,nan,23.6939,22.272,1,-0.542016,0.062784,-2.96607,-3.92118,-0.271008,nan,-5.56465,-0.993987,1,-1.56877,-0.1813,-0.168779,-11.3065,-1.18439,-1.42325,nan,nan,0,-0.843763,-0.190312,-0.917544,1.3431,-0.471882,-0.401064,nan,nan,0,0.725665,0.495579,0.316077,1.39194,0.672833,0.713906,nan,nan,0,0.0616613,0.840347,1.07712,-2.95483,0.520831,0.72078,nan,nan,0,-0.4975,-0.010763,0.0750483,-4.57983,-0.45875,nan,-15.7921,-19.8468,1,0.00364155,0.0786408,3.16866,-2.05079,0.00182077,nan,-7.0576,-7.1837,1,0,0.979672,-0.048659,0.026063,0.192857,-0.0841257,-0.160949,0.501983,-1.55384,-2.04982,4.11395
1787123804017343288,0,1,0.35,2.01186e-08,0,0,0,-0.0856001,0.0698917,0.385751,-0.0841257,-0.160949,0.501983,-1.26375,0.477938,-1.27965,4.51771,-0.231873,-0.270175,nan,nan,0,-0.963709,-0.0440063,0.0337563,-9.93895,-0.431854,-0.643724,nan,nan,0,0.641365,-0.401621,-0.254703,-7.83883,0.0106823,-0.0460041,nan,nan,0,0.472708,0.83191,0.00306892,-17.8022,0.726354,0.667763,nan,nan,0,2.65363,0.400307,1.25379,-22.1982,1.11681,nan,23.1971,22.979,1,-0.658689,0.062784,-2.96607,-3.92118,-0.329344,nan,-7.31475,-4.1837,1,-1.31153,-0.1813,-0.168779,-11.3065,-1.05577,-1.28731,nan,nan,0,-0.800744,-0.190312,-0.917544,1.3431,-0.450372,-0.433102,nan,nan,0,0.729495,0.495579,0.316077,1.39194,0.674748,0.687982,nan,nan,0,-0.0670624,0.840347,1.07712,-2.95483,0.456469,0.607684,nan,nan,0,-0.385608,-0.010763,0.0750483,-4.57983,-0.402804,nan,-13.834,-17.5172,1,-0.0123538,0.0786408,3.16866,-2.05079,-0.00617689,nan,-7.29753,-7.30449,1,0,0.979672,-0.048659,0.026063,0.192857,-0.0841257,-0.160949,0.501983,-1.55384,-2.04982,4.11395
1787123804027228247,0,1,0.35,1.97162e-08,0,0,0,-0.0856001,0.0698917,0.385751,-0.0841257,-0.160949,0.501983,-0.874087,0.477938,-1.27965,4.51771,-0.0370437,-0.243692,nan,nan,0,-0.603953,-0.0440063,0.0337563,-9.93895,-0.251977,-0.522166,nan,nan,0,0.650701,-0.401621,-0.254703,-7.83883,0.0153506,-0.00382356,nan,nan,0,0.557711,0.83191,0.00306892,-17.8022,0.768856,0.700393,nan,nan,0,2.38856,0.400307,1.25379,-22.1982,0.984282,nan,18.5585,23.3315,1,-0.641694,0.062784,-2.96607,-3.92118,-0.320847,nan,-7.05983,-6.21066,1,-0.850585,-0.1813,-0.168779,-11.3065,-0.825292,-1.16102,nan,nan,0,-0.557798,-0.190312,-0.917544,1.3431,-0.328899,-0.452761,nan,nan,0,0.787808,0.495579,0.316077,1.39194,0.703904,0.674885,nan,nan,0,-0.241903,0.840347,1.07712,-2.95483,0.369049,0.516135,nan,nan,0,-0.160976,-0.010763,0.0750483,-4.57983,-0.290488,nan,-9.90294,-15.4523,1,-0.0982273,0.0786408,3.16866,-2.05079,-0.0491136,nan,-8.58563,-7.29309,1,0,0.979672,-0.048659,0.026063,0.192857,-0.0841257,-0.160949,0.501983,-1.55384,-2.04982,4.11395
1787123804037216237,0,1,0.35,1.93219e-08,0,0,0,-0.0856001,0.0698917,0.385751,-0.0841257,-0.160949,0.501983,-0.383964,0.477938,-1.27965,4.51771,0.208018,-0.167444,nan,nan,0,-0.271906,-0.0440063,0.0337563,-9.93895,-0.0859531,-0.389079,nan,nan,0,0.543679,-0.401621,-0.254703,-7.83883,-0.0381607,0.0149985,nan,nan,0,0.664718,0.83191,0.00306892,-17.8022,0.822359,0.735105,nan,nan,0,1.97185,0.400307,1.25379,-22.1982,0.775924,nan,11.2659,21.8246,1,-0.492552,0.062784,-2.96607,-3.92118,-0.246276,nan,-4.8227,-7.1609,1,-0.262091,-0.1813,-0.168779,-11.3065,-0.531045,-1.00265,nan,nan,0,-0.189034,-0.190312,-0.917544,1.3431,-0.144517,-0.416411,nan,nan,0,0.921492,0.495579,0.316077,1.39194,0.770746,0.681272,nan,nan,0,-0.345707,0.840347,1.07712,-2.95483,0.317147,0.435831,nan,nan,0,0.154399,-0.010763,0.0750483,-4.57983,-0.132801,nan,-4.38389,-12.8588,1,-0.213724,0.0786408,3.16866,-2.05079,-0.106862,nan,-10.3181,-7.71569,1,0,0.979672,-0.048659,0.026063,0.192857,-0.0841257,-0.160949,0.501983,-1.55384,-2.04982,4.11395
1787123804047233652,0,1,0.35,1.89355e-08,0,0,0,-0.0856001,0.0698917,0.385751,-0.0841257,-0.160949,0.501983,0.178557,0.477938,-1.27965,4.51771,0.489278,-0.00411748,nan,nan,0,0.0799706,-0.0440063,0.0337563,-9.93895,0.0899853,-0.234573,nan,nan,0,0.357351,-0.401621,-0.254703,-7.83883,-0.131325,0.00212434,nan,nan,0,0.746026,0.83191,0.00306892,-17.8022,0.863013,0.777719,nan,nan,0,1.49243,0.400307,1.25379,-22.1982,0.536213,nan,2.87606,17.453,1,-0.362499,0.062784,-2.96607,-3.92118,-0.18125,nan,-2.8719,-6.6098,1,0.360006,-0.1813,-0.168779,-11.3065,-0.219997,-0.780076,nan,nan,0,0.265029,-0.190312,-0.917544,1.3431,0.0825145,-0.303838,nan,nan,0,1.14074,0.495579,0.316077,1.39194,0.88037,0.716004,nan,nan,0,-0.344822,0.840347,1.07712,-2.95483,0.317589,0.366431,nan,nan,0,0.530313,-0.010763,0.0750483,-4.57983,0.0551565,nan,2.19461,-8.95722,1,-0.327782,0.0786408,3.16866,-2.05079,-0.163891,nan,-12.029,-8.8157,1,0,0.979672,-0.048659,0.026063,0.192857,-0.0841257,-0.160949,0.501983,-1.55384,-2.04982,4.11395
1787123804057139281,0,1,0.35,1.85568e-08,0,0,0,-0.0856001,0.0698917,0.385751,-0.0841257,-0.160949,0.501983,0.954571,0.477938,-1.27965,4.51771,0.877285,0.23278,nan,nan,0,0.371353,-0.0440063,0.0337563,-9.93895,0.235676,-0.0660119,nan,nan,0,0.101376,-0.401621,-0.254703,-7.83883,-0.259312,-0.0515088,nan,nan,0,0.810555,0.83191,0.00306892,-17.8022,0.895277,0.823431,nan,nan,0,0.770142,0.400307,1.25379,-22.1982,0.175071,nan,-9.76393,10.5753,1,-0.121736,0.062784,-2.96607,-3.92118,-0.0608681,nan,0.739544,-4.95029,1,1.07731,-0.1813,-0.168779,-11.3065,0.138657,-0.500921,nan,nan,0,0.880138,-0.190312,-0.917544,1.3431,0.390069,-0.123199,nan,nan,0,1.39123,0.495579,0.316077,1.39194,1.00561,0.787444,nan,nan,0,-0.321521,0.840347,1.07712,-2.95483,0.329239,0.325381,nan,nan,0,1.0481,-0.010763,0.0750483,-4.57983,0.314048,nan,11.2558,-3.58826,1,-0.435251,0.0786408,3.16866,-2.05079,-0.217626,nan,-13.641,-10.3855,1,0,0.979672,-0.048659,0.026063,0.192857,-0.0841257,-0.160949,0.501983,-1.55384,-2.04982,4.11395
