timestamp_ns,phase_sin,phase_cos,cycle_time,smoothed_speed,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1787123255665395393,0.980522,0.196409,0.408871,0.100922,0.0755642,-0,0,0.0232514,0.0259031,0.145128,-0.310953,-0.149702,0.986825,-0.178382,0.48906,-0.322214,-7.20391,0.310809,0.0675157,nan,nan,0,-2.38032,9.58443e-05,-0.328352,-15.7509,-1.14016,-0.808475,nan,nan,0,-0.242695,-0.337193,-2.64216,-2.5641,-0.431348,-0.766974,nan,nan,0,-0.156829,0.637858,-1.42695,-15.7021,0.411585,0.324835,nan,nan,0,0.511413,-0.27093,3.29774,7.20765,0.0457064,nan,6.13568,5.39744,1,0.89782,0.105294,1.73505,6.21451,0.44891,nan,7.70591,9.47692,1,-1.06053,-0.45512,0.371314,-1.63614,-0.930264,-0.698972,nan,nan,0,0.063368,0.0443902,-1.34716,-12.674,-0.018316,-0.412167,nan,nan,0,0.285283,0.301911,-0.985056,-0.122101,0.452641,0.316717,nan,nan,0,0.943356,0.558474,0.868444,-1.14774,0.961678,0.804837,nan,nan,0,-0.250814,-0.24067,0.233306,1.55435,-0.335407,nan,-3.66578,-0.61733,1,-0.0128969,-0.040834,0.209138,0.638811,-0.00644843,nan,0.717859,5.39293,1,0,0.997228,0.010655,0.013759,0.072339,-0.310953,-0.149702,0.986825,3.29103,-9.36441,15.4824
1787123255675259361,0.997161,-0.0752982,0.408575,0.100415,0.0755642,-0,0,0.0183707,0.0226659,0.156612,-0.495507,-0.119417,1.22586,0.315351,0.484649,-0.494062,-9.25519,0.557675,0.139761,nan,nan,0,-1.92996,-0.00584841,-0.64136,-32.6496,-0.914982,-1.0237,nan,nan,0,0.3403,-0.366148,-2.78332,-4.46886,-0.13985,-0.656125,nan,nan,0,-0.172799,0.621943,-1.61107,-16.9719,0.403601,0.36959,nan,nan,0,0.661758,-0.243706,2.77988,8.83197,0.120879,nan,8.59066,4.4864,1,0.803218,0.126234,1.6477,10.9071,0.401609,nan,5.7897,9.19411,1,-1.06543,-0.452052,0.291528,-6.66666,-0.932714,-0.838176,nan,nan,0,0.015445,0.0296254,-1.43923,-17.3626,-0.0422775,-0.20768,nan,nan,0,0.147396,0.295967,-0.328352,0.952377,0.383698,0.410836,nan,nan,0,0.970935,0.570362,1.19373,10.232,0.975467,0.891689,nan,nan,0,-0.138101,-0.24055,0.0268962,0.0690572,-0.27905,nan,-1.38785,-2.74808,1,-0.0191909,-0.0303671,1.71365,2.96277,-0.00959543,nan,-1.94732,3.6112,1,0,0.996837,0.00827,0.012016,0.078114,-0.495507,-0.119417,1.22586,1.19689,-4.40064,11.2089
1787123255685207340,0.94059,-0.339546,0.408285,0.0999176,0.0755642,-0,0,0.0169854,0.0208717,0.166681,0.303344,-0.32375,0.781335,0.896622,0.480239,-0.475651,-8.22955,0.848311,0.322788,nan,nan,0,-2.30171,-0.0116005,-0.64136,-40.757,-1.10086,-1.06074,nan,nan,0,0.0627461,-0.378803,-0.708872,-9.25519,-0.278627,-0.423656,nan,nan,0,-0.221983,0.60852,-1.41468,-15.6044,0.379008,0.398559,nan,nan,0,0.280533,-0.22702,1.49191,11.2147,-0.0697334,nan,3.26715,5.94576,1,1.02454,0.130938,0.0427981,12.7807,0.512271,nan,11.3758,7.85925,1,-1.02308,-0.450326,0.150368,-8.81563,-0.911538,-0.918265,nan,nan,0,0.149901,0.0192714,-1.04029,-14.1392,0.0249505,-0.0720699,nan,nan,0,0.0365876,0.302679,1.26124,-2.5641,0.328294,0.431819,nan,nan,0,1.12533,0.583401,1.5497,14.8718,1.05266,0.952045,nan,nan,0,-0.119222,-0.240305,-0.269895,-1.49383,-0.269611,nan,-0.620858,-2.88696,1,0.0361441,-0.00489485,2.70504,2.53887,0.0180721,nan,-3.36856,0.333748,1,0,0.996446,0.007594,0.011106,0.083148,0.303344,-0.32375,0.781335,-1.43788,2.72284,7.55606
1787123255695434625,0.816467,-0.577392,0.408001,0.0994305,0.0755642,-0,0,0.0231083,0.019349,0.16988,0.212531,-0.0817094,-0.161661,0.583744,0.475254,-0.506338,-2.02686,0.691872,0.577494,nan,nan,0,-2.12801,-0.0177369,-0.573849,-40.6105,-1.014,-1.05808,nan,nan,0,-0.499979,-0.375927,0.5002,-3.5409,-0.55999,-0.272788,nan,nan,0,-0.216038,0.595481,-1.24897,-13.6996,0.381981,0.400103,nan,nan,0,0.276506,-0.223243,0.177302,8.93306,-0.0717472,nan,5.03641,6.28544,1,1.06628,0.116398,-1.96314,9.40256,0.533139,nan,15.4469,9.03937,1,-0.696981,-0.450326,-0.0644426,-8.86447,-0.748491,-0.937621,nan,nan,0,0.230682,0.0119843,-0.604536,-6.08059,0.065341,-0.00238504,nan,nan,0,-0.0908514,0.323004,2.12048,-4.12698,0.264574,0.394995,nan,nan,0,0.861086,0.599316,1.82588,17.2161,0.920543,1.00311,nan,nan,0,-0.123586,-0.245884,-0.66279,-1.25708,-0.271793,nan,0.0873515,-1.77881,1,-0.0158071,0.0223188,2.84546,0.927569,-0.00790353,nan,-5.17486,-2.48185,1,0,0.996291,0.010691,0.010619,0.084717,0.212531,-0.0817094,-0.161661,-6.21961,-6.21456,12.0767
1787123255705319235,0.635074,-0.772451,0.407723,0.0989532,0.0755642,-0,0,0.0232689,0.0192381,0.167552,-0.0792352,-0.0981925,-0.399568,0.25729,0.469693,-0.537024,3.19902,0.528645,0.721891,nan,nan,0,-1.3312,-0.0244484,-0.635223,-38.5592,-0.615602,-1.04936,nan,nan,0,-0.430499,-0.362121,1.53742,-3.24786,-0.52525,-0.330421,nan,nan,0,-0.219411,0.58321,-1.09553,-10.8669,0.380294,0.391029,nan,nan,0,0.237769,-0.225759,-0.307651,7.51197,-0.0911157,nan,5.17398,5.80574,1,0.94293,0.0912576,-2.32171,8.83227,0.471465,nan,14.8888,12.4653,1,-0.427434,-0.453203,-0.365176,-8.13187,-0.613717,-0.876088,nan,nan,0,0.0422134,0.00623178,-0.512475,-0.366302,-0.0288933,0.0409939,nan,nan,0,-0.117881,0.34122,1.42081,-2.3199,0.251059,0.33234,nan,nan,0,0.222718,0.623669,2.20027,15.7021,0.601359,0.996266,nan,nan,0,-0.0789025,-0.255375,-0.928321,-1.50332,-0.249451,nan,1.5998,-0.529485,1,-0.0349168,0.047575,2.40733,-1.36302,-0.0174584,nan,-5.56199,-4.37207,1,0,0.996388,0.010788,0.010558,0.083557,-0.0792352,-0.0981925,-0.399568,0.118165,-7.98462,10.3795
1787123255715283182,0.40093,-0.916109,0.407425,0.0984421,0.0733947,-0,0,0.0223458,0.0184156,0.165686,-0.210524,-0.0602945,-0.301294,0.0551902,0.464132,-0.518612,6.71551,0.427595,0.688871,nan,nan,0,-0.173178,-0.0321183,-0.868444,-29.8657,-0.0365892,-0.898798,nan,nan,0,-0.127962,-0.347548,1.34716,-5.49451,-0.373981,-0.446116,nan,nan,0,-0.235776,0.572663,-1.02188,-12.0391,0.372112,0.383786,nan,nan,0,0.197754,-0.230126,-0.503122,6.79224,-0.111123,nan,4.91978,5.50536,1,0.677299,0.0736422,-1.38361,10.9638,0.338649,nan,10.0256,14.7126,1,-0.037583,-0.458955,-0.64136,-4.66422,-0.418792,-0.753815,nan,nan,0,-0.223117,0.00124645,-0.475651,1.39194,-0.161559,0.0325988,nan,nan,0,-0.0533858,0.349657,0.610673,-2.17339,0.283307,0.279315,nan,nan,0,-0.372139,0.645337,2.42121,12.2833,0.30393,0.852667,nan,nan,0,-0.0172671,-0.263046,-1.07888,-0.793202,-0.218634,nan,3.17275,0.704414,1,-0.0907822,0.0696964,1.51541,-3.08645,-0.0453911,nan,-5.72574,-5.36047,1,0,0.996474,0.010372,0.0101,0.082637,-0.210524,-0.0602945,-0.301294,1.63843,-4.10789,8.80567
1787123255725283985,0.138544,-0.990356,0.407132,0.0979411,0.0733947,-0,0,0.0165472,0.0184012,0.164568,-0.446076,-0.0951241,0.130669,-0.0558486,0.459339,-0.469513,6.52015,0.372076,0.56873,nan,nan,0,0.731864,-0.0424724,-1.02188,-30.1587,0.415932,-0.532892,nan,nan,0,0.339956,-0.339303,0.469513,-4.51771,-0.140022,-0.463573,nan,nan,0,-0.282895,0.563076,-0.90527,-13.2112,0.348552,0.377582,nan,nan,0,0.231876,-0.236404,-0.706519,5.99249,-0.0940619,nan,6.04177,5.28895,1,0.424501,0.068879,-0.0654688,12.9428,0.212251,nan,4.39935,13.4929,1,0.215434,-0.467009,-0.85617,-2.17339,-0.292283,-0.591173,nan,nan,0,-0.356439,-0.00527287,-0.708872,5.73871,-0.228219,-0.0431233,nan,nan,0,0.201433,0.349465,-0.340627,-0.21978,0.410717,0.263251,nan,nan,0,-0.705892,0.66988,2.38439,1.92918,0.137054,0.596488,nan,nan,0,-0.0371046,-0.272977,-1.03883,0.694715,-0.228552,nan,3.11312,2.03264,1,-0.177311,0.0777608,0.390275,-3.82653,-0.0886553,nan,-5.57789,-5.59149,1,0,0.996546,0.007489,0.009849,0.082109,-0.446076,-0.0951241,0.130669,-1.8117,0.054969,7.01169
1787123255735264777,-0.13216,-0.991228,0.406846,0.0974502,0.0733947,-0,0,0.0148113,0.017774,0.166011,-0.273811,-0.275815,0.472389,-0.0511316,0.455503,-0.377452,2.8083,0.374434,0.451757,nan,nan,0,1.09732,-0.0505266,-0.813209,-19.5604,0.598658,-0.0511607,nan,nan,0,0.612782,-0.337385,0.273115,-5.59219,-0.003609,-0.347149,nan,nan,0,-0.201095,0.555981,-0.71501,-18.3883,0.389452,0.365801,nan,nan,0,0.224899,-0.242591,-0.747089,4.41039,-0.0975503,nan,6.19706,5.5178,1,0.27586,0.0718103,0.303594,14.4925,0.13793,nan,1.52821,9.30637,1,0.416088,-0.475637,-0.985056,0.757019,-0.191956,-0.425092,nan,nan,0,-0.260147,-0.0123677,-0.813209,3.10134,-0.180073,-0.141598,nan,nan,0,0.613575,0.34007,-1.28579,2.61295,0.616788,0.311179,nan,nan,0,-0.986168,0.69174,2.05297,-17.3138,-0.00308386,0.335089,nan,nan,0,-0.175277,-0.281174,-0.891079,1.26213,-0.297639,nan,0.760343,2.92245,1,-0.326177,0.0751243,-0.55873,-4.11323,-0.163088,nan,-6.30828,-5.37397,1,0,0.996495,0.006643,0.00947,0.082839,-0.273811,-0.275815,0.472389,-1.05341,3.63052,6.00566
1787123255745606340,-0.391369,-0.920234,0.406565,0.0969691,0.0733947,-0,0,0.0140498,0.0136618,0.173616,0.0106895,-0.162272,0.918128,-0.369532,0.452819,-0.23629,0.170937,0.215234,0.384348,nan,nan,0,1.25989,-0.0547447,-0.205604,-10.9157,0.679944,0.356317,nan,nan,0,0.685679,-0.330482,0.911407,-4.0293,0.0328396,-0.172092,nan,nan,0,0.103521,0.551187,-0.395864,-20.5372,0.54176,0.368082,nan,nan,0,0.353934,-0.246822,-0.167485,2.94873,-0.033033,nan,7.73383,5.84938,1,-0.0344021,0.0665805,-1.05482,10.4588,-0.0172011,nan,-0.931213,5.09656,1,0.401506,-0.485225,-0.942094,1.44078,-0.199247,-0.286479,nan,nan,0,0.208045,-0.0202298,-0.757972,-1.68498,0.0540224,-0.192115,nan,nan,0,1.20854,0.328756,-0.917544,2.95483,0.914272,0.439728,nan,nan,0,-1.08667,0.706697,1.19987,-34.5543,-0.0533344,0.127988,nan,nan,0,-0.194078,-0.287871,-0.634437,1.8387,-0.307039,nan,0.280782,2.45989,1,-0.580382,0.0629743,-1.63589,-3.95231,-0.290191,nan,-8.14112,-5.24117,1,0,0.99619,0.006406,0.007414,0.086647,0.0106895,-0.162272,0.918128,3.75431,1.78523,7.98602
1787123255755204294,-0.620792,-0.783976,0.40629,0.0964976,0.0733947,-0,0,0.0152214,0.0123637,0.182947,0.144816,-0.137942,0.949214,-0.0984375,0.450518,-0.23629,-0.415138,0.350781,0.311559,nan,nan,0,0.986756,-0.0526357,0.377452,1.00122,0.543378,0.60126,nan,nan,0,0.300593,-0.319744,1.26124,-0.561661,-0.159703,-0.0349012,nan,nan,0,0.410163,0.548502,-0.181053,-18.2418,0.695082,0.429104,nan,nan,0,-0.0226193,-0.242795,0.519178,4.38046,-0.22131,nan,-0.0267668,6.35089,1,-0.154281,0.0467099,-2.07077,5.63556,-0.0771406,nan,-0.609358,2.06818,1,0.206329,-0.493854,-0.721148,3.5409,-0.296836,-0.208679,nan,nan,0,1.11096,-0.0271325,-0.770247,-3.88278,0.505481,-0.121241,nan,nan,0,1.65033,0.324729,-0.23629,3.58974,1.13516,0.655736,nan,nan,0,-1.03069,0.710915,0.181053,-37.8266,-0.0253455,-0.00340978,nan,nan,0,-0.269003,-0.29088,-0.375699,1.50702,-0.344502,nan,-1.3132,1.31785,1,-0.844289,0.0421297,-2.63551,-4.03984,-0.422144,nan,-9.97495,-5.84923,1,0,0.995775,0.007014,0.006851,0.091295,0.144816,-0.137942,0.949214,2.45388,3.93954,15.4119
1787123255765427608,-0.810926,-0.585148,0.405996,0.0959929,0.0712636,-0,0,0.0157838,0.00957643,0.189987,-0.103353,-0.0581366,0.444605,0.439329,0.447641,-0.340627,-0.415138,0.619664,0.291025,nan,nan,0,0.273383,-0.0464997,0.727284,15.9463,0.186691,0.654453,nan,nan,0,-0.0169987,-0.306897,1.10167,6.08059,-0.318499,-0.0310912,nan,nan,0,0.815918,0.547352,-0.138092,-10.7204,0.897959,0.549931,nan,nan,0,-0.27955,-0.236596,0.797421,4.62899,-0.349775,nan,-5.15741,4.40566,1,-0.0777423,0.0256453,-2.2651,2.84625,-0.0388711,nan,1.46215,0.329888,1,-0.101108,-0.499031,-0.494062,5.29915,-0.450554,-0.217199,nan,nan,0,1.90504,-0.0349946,-0.794796,-1.53846,0.90252,0.130354,nan,nan,0,1.43183,0.327989,0.579986,7.88766,1.02591,0.907559,nan,nan,0,-0.896953,0.705163,-0.886857,-45.9829,0.0415236,-0.0507742,nan,nan,0,-0.555199,-0.293822,-0.140198,0.895139,-0.487599,nan,-6.57192,-0.016955,1,-0.890814,0.00935499,-3.54544,-4.33734,-0.445407,nan,-8.3247,-7.20383,1,0,0.995452,0.007402,0.005515,0.094809,-0.103353,-0.0581366,0.444605,3.72021,1.44857,9.61651
1787123255775239669,-0.93899,-0.343945,0.405707,0.0954983,0.0712636,-0,0,0.0140459,0.0105416,0.192765,-0.226914,0.113738,0.20615,0.769841,0.443423,-0.426551,-0.903542,0.78492,0.403403,nan,nan,0,-0.302005,-0.0351863,1.13235,18.6325,-0.101003,0.495836,nan,nan,0,-0.119721,-0.298076,0.770247,6.81319,-0.369861,-0.145443,nan,nan,0,1.02154,0.546776,0.00920582,-2.41758,1.00077,0.717248,nan,nan,0,-0.40899,-0.228211,0.785073,5.02848,-0.414495,nan,-7.69756,-0.0560859,1,0.0509664,0.00282901,-2.10451,-0.0457971,0.0254832,nan,3.8364,0.303036,1,-0.0155376,-0.50114,-0.0889931,1.8315,-0.407769,-0.308504,nan,nan,0,2.32811,-0.0434313,-0.721148,4.27351,1.11405,0.506458,nan,nan,0,1.19014,0.346206,2.22482,8.96215,0.905069,1.04538,nan,nan,0,-0.654571,0.686946,-1.98546,-43.1013,0.162715,-0.0277093,nan,nan,0,-0.523647,-0.296566,-0.0454366,0.00498757,-0.471824,nan,-6.06587,-2.69142,1,-0.855171,-0.0329931,-4.67107,-5.17803,-0.427586,nan,-4.83117,-7.71015,1,0,0.995323,0.006483,0.005922,0.096193,-0.226914,0.113738,0.20615,-0.386818,3.18253,7.26652
1787123255785447146,-0.996868,-0.079086,0.405425,0.0950136,0.0712636,-0,0,0.0128565,0.0143877,0.193519,-0.00665135,0.330929,-0.259674,0.992285,0.438246,-0.469513,0.170937,0.896143,0.591544,nan,nan,0,-0.435526,-0.0229144,1.27351,15.9463,-0.167763,0.210852,nan,nan,0,-0.127828,-0.295392,0.0153437,5.44566,-0.373914,-0.275426,nan,nan,0,0.927384,0.548119,0.21174,10.3785,0.953692,0.880524,nan,nan,0,-0.430889,-0.223894,0.309657,2.02955,-0.425445,nan,-7.51875,-4.47475,1,0.0958893,-0.0141594,-1.47516,-0.546077,0.0479446,nan,4.07586,1.66264,1,0.110329,-0.499798,0.217878,0.512817,-0.344836,-0.38678,nan,nan,0,2.2424,-0.0486088,-0.402001,15.4579,1.0712,0.862247,nan,nan,0,0.804347,0.377461,3.53822,7.69231,0.712173,1.02954,nan,nan,0,-0.42928,0.662019,-2.75263,-30.989,0.27536,0.0517782,nan,nan,0,-0.397267,-0.300749,-0.0930098,-2.67329,-0.408634,nan,-3.63644,-5.08963,1,-0.727226,-0.100879,-6.25383,-5.77042,-0.363613,nan,1.49872,-6.15785,1,0,0.99528,0.005703,0.007781,0.096558,-0.00665135,0.330929,-0.259674,-7.36,6.41226,6.3249
1787123255795603801,-0.981851,0.189653,0.405148,0.0945386,0.0712636,-0,0,0.0162033,0.0201829,0.187491,0.523621,0.229391,-0.912635,1.11827,0.434027,-0.389727,1.97802,0.959133,0.769134,nan,nan,0,-0.404236,-0.00949144,1.17532,4.61539,-0.152118,-0.0341444,nan,nan,0,-0.0614257,-0.29846,-0.328352,1.19658,-0.340713,-0.354922,nan,nan,0,0.585292,0.554638,0.819346,17.0208,0.782646,0.963906,nan,nan,0,-0.361325,-0.225873,-0.431503,-0.936395,-0.390663,nan,-5.12038,-6.91386,1,0.0386034,-0.0222124,-0.554088,0.355953,0.0193017,nan,2.07656,2.99938,1,0.0160903,-0.496154,0.371314,0.0244217,-0.391955,-0.395826,nan,nan,0,1.46421,-0.0480337,0.303802,25.9096,0.682104,1.0583,nan,nan,0,0.000563525,0.423097,4.32381,2.85714,0.310282,0.900541,nan,nan,0,-0.320941,0.626353,-3.37251,-29.8168,0.32953,0.162669,nan,nan,0,-0.380672,-0.297322,-0.0559667,-8.74348,-0.400336,nan,-3.52155,-5.37046,1,-0.418674,-0.164078,-6.90007,-9.54421,-0.209337,nan,8.99234,-2.25268,1,0,0.995533,0.007121,0.010805,0.093519,0.523621,0.229391,-0.912635,-7.44939,9.8206,7.08959
1787123255805302605,-0.896563,0.442917,0.404876,0.0940731,0.0712636,-0,0,0.0279617,0.0245654,0.169737,0.697141,-0.306922,-1.04456,0.791498,0.431918,-0.0889931,3.68742,0.795749,0.895173,nan,nan,0,-0.158001,-0.00143814,0.672048,12.6252,-0.0290004,-0.15436,nan,nan,0,0.0517162,-0.300761,-0.291528,0.268623,-0.284142,-0.372712,nan,nan,0,0.482112,0.56576,1.4024,14.3346,0.731056,0.923382,nan,nan,0,-0.123426,-0.234219,-1.19055,-4.24255,-0.271713,nan,0.473533,-6.75798,1,-0.0370502,-0.0227278,0.401668,1.89347,-0.0185251,nan,-0.476422,2.96967,1,-0.732478,-0.492895,0.28539,1.78266,-0.766239,-0.389061,nan,nan,0,0.600803,-0.0424724,0.684322,40.9035,0.250401,0.984771,nan,nan,0,-0.465427,0.454161,2.76491,9.40171,0.0772863,0.644839,nan,nan,0,-0.408089,0.599124,-2.31688,-47.79,0.285955,0.262814,nan,nan,0,-0.701866,-0.290163,1.19298,-9.11319,-0.560933,nan,-11.2664,-4.7546,1,-0.339579,-0.198302,-1.55949,-9.86828,-0.169789,nan,3.19462,2.67649,1,0,0.996242,0.012888,0.013422,0.084581,0.697141,-0.306922,-1.04456,-0.116935,5.6754,6.03693
1787123255815297003,-0.741676,0.670759,0.404585,0.0935748,0.0691583,-0,0,0.0287688,0.0207033,0.166268,-0.334977,-0.648511,-0.284924,0.150807,0.433452,0.273115,8.08303,0.475404,0.903514,nan,nan,0,-0.0921698,9.58443e-05,0.0214815,1.29426,0.0039151,-0.142376,nan,nan,0,-0.0666229,-0.313992,-1.66631,4.66422,-0.343311,-0.342976,nan,nan,0,0.708124,0.585319,1.89953,12.6252,0.844062,0.827522,nan,nan,0,0.118111,-0.248833,-1.74932,-5.00722,-0.150944,nan,6.05007,-3.76401,1,0.0265593,-0.0132844,1.33412,1.27021,0.0132797,nan,-1.20426,1.36787,1,-1.71042,-0.48906,0.4511,-0.708183,-1.25521,-0.511773,nan,nan,0,0.887884,-0.0355697,0.616811,37.9731,0.393942,0.677327,nan,nan,0,-0.11367,0.455503,-0.948232,12.3321,0.253165,0.342044,nan,nan,0,-0.48689,0.583018,-1.40854,-33.1868,0.246555,0.305852,nan,nan,0,-0.850659,-0.274522,1.80138,-6.44594,-0.635329,nan,-15.3303,-6.95934,1,-0.52566,-0.170817,3.89502,-3.37206,-0.26283,nan,-8.60293,3.16321,1,0,0.996402,0.013474,0.011509,0.082877,-0.334977,-0.648511,-0.284924,9.33823,-2.49859,29.7232
1787123255825381948,-0.532217,0.846608,0.4043,0.0930865,0.0691583,-0,0,0.0215689,0.0160837,0.169838,-0.398032,0.372403,0.593625,0.00282232,0.437671,0.512474,8.86447,0.401411,0.747936,nan,nan,0,0.205448,-0.000479221,-0.0705805,-5.44566,0.152724,-0.0724354,nan,nan,0,0.0195517,-0.327222,-1.18145,2.17339,-0.300224,-0.325849,nan,nan,0,0.10551,0.603343,1.91181,9.98779,0.542755,0.79264,nan,nan,0,0.138024,-0.265587,-2.05125,-2.97879,-0.140988,nan,7.43783,1.185,1,0.108497,0.00259782,1.93109,1.08197,0.0542483,nan,-1.34712,-0.584069,1,-0.516499,-0.483691,0.66591,-5.68987,-0.658249,-0.824973,nan,nan,0,1.03881,-0.0290504,0.751834,21.7094,0.469403,0.438631,nan,nan,0,0.51297,0.437095,-2.13889,4.22466,0.566485,0.195608,nan,nan,0,-0.212754,0.573621,-1.13849,-17.4115,0.383623,0.294005,nan,nan,0,-0.10113,-0.261241,1.87482,-6.31191,-0.260565,nan,-2.78857,-11.2189,1,-0.56967,-0.119429,6.30166,1.25811,-0.284835,nan,-14.4147,-2.35676,1,0,0.996313,0.010063,0.008927,0.084723,-0.398032,0.372403,0.593625,10.0487,6.50466,28.802
1787123255835186554,-0.284869,0.958567,0.404021,0.0926079,0.0691583,-0,0,0.0220033,0.0209273,0.169797,0.294122,0.79297,-0.596188,0.365531,0.444573,0.751834,2.5641,0.582765,0.551881,nan,nan,0,0.48415,0.00182152,0.340627,-8.91331,0.292075,0.0310242,nan,nan,0,-0.205609,-0.328756,0.438826,-3.00366,-0.412804,-0.316542,nan,nan,0,-0.217502,0.621751,1.85043,3.34554,0.381249,0.711113,nan,nan,0,0.167555,-0.286395,-2.1885,-0.116217,-0.126222,nan,8.88881,5.52895,1,0.0227879,0.0232097,2.0788,-0.471155,0.0113939,nan,-3.47267,-1.73798,1,1.04223,-0.475637,0.788659,-11.2088,0.121115,-0.917524,nan,nan,0,0.924464,-0.0206132,0.899132,11.6972,0.412232,0.382892,nan,nan,0,0.0212637,0.418687,-1.65403,-0.0732574,0.320632,0.289757,nan,nan,0,0.0263533,0.560966,-1.32875,-13.0159,0.503177,0.312578,nan,nan,0,0.610597,-0.244866,1.29996,-7.30142,0.0952986,nan,9.9558,-10.2906,1,-0.420685,-0.0486027,6.58607,-2.00897,-0.210343,nan,-14.7313,-9.68349,1,0,0.996293,0.010074,0.011358,0.084672,0.294122,0.79297,-0.596188,-1.9848,15.6867,5.63257
