timestamp_ns,phase_sin,phase_cos,cmd_linear_x,cmd_linear_y,cmd_angular_z,base_euler_x,base_euler_y,base_euler_z,base_ang_vel_x,base_ang_vel_y,base_ang_vel_z,action_left_hip_pitch_joint,pos_left_hip_pitch_joint,vel_left_hip_pitch_joint,effort_left_hip_pitch_joint,pos_des_raw_left_hip_pitch_joint,pos_des_lpf_left_hip_pitch_joint,tau_des_raw_left_hip_pitch_joint,tau_des_lpf_left_hip_pitch_joint,is_parallel_left_hip_pitch_joint,action_left_hip_roll_joint,pos_left_hip_roll_joint,vel_left_hip_roll_joint,effort_left_hip_roll_joint,pos_des_raw_left_hip_roll_joint,pos_des_lpf_left_hip_roll_joint,tau_des_raw_left_hip_roll_joint,tau_des_lpf_left_hip_roll_joint,is_parallel_left_hip_roll_joint,action_left_hip_yaw_joint,pos_left_hip_yaw_joint,vel_left_hip_yaw_joint,effort_left_hip_yaw_joint,pos_des_raw_left_hip_yaw_joint,pos_des_lpf_left_hip_yaw_joint,tau_des_raw_left_hip_yaw_joint,tau_des_lpf_left_hip_yaw_joint,is_parallel_left_hip_yaw_joint,action_left_knee_pitch_joint,pos_left_knee_pitch_joint,vel_left_knee_pitch_joint,effort_left_knee_pitch_joint,pos_des_raw_left_knee_pitch_joint,pos_des_lpf_left_knee_pitch_joint,tau_des_raw_left_knee_pitch_joint,tau_des_lpf_left_knee_pitch_joint,is_parallel_left_knee_pitch_joint,action_left_ankle_pitch_joint,pos_left_ankle_pitch_joint,vel_left_ankle_pitch_joint,effort_left_ankle_pitch_joint,pos_des_raw_left_ankle_pitch_joint,pos_des_lpf_left_ankle_pitch_joint,tau_des_raw_left_ankle_pitch_joint,tau_des_lpf_left_ankle_pitch_joint,is_parallel_left_ankle_pitch_joint,action_left_ankle_roll_joint,pos_left_ankle_roll_joint,vel_left_ankle_roll_joint,effort_left_ankle_roll_joint,pos_des_raw_left_ankle_roll_joint,pos_des_lpf_left_ankle_roll_joint,tau_des_raw_left_ankle_roll_joint,tau_des_lpf_left_ankle_roll_joint,is_parallel_left_ankle_roll_joint,action_right_hip_pitch_joint,pos_right_hip_pitch_joint,vel_right_hip_pitch_joint,effort_right_hip_pitch_joint,pos_des_raw_right_hip_pitch_joint,pos_des_lpf_right_hip_pitch_joint,tau_des_raw_right_hip_pitch_joint,tau_des_lpf_right_hip_pitch_joint,is_parallel_right_hip_pitch_joint,action_right_hip_roll_joint,pos_right_hip_roll_joint,vel_right_hip_roll_joint,effort_right_hip_roll_joint,pos_des_raw_right_hip_roll_joint,pos_des_lpf_right_hip_roll_joint,tau_des_raw_right_hip_roll_joint,tau_des_lpf_right_hip_roll_joint,is_parallel_right_hip_roll_joint,action_right_hip_yaw_joint,pos_right_hip_yaw_joint,vel_right_hip_yaw_joint,effort_right_hip_yaw_joint,pos_des_raw_right_hip_yaw_joint,pos_des_lpf_right_hip_yaw_joint,tau_des_raw_right_hip_yaw_joint,tau_des_lpf_right_hip_yaw_joint,is_parallel_right_hip_yaw_joint,action_right_knee_pitch_joint,pos_right_knee_pitch_joint,vel_right_knee_pitch_joint,effort_right_knee_pitch_joint,pos_des_raw_right_knee_pitch_joint,pos_des_lpf_right_knee_pitch_joint,tau_des_raw_right_knee_pitch_joint,tau_des_lpf_right_knee_pitch_joint,is_parallel_right_knee_pitch_joint,action_right_ankle_pitch_joint,pos_right_ankle_pitch_joint,vel_right_ankle_pitch_joint,effort_right_ankle_pitch_joint,pos_des_raw_right_ankle_pitch_joint,pos_des_lpf_right_ankle_pitch_joint,tau_des_raw_right_ankle_pitch_joint,tau_des_lpf_right_ankle_pitch_joint,is_parallel_right_ankle_pitch_joint,action_right_ankle_roll_joint,pos_right_ankle_roll_joint,vel_right_ankle_roll_joint,effort_right_ankle_roll_joint,pos_des_raw_right_ankle_roll_joint,pos_des_lpf_right_ankle_roll_joint,tau_des_raw_right_ankle_roll_joint,tau_des_lpf_right_ankle_roll_joint,is_parallel_right_ankle_roll_joint,clip_count,imu_quat_w,imu_quat_x,imu_quat_y,imu_quat_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_accel_x,imu_accel_y,imu_accel_z
1785999918901869468,-0.446321,-0.894873,0.4,0,-0.0348953,-0.0114095,0.0674849,1.19779,-0.744002,0.955679,0.456435,0.518518,0.362121,0.794796,8.91331,0.659259,0.889913,nan,nan,0,0.555345,0.0388293,1.05871,3.19902,0.327672,0.196941,nan,nan,0,-0.0554834,-0.186285,-2.53169,1.00122,-0.337742,-0.396166,nan,nan,0,1.25403,0.50881,2.67285,28.4493,1.11702,1.08484,nan,nan,0,-0.15737,-0.213699,-1.5373,-2.22751,-0.288685,nan,-0.318556,-2.45947,1,-0.221625,0.0162478,0.76338,-1.57259,-0.110812,nan,-4.95687,-3.24003,1,1.59396,-0.562692,1.97932,3.00366,0.396979,-0.148835,nan,nan,0,4.44579,-0.0846581,0.862308,39.8779,2.17289,0.991852,nan,nan,0,1.62846,0.248988,-0.224015,13.7973,1.12423,0.737795,nan,nan,0,-0.0996364,0.426549,-1.5988,-8.91331,0.440182,0.321063,nan,nan,0,0.13034,-0.181045,4.76644,-1.72465,-0.14483,nan,-5.88215,-1.23804,1,-1.43405,-0.161921,-1.67048,-6.24036,-0.717024,nan,-14.1474,-8.1104,1,0,0.825365,-0.023727,0.02465,0.563561,-0.744002,0.955679,0.456435,-7.91297,6.47759,21.6718
1785999918911591069,-0.523831,-0.851822,0.4,0,-0.0348953,-0.00961415,0.0744058,1.20065,0.361707,0.0795179,0.230733,1.12764,0.371708,1.03416,7.00854,0.963821,0.789648,nan,nan,0,-0.00217769,0.049376,1.07098,1.00122,0.0489112,0.266392,nan,nan,0,-0.26199,-0.212747,-2.28005,1.3431,-0.440995,-0.346038,nan,nan,0,1.30263,0.541983,3.18225,18.779,1.14131,1.1058,nan,nan,0,-0.303989,-0.228216,-1.68034,-1.98424,-0.361995,nan,-2.16175,-1.12056,1,-0.235587,0.0213106,0.303483,-2.32724,-0.117793,nan,-4.62834,-4.5379,1,0.808999,-0.541599,2.13889,4.61539,0.00449953,-0.0226551,nan,nan,0,2.40592,-0.076221,0.892995,40.8547,1.15296,1.44768,nan,nan,0,0.76696,0.245537,-0.174916,18.5348,0.69348,0.971815,nan,nan,0,-0.187005,0.41466,-1.05871,-7.74115,0.396497,0.338899,nan,nan,0,0.400527,-0.129467,5.44829,-3.15602,-0.00973638,nan,-3.98185,-5.95127,1,-1.15068,-0.176992,-1.4809,-8.5687,-0.575338,nan,-9.72905,-11.4336,1,0,0.824471,-0.024975,0.027977,0.564659,0.361707,0.0795179,0.230733,-3.60756,6.71044,4.61732
1785999918921606849,-0.598432,-0.801174,0.4,0,-0.0348953,-0.000230188,0.0753658,1.19979,1.08394,0.147625,-0.440547,1.23699,0.381871,1.15077,7.64347,1.0185,0.800109,nan,nan,0,-0.099602,0.0603056,1.29193,-1.00122,0.000198986,0.222726,nan,nan,0,-0.0443256,-0.223293,-0.776384,-2.27106,-0.332163,-0.363086,nan,nan,0,1.10836,0.573622,3.63642,16.8254,1.04418,1.12412,nan,nan,0,-0.303576,-0.242768,-1.76653,-1.04217,-0.361788,nan,-1.51591,-0.824052,1,-0.209792,0.0186862,-0.487912,-3.17419,-0.104896,nan,-2.97559,-4.77299,1,0.109214,-0.522424,2.13275,9.59707,-0.345393,0.0866782,nan,nan,0,1.19454,-0.0666332,1.16918,52.5275,0.54727,1.58333,nan,nan,0,-0.180816,0.251289,0.997331,19.1209,0.219592,0.962747,nan,nan,0,-0.232246,0.406991,-0.825483,-1.63614,0.373877,0.37897,nan,nan,0,0.669399,-0.0826,5.37797,-5.10832,0.1247,nan,-0.811467,-6.99051,1,-0.776187,-0.194127,-1.69571,-10.6254,-0.388093,nan,-3.27542,-12.0108,1,0,0.824806,-0.021364,0.031031,0.564158,1.08394,0.147625,-0.440547,-2.94622,2.25608,3.70736
1785999918931523522,-0.66733,-0.744763,0.4,0,0.11163,0.00966401,0.0756671,1.19364,0.790113,-0.173713,-0.761225,1.10209,0.39376,1.04029,12.3321,0.951044,0.901103,nan,nan,0,-0.0734803,0.0769877,1.54356,-0.463982,0.0132599,0.110476,nan,nan,0,-0.00894506,-0.228087,-0.395864,-3.19902,-0.314473,-0.370239,nan,nan,0,1.01399,0.612739,4.04149,8.62027,0.996994,1.10535,nan,nan,0,-0.207966,-0.263596,-1.81949,-1.19717,-0.313983,nan,0.965704,-1.02411,1,-0.20797,0.00368494,-1.76304,-3.35291,-0.103985,nan,-0.585539,-3.81336,1,0.101407,-0.499606,2.00387,14.6764,-0.349296,-0.0411383,nan,nan,0,1.42173,-0.0526357,1.21828,65.8608,0.660866,1.20708,nan,nan,0,-0.175562,0.26778,1.51287,17.1673,0.222219,0.673425,nan,nan,0,-0.261545,0.399512,-0.71501,0.512817,0.359228,0.389981,nan,nan,0,0.163454,-0.0285351,3.81365,2.55717,-0.128273,nan,-9.21131,-5.01624,1,-0.802468,-0.2105,-0.734684,-15.5865,-0.401234,nan,-4.61999,-8.82005,1,0,0.826626,-0.017264,0.033999,0.561457,0.790113,-0.173713,-0.761225,-2.74343,1.30127,5.70483
1785999918941506226,-0.731351,-0.682001,0.4,0,0.11163,0.0142064,0.0726146,1.18559,0.273687,-0.513958,-0.69945,0.801506,0.403539,0.972781,14.2369,0.800753,0.961336,nan,nan,0,0.068083,0.0913692,1.36558,2.46642,0.0840415,0.0331316,nan,nan,0,-0.014385,-0.233648,-0.678185,-1.19658,-0.317193,-0.347435,nan,nan,0,0.950001,0.656841,4.48952,7.15507,0.965,1.05516,nan,nan,0,-0.142297,-0.278077,-1.7623,-1.05196,-0.281148,nan,2.53594,-0.389059,1,-0.219172,-0.0190579,-2.69648,-2.59453,-0.109586,nan,1.32888,-1.92607,1,-0.260291,-0.482156,1.62949,17.1673,-0.530145,-0.224132,nan,nan,0,2.54034,-0.0432396,0.776384,57.2161,1.22017,0.828057,nan,nan,0,0.0913106,0.275066,0.316077,11.5018,0.355655,0.380139,nan,nan,0,-0.291216,0.393376,-0.586123,1.19658,0.344392,0.37991,nan,nan,0,-0.0161559,-0.00491275,1.67487,7.06073,-0.218078,nan,-9.97308,-4.98083,1,-1.0124,-0.199848,1.26676,-13.9866,-0.506202,nan,-11.0908,-6.04644,1,0,0.828957,-0.014392,0.034071,0.558087,0.273687,-0.513958,-0.69945,-3.78927,1.00134,11.6868
1785999918951441075,-0.789307,-0.613999,0.4,0,0.11163,0.0147623,0.0672039,1.17943,-0.00946054,-0.486501,-0.503892,0.574605,0.413702,1.02802,11.8437,0.687302,0.921749,nan,nan,0,0.205452,0.102299,0.997331,0.805862,0.152726,0.0276881,nan,nan,0,-0.0635979,-0.243619,-1.24897,1.14774,-0.341799,-0.326555,nan,nan,0,0.994656,0.707655,4.66751,0.854698,0.987328,1.00387,nan,nan,0,-0.15576,-0.294339,-1.7966,-0.285953,-0.28788,nan,2.92098,1.07374,1,-0.178103,-0.0507544,-3.20377,-1.31947,-0.0890515,nan,3.65674,0.252796,1,-0.135295,-0.468926,1.19987,9.40171,-0.467648,-0.389162,nan,nan,0,3.46887,-0.040555,0.0767183,43.0525,1.68443,0.836346,nan,nan,0,0.247608,0.269314,-0.972781,7.93651,0.433804,0.274398,nan,nan,0,-0.21978,0.387623,-0.604536,3.15018,0.38011,0.362505,nan,nan,0,-0.0909754,-0.00283261,-0.0556685,1.63965,-0.255488,nan,-8.75942,-6.74458,1,-1.18408,-0.174369,3.14992,-8.49553,-0.592038,nan,-17.2549,-7.59712,1,0,0.830743,-0.012552,0.032023,0.555591,-0.00946054,-0.486501,-0.503892,-3.00334,-4.02609,18.8494
1785999918961556259,-0.841789,-0.539806,0.4,0,0.11163,0.0158269,0.0637901,1.17732,0.281153,-0.216339,-4.16087e-05,0.797931,0.424632,1.14463,7.4481,0.798966,0.815729,nan,nan,0,0.059338,0.110928,0.825483,-1.29426,0.079669,0.0763606,nan,nan,0,0.0935551,-0.258767,-1.33489,2.02686,-0.263222,-0.324675,nan,nan,0,1.05938,0.748882,4.50794,-3.98046,1.01969,0.979539,nan,nan,0,-0.18776,-0.314084,-1.78538,0.815494,-0.30388,nan,3.03522,2.43071,1,-0.208103,-0.0835681,-3.26614,0.101531,-0.104052,nan,4.2847,2.40136,1,0.185711,-0.459147,0.899132,3.44322,-0.307145,-0.478215,nan,nan,0,2.34314,-0.0413222,-0.0583057,33.6752,1.12157,1.17759,nan,nan,0,0.509684,0.257233,-1.10781,4.22466,0.564842,0.314506,nan,nan,0,-0.179623,0.381296,-0.629086,2.66178,0.400189,0.360997,nan,nan,0,0.209302,-0.0146401,-1.2719,-3.12552,-0.105349,nan,-1.26697,-7.78851,1,-1.1338,-0.135362,3.55344,-7.21672,-0.566899,nan,-18.2763,-12.4614,1,0,0.831376,-0.011128,0.030913,0.554737,0.281153,-0.216339,-4.16087e-05,0.433966,3.10119,14.2755
1785999918971459441,-0.886435,-0.462854,0.4,0,0.11163,0.0214379,0.0617484,1.17727,0.695107,-0.100327,0.103671,1.02583,0.437095,1.31034,3.10134,0.912915,0.763127,nan,nan,0,-0.084486,0.118981,0.831621,-4.46886,0.00775702,0.101964,nan,nan,0,0.185599,-0.268355,-0.751834,0.366302,-0.2172,-0.306995,nan,nan,0,0.942163,0.795669,4.13969,-6.47131,0.961082,0.987857,nan,nan,0,-0.191539,-0.325538,-1.61849,2.08527,-0.30577,nan,3.11963,3.1164,1,-0.190326,-0.115068,-2.93161,1.65118,-0.095163,nan,4.99458,3.92316,1,0.266704,-0.451669,0.708872,0.122101,-0.266648,-0.442354,nan,nan,0,1.13104,-0.0388293,0.444963,37.0452,0.515522,1.32628,nan,nan,0,0.0585026,0.250522,-0.389727,3.15018,0.339251,0.425272,nan,nan,0,-0.188336,0.374968,-0.549299,1.48962,0.395832,0.376588,nan,nan,0,0.359663,-0.0326521,-2.18275,-4.44439,-0.0301686,nan,3.36105,-5.62688,1,-0.943865,-0.111539,2.24356,-10.3163,-0.471932,nan,-14.1771,-16.4494,1,0,0.831437,-0.008228,0.031621,0.554656,0.695107,-0.100327,0.103671,3.09721,4.29395,5.23651
1785999918981543471,-0.924589,-0.380967,0.4,0,-0.125604,0.0286698,0.0610079,1.17914,0.817469,-0.0920579,0.136,1.02706,0.451285,1.47605,2.02686,0.913532,0.805095,nan,nan,0,-0.0720186,0.12761,0.880719,-3.73627,0.0139907,0.0738055,nan,nan,0,0.190279,-0.267972,0.365176,-2.8083,-0.214861,-0.266103,nan,nan,0,0.763388,0.834211,3.72848,-7.15507,0.871694,0.986316,nan,nan,0,-0.162935,-0.338651,-1.36653,2.69954,-0.291468,nan,3.70122,3.30727,1,-0.204961,-0.139263,-2.18978,3.01385,-0.102481,nan,4.38814,4.71937,1,0.351564,-0.445341,0.604536,0.757019,-0.224218,-0.353604,nan,nan,0,0.941011,-0.0290504,1.21214,34.8474,0.420506,1.064,nan,nan,0,0.140401,0.253973,0.604536,3.39439,0.380201,0.447819,nan,nan,0,-0.234746,0.370174,-0.457238,2.27106,0.372627,0.390561,nan,nan,0,0.268812,-0.0609489,-2.87199,-4.34936,-0.0755938,nan,3.79541,-0.989223,1,-0.921752,-0.107624,-0.0932555,-13.0795,-0.460876,nan,-10.4577,-16.5294,1,0,0.830951,-0.005047,0.033314,0.555324,0.817469,-0.0920579,0.136,4.59281,-3.57392,3.42686
1785999918991457128,-0.954828,-0.297158,0.4,0,-0.125604,0.0352672,0.0593087,1.17934,0.614705,-0.0972241,-0.0190627,0.871368,0.466817,1.55584,5.15263,0.835684,0.868553,nan,nan,0,-0.0233111,0.135664,0.76411,-1.92918,0.0383445,0.0364326,nan,nan,0,0.114643,-0.263753,0.303802,-0.805862,-0.252679,-0.231336,nan,nan,0,0.683965,0.86911,3.37865,-11.16,0.831982,0.944306,nan,nan,0,-0.117412,-0.349802,-1.08266,2.4984,-0.268706,nan,4.46235,3.46393,1,-0.217147,-0.153886,-1.29244,3.42138,-0.108574,nan,3.29802,4.72623,1,0.272795,-0.440547,0.414276,6.86203,-0.263602,-0.275363,nan,nan,0,1.44762,-0.0131345,1.6479,32.21,0.673808,0.699079,nan,nan,0,0.260975,0.260493,0.432689,6.56898,0.440488,0.413179,nan,nan,0,-0.231332,0.36749,-0.125817,-3.34554,0.374334,0.389017,nan,nan,0,0.180043,-0.0873491,-2.41009,-5.39454,-0.119978,nan,2.47311,2.74132,1,-0.974259,-0.120106,-1.45952,-15.3382,-0.48713,nan,-8.82143,-13.4944,1,0,0.830919,-0.001837,0.03444,0.555323,0.614705,-0.0972241,-0.0190627,1.8169,-0.02245,3.99679
1785999919001536243,-0.977743,-0.209805,0.4,0,-0.125604,0.0383529,0.0569126,1.1789,0.145595,-0.426506,0.00657649,0.621293,0.481965,1.50674,11.1111,0.710646,0.88058,nan,nan,0,0.0757867,0.141032,0.408138,0.366302,0.0878933,0.0242977,nan,nan,0,-0.0265204,-0.263177,-0.0521679,1.3431,-0.32326,-0.227211,nan,nan,0,0.674535,0.900557,3.03496,-12.967,0.827267,0.885303,nan,nan,0,-0.127203,-0.357415,-0.776148,2.28356,-0.273601,nan,4.0977,3.84516,1,-0.201627,-0.161068,-0.383871,3.28272,-0.100814,nan,2.38343,3.98256,1,-0.11413,-0.437671,0.224015,7.64347,-0.457065,-0.244337,nan,nan,0,2.13588,0.00143814,1.29806,34.7985,1.01794,0.555967,nan,nan,0,0.50875,0.256275,-0.794796,11.0623,0.564375,0.408374,nan,nan,0,-0.311903,0.369408,0.346765,-8.57143,0.334048,0.381012,nan,nan,0,-0.0333246,-0.0995039,-0.550837,-3.75629,-0.226662,nan,-3.62429,3.56148,1,-1.07953,-0.133076,-0.797509,-14.1277,-0.539767,nan,-11.0045,-10.4254,1,0,0.83106,0.000119,0.034302,0.555123,0.145595,-0.426506,0.00657649,3.27748,-3.62988,11.0735
1785999919011472760,-0.992563,-0.121733,0.4,0,-0.125604,0.0378031,0.0525801,1.1802,0.0357306,-0.152544,0.322392,0.615507,0.495963,1.34716,11.16,0.707753,0.820652,nan,nan,0,0.0781255,0.143142,0.14423,-0.0732574,0.0890628,0.0444037,nan,nan,0,-0.0120002,-0.266438,-0.33449,2.0757,-0.316,-0.261729,nan,nan,0,0.611397,0.925484,2.67285,-19.4139,0.795698,0.843013,nan,nan,0,-0.160928,-0.363579,-0.501156,2.42514,-0.290464,nan,3.31077,4.08232,1,-0.201705,-0.157459,0.540322,2.51245,-0.100853,nan,0.887702,2.86387,1,0.323032,-0.436328,0.138092,5.54334,-0.238484,-0.308738,nan,nan,0,2.04876,0.00987482,0.653635,32.9426,0.97438,0.691181,nan,nan,0,0.908644,0.242085,-1.51287,11.8926,0.764322,0.463835,nan,nan,0,-0.297921,0.37631,0.727284,-11.1111,0.34104,0.362675,nan,nan,0,0.0661064,-0.0954144,0.592341,1.04333,-0.176947,nan,-3.74215,0.748203,1,-1.10492,-0.131883,0.345306,-11.902,-0.552462,nan,-13.1353,-9.81994,1,0,0.830725,0.001074,0.032351,0.55574,0.0357306,-0.152544,0.322392,-0.129303,1.09657,14.3973
1785999919021622964,-0.999493,-0.0318487,0.4,0,-0.125604,0.0410044,0.0516547,1.18368,0.412411,-0.108489,0.260266,0.792137,0.508043,1.18145,7.64347,0.796069,0.751027,nan,nan,0,-0.00426753,0.143526,0.0276184,-2.0757,0.0478662,0.0710502,nan,nan,0,-0.0227309,-0.266246,0.199466,-0.65934,-0.321365,-0.298155,nan,nan,0,0.589096,0.950795,2.13275,-19.4139,0.784548,0.814648,nan,nan,0,-0.171081,-0.364321,-0.143318,2.56641,-0.29554,nan,2.6223,3.81584,1,-0.196399,-0.151153,1.19891,1.92492,-0.0981996,nan,-0.209755,1.55767,1,0.301698,-0.434986,0.131955,3.2967,-0.249151,-0.326533,nan,nan,0,1.21455,0.013135,0.254703,31.1355,0.557277,0.870247,nan,nan,0,0.615024,0.23173,-0.678185,10.0366,0.617512,0.591685,nan,nan,0,-0.29951,0.384747,0.843896,-8.42491,0.340245,0.346353,nan,nan,0,0.126493,-0.0893598,0.552817,2.04722,-0.146753,nan,-2.838,-2.43956,1,-1.03795,-0.123419,0.989348,-10.4044,-0.518975,nan,-13.3507,-11.3331,1,0,0.829758,0.002604,0.032861,0.557148,0.412411,-0.108489,0.260266,-4.33978,2.90599,12.658
1785999919031574234,-0.998329,0.0577858,0.4,0,-0.132499,0.0467048,0.0509863,1.18611,0.508514,-0.199673,0.25299,0.760888,0.519165,1.07098,5.68987,0.780444,0.741419,nan,nan,0,-0.00913413,0.143334,-0.0153437,-2.36874,0.0454329,0.073017,nan,nan,0,-0.0399658,-0.262218,0.383589,-2.71062,-0.329983,-0.317596,nan,nan,0,0.431825,0.968436,1.62335,-17.9487,0.705912,0.794578,nan,nan,0,-0.159964,-0.364994,0.188762,2.26021,-0.289982,nan,2.34227,3.18573,1,-0.195,-0.134983,1.47268,1.15773,-0.0975002,nan,-1.08455,0.270522,1,0.0883936,-0.433644,0.138092,2.90598,-0.355803,-0.291119,nan,nan,0,0.937884,0.0158191,0.309939,31.7705,0.418942,0.829191,nan,nan,0,0.503417,0.235182,0.751834,8.96215,0.561709,0.660123,nan,nan,0,-0.339228,0.392801,0.782521,-9.59707,0.320386,0.339453,nan,nan,0,0.0518616,-0.0873563,-0.182013,0.918482,-0.184069,nan,-3.11193,-3.51194,1,-0.968284,-0.112965,0.596362,-10.6702,-0.484142,nan,-12.0299,-12.8229,1,0,0.829073,0.005114,0.034178,0.55807,0.508514,-0.199673,0.25299,-5.20322,0.141478,9.50933
1785999919041695858,-0.988886,0.148676,0.4,0,-0.132499,0.052076,0.0487097,1.18795,0.454319,-0.291582,0.129096,0.545523,0.530286,0.991194,3.88278,0.672762,0.760722,nan,nan,0,-0.0302117,0.143334,-0.00306892,-2.36874,0.0348941,0.0602641,nan,nan,0,0.0284162,-0.259726,0.09513,-2.0757,-0.295792,-0.326913,nan,nan,0,0.362743,0.980708,1.05257,-15.8486,0.671372,0.759074,nan,nan,0,-0.1481,-0.361776,0.51334,2.19248,-0.28405,nan,1.9504,2.55827,1,-0.184836,-0.117363,1.51554,0.254061,-0.0924182,nan,-1.52498,-0.756675,1,-0.0463924,-0.43211,0.162642,3.49207,-0.423196,-0.296644,nan,nan,0,1.06331,0.0202298,0.426551,27.4725,0.481655,0.640104,nan,nan,0,0.434543,0.248413,1.4515,8.42491,0.527272,0.637509,nan,nan,0,-0.349756,0.400087,0.702735,-9.40171,0.315122,0.33169,nan,nan,0,-0.106184,-0.0975843,-1.03682,-1.27941,-0.263092,nan,-4.23753,-3.25952,1,-0.895892,-0.116336,-0.465578,-11.7412,-0.447946,nan,-9.24995,-12.8318,1,0,0.828551,0.007945,0.034741,0.558778,0.454319,-0.291582,0.129096,-5.54261,-0.33741,7.93888
1785999919051604301,-0.972054,0.234758,0.4,0,-0.132499,0.0561027,0.0456076,1.18832,0.324421,-0.322888,-0.04395,0.392173,0.538915,0.966643,4.46886,0.596087,0.739938,nan,nan,0,-0.0480684,0.14295,-0.046031,-2.0757,0.0259658,0.0463887,nan,nan,0,-0.0535785,-0.260109,-0.0705805,-1.68498,-0.336789,-0.319666,nan,nan,0,0.197032,0.987228,0.469513,-18.0464,0.588516,0.712757,nan,nan,0,-0.125433,-0.356267,0.728977,1.87577,-0.272717,nan,1.8308,2.06352,1,-0.146356,-0.105306,1.28461,-0.580437,-0.0731778,nan,-0.963074,-1.39249,1,-0.159258,-0.430768,0.138092,4.27351,-0.479629,-0.349252,nan,nan,0,1.21936,0.0238729,0.395864,25.0794,0.559682,0.505493,nan,nan,0,0.327461,0.262218,1.23669,8.66911,0.47373,0.583256,nan,nan,0,-0.333562,0.406607,0.622948,-10.2808,0.323219,0.322526,nan,nan,0,-0.234084,-0.107729,-1.4617,-2.35253,-0.327042,nan,-5.48342,-3.24085,1,-0.859748,-0.123137,-1.02825,-12.4394,-0.429874,nan,-7.65973,-11.2517,1,0,0.828434,0.010475,0.034584,0.558918,0.324421,-0.322888,-0.04395,-2.597,0.769886,7.73212
1785999919061677208,-0.946945,0.321395,0.4,0,-0.132499,0.0597391,0.0425497,1.18619,0.341522,-0.377274,-0.337684,0.367523,0.54831,0.929819,3.93163,0.583762,0.67674,nan,nan,0,0.0526226,0.142183,-0.0828552,-2.75946,0.0763113,0.0345492,nan,nan,0,-0.0929106,-0.261643,-0.174916,-1.14774,-0.356455,-0.319503,nan,nan,0,0.157902,0.987803,-0.107405,-18.7302,0.568951,0.654047,nan,nan,0,-0.107017,-0.348577,0.892439,1.70704,-0.263508,nan,1.63874,1.73758,1,-0.134212,-0.094458,0.991385,-0.96363,-0.067106,nan,-0.666517,-1.43795,1,-0.345806,-0.430001,0.0521679,4.12698,-0.572903,-0.417139,nan,nan,0,1.11826,0.0261741,0.156505,23.7118,0.509129,0.486233,nan,nan,0,0.0972776,0.270081,0.586123,9.01099,0.358639,0.524725,nan,nan,0,-0.330578,0.412551,0.610673,-12.9182,0.324711,0.319279,nan,nan,0,-0.247717,-0.124066,-1.45619,-4.06681,-0.333858,nan,-5.15845,-3.94652,1,-0.828475,-0.136246,-0.84938,-11.8517,-0.414238,nan,-7.06569,-9.20016,1,0,0.829011,0.012874,0.034321,0.558028,0.341522,-0.377274,-0.337684,-1.49027,1.43543,7.05878
1785999919071640739,-0.914299,0.405041,0.4,0,-0.132499,0.0627846,0.039122,1.18207,0.222989,-0.325688,-0.404215,0.234598,0.557323,0.868444,2.5641,0.517299,0.617378,nan,nan,0,0.118375,0.141032,-0.11968,-2.85714,0.109187,0.0438891,nan,nan,0,-0.083498,-0.263945,-0.297665,-0.708183,-0.351749,-0.334385,nan,nan,0,0.049779,0.983584,-0.604536,-19.8046,0.51489,0.600916,nan,nan,0,-0.0896098,-0.338709,0.994656,1.55016,-0.254805,nan,1.44465,1.54579,1,-0.102814,-0.086201,0.646774,-1.15718,-0.0514068,nan,0.0736668,-1.09586,1,-0.421114,-0.430001,-0.0276184,1.88034,-0.610557,-0.494949,nan,nan,0,0.911188,0.0259824,-0.046031,19.8535,0.405594,0.501111,nan,nan,0,-0.0373587,0.271615,0.0398932,8.37607,0.291321,0.447698,nan,nan,0,-0.336859,0.418303,0.64136,-16.8254,0.32157,0.320912,nan,nan,0,-0.306958,-0.134267,-1.0378,-5.97808,-0.363479,nan,-6.46572,-4.73656,1,-0.751436,-0.135682,-0.0535057,-9.88661,-0.375718,nan,-7.12082,-7.83635,1,0,0.830137,0.015164,0.03372,0.556331,0.222989,-0.325688,-0.404215,0.545806,1.62972,9.68354
